UF_ATENDIMENTO;TIPO;CLASSIFICACAO;NACIONALIDADE;TOTAL
AC;SAIDA  ;VISITANTE ;COLÔMBIA                                ;30
AC;SAIDA  ;VISITANTE ;EQUADOR                                 ;3
AC;SAIDA  ;VISITANTE ;ERITRÉIA                                ;1
AC;SAIDA  ;VISITANTE ;ESPANHA                                 ;3
AC;SAIDA  ;VISITANTE ;ESTADOS UNIDOS                          ;2
AC;SAIDA  ;VISITANTE ;ETIÓPIA                                 ;1
AC;SAIDA  ;VISITANTE ;FRANÇA                                  ;6
AC;SAIDA  ;VISITANTE ;GANA                                    ;2
AC;SAIDA  ;VISITANTE ;GRÉCIA                                  ;1
AC;SAIDA  ;VISITANTE ;ISRAEL                                  ;1
AC;SAIDA  ;VISITANTE ;ITÁLIA                                  ;6
AC;SAIDA  ;VISITANTE ;IÊMEN                                   ;4
AC;SAIDA  ;VISITANTE ;LITUÂNIA                                ;1
AC;SAIDA  ;VISITANTE ;MARROCOS                                ;1
AC;SAIDA  ;VISITANTE ;MÉXICO                                  ;6
AC;SAIDA  ;VISITANTE ;PARAGUAI                                ;3
AC;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;1
AC;SAIDA  ;VISITANTE ;PERU                                    ;728
AC;SAIDA  ;VISITANTE ;PORTUGAL                                ;2
AC;SAIDA  ;VISITANTE ;REPÚBLICA DOMINICANA                    ;1
AC;SAIDA  ;VISITANTE ;REPÚBLICA TCHECA                        ;1
AC;SAIDA  ;VISITANTE ;ROMÊNIA                                 ;2
AC;SAIDA  ;VISITANTE ;RÚSSIA                                  ;2
AC;SAIDA  ;VISITANTE ;UCRÂNIA                                 ;1
AC;SAIDA  ;VISITANTE ;VENEZUELA                               ;10
AC;SAIDA  ;VISITANTE ;VIETNÃ                                  ;9
AC;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;108
AC;SAIDA  ;VISITANTE ;EQUADOR                                 ;1
AC;SAIDA  ;VISITANTE ;PERU                                    ;78
AC;SAIDA  ;VISITANTE ;SUÍÇA                                   ;1
AC;SAIDA  ;VISITANTE ;VENEZUELA                               ;2
AC;SAIDA  ;OUTROS    ;PERU                                    ;1
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;2
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;321
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;80
AC;SAIDA  ;OUTROS    ;PERU                                    ;72
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;1
AC;SAIDA  ;OUTROS    ;AFEGANISTÃO                             ;2
AC;SAIDA  ;OUTROS    ;ALEMANHA                                ;1
AC;SAIDA  ;OUTROS    ;CAMARÕES                                ;1
AC;SAIDA  ;OUTROS    ;CUBA                                    ;13
AC;SAIDA  ;OUTROS    ;HAITI                                   ;1
AC;SAIDA  ;OUTROS    ;LÍBANO                                  ;1
AC;SAIDA  ;OUTROS    ;NEPAL                                   ;4
AC;SAIDA  ;OUTROS    ;PERU                                    ;1
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;18
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;44
AC;SAIDA  ;OUTROS    ;ÍNDIA                                   ;3
AC;SAIDA  ;OUTROS    ;BANGLADESH                              ;3
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;2
AC;SAIDA  ;OUTROS    ;BÉLGICA                                 ;1
AC;SAIDA  ;OUTROS    ;CUBA                                    ;3
AC;SAIDA  ;OUTROS    ;SUDÃO                                   ;2
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;6
AC;SAIDA  ;OUTROS    ;ÍNDIA                                   ;1
AC;SAIDA  ;OUTROS    ;CUBA                                    ;3
AC;SAIDA  ;OUTROS    ;PERU                                    ;4
AC;SAIDA  ;OUTROS    ;AFEGANISTÃO                             ;1
AC;SAIDA  ;OUTROS    ;BANGLADESH                              ;1
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;1
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;2
AC;SAIDA  ;OUTROS    ;ALEMANHA                                ;2
AC;SAIDA  ;OUTROS    ;PERU                                    ;2
AC;SAIDA  ;TEMPORÁRIO;AFEGANISTÃO                             ;237
AC;SAIDA  ;TEMPORÁRIO;BANGLADESH                              ;9
AC;SAIDA  ;TEMPORÁRIO;GANA                                    ;3
AC;SAIDA  ;TEMPORÁRIO;IÊMEN                                   ;1
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;982
AL;ENTRADA;PERMANENTE;ALEMANHA                                ;5
AL;ENTRADA;PERMANENTE;ARGENTINA                               ;2
AL;ENTRADA;PERMANENTE;BÉLGICA                                 ;1
AL;ENTRADA;PERMANENTE;ESPANHA                                 ;2
AL;ENTRADA;PERMANENTE;ITÁLIA                                  ;29
AL;ENTRADA;PERMANENTE;PORTUGAL                                ;8
AL;ENTRADA;PERMANENTE;REINO UNIDO                             ;2
AL;ENTRADA;PERMANENTE;SUÍÇA                                   ;6
AL;ENTRADA;PERMANENTE;ÍNDIA                                   ;1
AL;ENTRADA;VISITANTE ;ALEMANHA                                ;127
AL;ENTRADA;VISITANTE ;ARGENTINA                               ;527
AL;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;4
AL;ENTRADA;VISITANTE ;BULGÁRIA                                ;1
AL;ENTRADA;VISITANTE ;BÉLGICA                                 ;13
AL;ENTRADA;VISITANTE ;CABO VERDE                              ;1
AL;ENTRADA;VISITANTE ;CANADÁ                                  ;12
AL;ENTRADA;VISITANTE ;CHILE                                   ;2
AL;ENTRADA;VISITANTE ;COLÔMBIA                                ;3
AL;ENTRADA;VISITANTE ;EQUADOR                                 ;1
AL;ENTRADA;VISITANTE ;ESLOVÁQUIA                              ;3
AL;ENTRADA;VISITANTE ;ESPANHA                                 ;39
AL;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;17
AL;ENTRADA;VISITANTE ;FRANÇA                                  ;57
AL;ENTRADA;VISITANTE ;HUNGRIA                                 ;1
AL;ENTRADA;VISITANTE ;IRLANDA                                 ;3
AL;ENTRADA;VISITANTE ;ISRAEL                                  ;1
AL;ENTRADA;VISITANTE ;ITÁLIA                                  ;138
AL;ENTRADA;VISITANTE ;JAPÃO                                   ;1
AL;ENTRADA;VISITANTE ;LITUÂNIA                                ;1
AL;ENTRADA;VISITANTE ;LUXEMBURGO                              ;2
AL;ENTRADA;VISITANTE ;NORUEGA                                 ;9
AL;ENTRADA;VISITANTE ;NOVA ZELÂNDIA                           ;2
AL;ENTRADA;VISITANTE ;PARAGUAI                                ;2
AL;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;21
AL;ENTRADA;VISITANTE ;POLÔNIA                                 ;2
AL;ENTRADA;VISITANTE ;PORTUGAL                                ;228
AL;ENTRADA;VISITANTE ;REINO UNIDO                             ;46
AL;ENTRADA;VISITANTE ;ROMÊNIA                                 ;4
AL;ENTRADA;VISITANTE ;RÚSSIA                                  ;20
AL;ENTRADA;VISITANTE ;SUÉCIA                                  ;12
AL;ENTRADA;VISITANTE ;SUÍÇA                                   ;55
AL;ENTRADA;VISITANTE ;SÉRVIA                                  ;3
AL;ENTRADA;VISITANTE ;TAIWAN                                  ;3
AL;ENTRADA;VISITANTE ;TURQUIA                                 ;2
AL;ENTRADA;VISITANTE ;UCRÂNIA                                 ;7
AL;ENTRADA;VISITANTE ;URUGUAI                                 ;6
AL;ENTRADA;VISITANTE ;ÁUSTRIA                                 ;31
AL;ENTRADA;VISITANTE ;PORTUGAL                                ;7
AL;ENTRADA;VISITANTE ;INDONÉSIA                               ;1
AL;ENTRADA;OUTROS    ;ALBÂNIA                                 ;3
AL;ENTRADA;OUTROS    ;ALEMANHA                                ;1
AL;ENTRADA;OUTROS    ;ARGENTINA                               ;7
AL;ENTRADA;OUTROS    ;BULGÁRIA                                ;1
AL;ENTRADA;OUTROS    ;COLÔMBIA                                ;10
AL;ENTRADA;OUTROS    ;COSTA RICA                              ;2
AL;ENTRADA;OUTROS    ;CROÁCIA                                 ;2
AL;ENTRADA;OUTROS    ;EL SALVADOR                             ;10
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;9
AL;ENTRADA;OUTROS    ;FRANÇA                                  ;1
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;1
AL;ENTRADA;OUTROS    ;GRÉCIA                                  ;11
AL;ENTRADA;OUTROS    ;GUATEMALA                               ;4
AL;ENTRADA;OUTROS    ;HONDURAS                                ;40
AL;ENTRADA;OUTROS    ;HUNGRIA                                 ;1
AL;ENTRADA;OUTROS    ;INDONÉSIA                               ;33
AL;ENTRADA;OUTROS    ;IRLANDA                                 ;1
AL;ENTRADA;OUTROS    ;ITÁLIA                                  ;40
AL;ENTRADA;OUTROS    ;MARROCOS                                ;1
AL;ENTRADA;OUTROS    ;MONTENEGRO                              ;5
AL;ENTRADA;OUTROS    ;MÉXICO                                  ;4
AL;ENTRADA;OUTROS    ;NOVA ZELÂNDIA                           ;1
AL;ENTRADA;OUTROS    ;PANAMÁ                                  ;2
AL;ENTRADA;OUTROS    ;PERU                                    ;9
AL;ENTRADA;OUTROS    ;POLÔNIA                                 ;16
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;2
AL;ENTRADA;OUTROS    ;REINO UNIDO                             ;9
AL;ENTRADA;OUTROS    ;REPÚBLICA DOMINICANA                    ;1
AL;ENTRADA;OUTROS    ;ROMÊNIA                                 ;9
AL;ENTRADA;OUTROS    ;RÚSSIA                                  ;1
AL;ENTRADA;OUTROS    ;SÉRVIA                                  ;4
AL;ENTRADA;OUTROS    ;TAILÂNDIA                               ;1
AL;ENTRADA;OUTROS    ;TUNÍSIA                                 ;8
AL;ENTRADA;OUTROS    ;UCRÂNIA                                 ;27
AL;ENTRADA;OUTROS    ;ÁFRICA DO SUL                           ;15
AL;ENTRADA;OUTROS    ;ÍNDIA                                   ;2
AL;ENTRADA;OUTROS    ;BRASIL                                  ;2
AL;ENTRADA;OUTROS    ;BRASIL                                  ;371
AL;ENTRADA;OUTROS    ;CROÁCIA                                 ;1
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;272
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;1
AL;ENTRADA;OUTROS    ;INDONÉSIA                               ;238
AL;ENTRADA;OUTROS    ;MYANMAR                                 ;6
AL;ENTRADA;OUTROS    ;SRI LANKA                               ;3
AL;ENTRADA;OUTROS    ;ÍNDIA                                   ;356
AL;ENTRADA;OUTROS    ;BRASIL                                  ;25
AL;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;5
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;91
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;4
AL;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;1
AL;ENTRADA;OUTROS    ;ITÁLIA                                  ;2
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;10
AL;ENTRADA;OUTROS    ;SUÉCIA                                  ;1
AL;ENTRADA;TEMPORÁRIO;ALBÂNIA                                 ;1
AL;ENTRADA;TEMPORÁRIO;ARGENTINA                               ;3
AL;ENTRADA;TEMPORÁRIO;BOLÍVIA                                 ;1
AL;ENTRADA;TEMPORÁRIO;BULGÁRIA                                ;1
AL;ENTRADA;TEMPORÁRIO;COLÔMBIA                                ;2
AL;ENTRADA;TEMPORÁRIO;CROÁCIA                                 ;5
AL;ENTRADA;TEMPORÁRIO;EGITO                                   ;3
AL;ENTRADA;TEMPORÁRIO;EL SALVADOR                             ;5
AL;ENTRADA;TEMPORÁRIO;ESPANHA                                 ;2
AL;ENTRADA;TEMPORÁRIO;FILIPINAS                               ;1
AL;ENTRADA;TEMPORÁRIO;GANA                                    ;1
AL;ENTRADA;TEMPORÁRIO;GÂMBIA                                  ;1
AL;ENTRADA;TEMPORÁRIO;HONDURAS                                ;18
AL;ENTRADA;TEMPORÁRIO;INDONÉSIA                               ;9
AL;ENTRADA;TEMPORÁRIO;ITÁLIA                                  ;39
AL;ENTRADA;TEMPORÁRIO;JAMAICA                                 ;1
AL;ENTRADA;TEMPORÁRIO;MADAGASCAR                              ;21
AL;ENTRADA;TEMPORÁRIO;MARROCOS                                ;1
AL;ENTRADA;TEMPORÁRIO;MAURÍCIO                                ;14
AL;ENTRADA;TEMPORÁRIO;MONTENEGRO                              ;1
AL;ENTRADA;TEMPORÁRIO;MYANMAR                                 ;1
AL;ENTRADA;TEMPORÁRIO;MÉXICO                                  ;1
AL;ENTRADA;TEMPORÁRIO;NOVA ZELÂNDIA                           ;1
AL;ENTRADA;TEMPORÁRIO;PARAGUAI                                ;1
AL;ENTRADA;TEMPORÁRIO;PERU                                    ;10
AL;ENTRADA;TEMPORÁRIO;PORTUGAL                                ;2
AL;ENTRADA;TEMPORÁRIO;QUÊNIA                                  ;18
AL;ENTRADA;TEMPORÁRIO;REINO UNIDO                             ;2
AL;ENTRADA;TEMPORÁRIO;REPÚBLICA DOMINICANA                    ;8
AL;ENTRADA;TEMPORÁRIO;ROMÊNIA                                 ;5
AL;ENTRADA;TEMPORÁRIO;RUANDA                                  ;1
AL;ENTRADA;TEMPORÁRIO;RÚSSIA                                  ;1
AL;ENTRADA;TEMPORÁRIO;SAMOA OCIDENTAL                         ;7
AL;ENTRADA;TEMPORÁRIO;SRI LANKA                               ;3
AL;ENTRADA;TEMPORÁRIO;SÉRVIA                                  ;2
AL;ENTRADA;TEMPORÁRIO;TUNÍSIA                                 ;2
AL;ENTRADA;TEMPORÁRIO;UCRÂNIA                                 ;9
AL;ENTRADA;TEMPORÁRIO;URUGUAI                                 ;1
AL;ENTRADA;TEMPORÁRIO;ZIMBÁBUE                                ;14
AL;ENTRADA;TEMPORÁRIO;ÁFRICA DO SUL                           ;2
AL;ENTRADA;TEMPORÁRIO;ÍNDIA                                   ;14
AL;ENTRADA;OUTROS    ;BRASIL                                  ;3034
AL;SAIDA  ;PERMANENTE;ARGENTINA                               ;1
AL;SAIDA  ;PERMANENTE;ESPANHA                                 ;1
AL;SAIDA  ;PERMANENTE;FRANÇA                                  ;2
AL;SAIDA  ;PERMANENTE;ITÁLIA                                  ;8
AL;SAIDA  ;PERMANENTE;MARROCOS                                ;1
AL;SAIDA  ;PERMANENTE;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;PERMANENTE;PORTUGAL                                ;7
AL;SAIDA  ;PERMANENTE;REINO UNIDO                             ;2
AL;SAIDA  ;PERMANENTE;SUÍÇA                                   ;1
AL;SAIDA  ;PERMANENTE;ÁUSTRIA                                 ;2
AL;SAIDA  ;VISITANTE ;ALEMANHA                                ;14
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;510
AL;SAIDA  ;VISITANTE ;EQUADOR                                 ;1
AL;SAIDA  ;VISITANTE ;ESPANHA                                 ;6
AL;SAIDA  ;VISITANTE ;FRANÇA                                  ;9
AL;SAIDA  ;VISITANTE ;ITÁLIA                                  ;32
AL;SAIDA  ;VISITANTE ;MALÁSIA                                 ;7
AL;SAIDA  ;VISITANTE ;PARAGUAI                                ;4
AL;SAIDA  ;VISITANTE ;PORTUGAL                                ;117
AL;SAIDA  ;VISITANTE ;REINO UNIDO                             ;9
AL;SAIDA  ;VISITANTE ;ROMÊNIA                                 ;1
AL;SAIDA  ;VISITANTE ;SUÉCIA                                  ;2
AL;SAIDA  ;VISITANTE ;SUÍÇA                                   ;3
AL;SAIDA  ;VISITANTE ;URUGUAI                                 ;2
AL;SAIDA  ;VISITANTE ;VENEZUELA                               ;1
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;2
AL;SAIDA  ;VISITANTE ;PORTUGAL                                ;6
AL;SAIDA  ;OUTROS    ;FILIPINAS                               ;30
AL;SAIDA  ;OUTROS    ;GEÓRGIA                                 ;1
AL;SAIDA  ;OUTROS    ;ROMÊNIA                                 ;1
AL;SAIDA  ;OUTROS    ;TURQUIA                                 ;1
AL;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;41
AL;SAIDA  ;OUTROS    ;FILIPINAS                               ;40
AL;SAIDA  ;OUTROS    ;MYANMAR                                 ;28
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;21
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;91
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;1
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
AL;SAIDA  ;OUTROS    ;ALEMANHA                                ;1
AL;SAIDA  ;OUTROS    ;ESPANHA                                 ;1
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
AL;SAIDA  ;OUTROS    ;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;13
AL;SAIDA  ;OUTROS    ;CHINA                                   ;18
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;524
AM;ENTRADA;PERMANENTE;ALEMANHA                                ;1
AM;ENTRADA;PERMANENTE;ARGENTINA                               ;8
AM;ENTRADA;PERMANENTE;CANADÁ                                  ;5
AM;ENTRADA;PERMANENTE;CHILE                                   ;1
AM;ENTRADA;PERMANENTE;CHINA                                   ;1
AM;ENTRADA;PERMANENTE;COLÔMBIA                                ;67
AM;ENTRADA;PERMANENTE;CORÉIA DO SUL                           ;9
AM;ENTRADA;PERMANENTE;COSTA RICA                              ;1
AM;ENTRADA;PERMANENTE;CUBA                                    ;9
AM;ENTRADA;PERMANENTE;EGITO                                   ;1
AM;ENTRADA;PERMANENTE;EL SALVADOR                             ;1
AM;ENTRADA;PERMANENTE;EQUADOR                                 ;7
AM;ENTRADA;PERMANENTE;ESPANHA                                 ;3
AM;ENTRADA;PERMANENTE;ESTADOS UNIDOS                          ;32
AM;ENTRADA;PERMANENTE;FILIPINAS                               ;1
AM;ENTRADA;PERMANENTE;FRANÇA                                  ;3
AM;ENTRADA;PERMANENTE;GRÉCIA                                  ;1
AM;ENTRADA;PERMANENTE;GUIANA                                  ;1
AM;ENTRADA;PERMANENTE;HAITI                                   ;2
AM;ENTRADA;PERMANENTE;HUNGRIA                                 ;1
AM;ENTRADA;PERMANENTE;ITÁLIA                                  ;2
AM;ENTRADA;PERMANENTE;JAPÃO                                   ;4
AM;ENTRADA;PERMANENTE;MOÇAMBIQUE                              ;1
AM;ENTRADA;PERMANENTE;MÉXICO                                  ;5
AM;ENTRADA;PERMANENTE;PAÍSES BAIXOS                           ;1
AM;ENTRADA;PERMANENTE;PERU                                    ;21
AM;ENTRADA;PERMANENTE;PORTUGAL                                ;2
AM;ENTRADA;PERMANENTE;REINO UNIDO                             ;1
AM;ENTRADA;PERMANENTE;SURINAME                                ;1
AM;ENTRADA;PERMANENTE;TAIWAN                                  ;3
AM;ENTRADA;PERMANENTE;URUGUAI                                 ;1
AM;ENTRADA;PERMANENTE;VENEZUELA                               ;50
AM;ENTRADA;VISITANTE ;ALEMANHA                                ;24
AM;ENTRADA;VISITANTE ;ANDORRA                                 ;3
AM;ENTRADA;VISITANTE ;ARGENTINA                               ;14
AM;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;16
AM;ENTRADA;VISITANTE ;BELIZE                                  ;1
AM;ENTRADA;VISITANTE ;BOLÍVIA                                 ;1
AM;ENTRADA;VISITANTE ;BULGÁRIA                                ;3
AM;ENTRADA;VISITANTE ;BÉLGICA                                 ;11
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;52
AM;ENTRADA;VISITANTE ;CAZAQUISTÃO                             ;1
AM;ENTRADA;VISITANTE ;CHILE                                   ;1
AM;ENTRADA;VISITANTE ;CHINA                                   ;8
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;455
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;4
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;14
AM;ENTRADA;VISITANTE ;CUBA                                    ;5
AM;ENTRADA;VISITANTE ;DINAMARCA                               ;4
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;4
AM;ENTRADA;VISITANTE ;ESLOVÁQUIA                              ;1
AM;ENTRADA;VISITANTE ;ESLOVÊNIA                               ;1
AM;ENTRADA;VISITANTE ;ESPANHA                                 ;29
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;395
AM;ENTRADA;VISITANTE ;FINLÂNDIA                               ;3
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;48
AM;ENTRADA;VISITANTE ;GUATEMALA                               ;6
AM;ENTRADA;VISITANTE ;GUIANA                                  ;1
AM;ENTRADA;VISITANTE ;HONDURAS                                ;1
AM;ENTRADA;VISITANTE ;HUNGRIA                                 ;2
AM;ENTRADA;VISITANTE ;IRLANDA                                 ;1
AM;ENTRADA;VISITANTE ;ISLÂNDIA                                ;1
AM;ENTRADA;VISITANTE ;ISRAEL                                  ;2
AM;ENTRADA;VISITANTE ;ITÁLIA                                  ;11
AM;ENTRADA;VISITANTE ;JAPÃO                                   ;7
AM;ENTRADA;VISITANTE ;LETÔNIA                                 ;1
AM;ENTRADA;VISITANTE ;LITUÂNIA                                ;3
AM;ENTRADA;VISITANTE ;MALÁSIA                                 ;1
AM;ENTRADA;VISITANTE ;MARROCOS                                ;2
AM;ENTRADA;VISITANTE ;MÉXICO                                  ;42
AM;ENTRADA;VISITANTE ;NORUEGA                                 ;1
AM;ENTRADA;VISITANTE ;NOVA ZELÂNDIA                           ;1
AM;ENTRADA;VISITANTE ;PANAMÁ                                  ;10
AM;ENTRADA;VISITANTE ;PARAGUAI                                ;1
AM;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;8
AM;ENTRADA;VISITANTE ;PERU                                    ;107
AM;ENTRADA;VISITANTE ;POLÔNIA                                 ;40
AM;ENTRADA;VISITANTE ;PORTUGAL                                ;9
AM;ENTRADA;VISITANTE ;REINO UNIDO                             ;20
AM;ENTRADA;VISITANTE ;REPÚBLICA DOMINICANA                    ;20
AM;ENTRADA;VISITANTE ;REPÚBLICA TCHECA                        ;1
AM;ENTRADA;VISITANTE ;ROMÊNIA                                 ;5
AM;ENTRADA;VISITANTE ;RUANDA                                  ;1
AM;ENTRADA;VISITANTE ;SINGAPURA                               ;5
AM;ENTRADA;VISITANTE ;SURINAME                                ;3
AM;ENTRADA;VISITANTE ;SUÉCIA                                  ;3
AM;ENTRADA;VISITANTE ;SUÍÇA                                   ;11
AM;ENTRADA;VISITANTE ;UGANDA                                  ;1
AM;ENTRADA;VISITANTE ;URUGUAI                                 ;1
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;253
AM;ENTRADA;VISITANTE ;VIETNÃ                                  ;1
AM;ENTRADA;VISITANTE ;ÁFRICA DO SUL                           ;5
AM;ENTRADA;VISITANTE ;ÁUSTRIA                                 ;3
