UF_ATENDIMENTO;TIPO;CLASSIFICACAO;NACIONALIDADE;TOTAL
AC;ENTRADA;PERMANENTE;AFEGANISTÃO                             ;5
AC;ENTRADA;PERMANENTE;ANGOLA                                  ;1
AC;ENTRADA;PERMANENTE;BOLÍVIA                                 ;21
AC;ENTRADA;PERMANENTE;CHILE                                   ;1
AC;ENTRADA;PERMANENTE;COLÔMBIA                                ;4
AC;ENTRADA;PERMANENTE;EQUADOR                                 ;2
AC;ENTRADA;PERMANENTE;PERU                                    ;136
AC;ENTRADA;PERMANENTE;PORTUGAL                                ;1
AC;ENTRADA;PERMANENTE;VENEZUELA                               ;48
AC;ENTRADA;VISITANTE ;ALEMANHA                                ;2
AC;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;1
AC;ENTRADA;VISITANTE ;BANGLADESH                              ;1
AC;ENTRADA;VISITANTE ;BOLÍVIA                                 ;300
AC;ENTRADA;VISITANTE ;CANADÁ                                  ;4
AC;ENTRADA;VISITANTE ;CHILE                                   ;5
AC;ENTRADA;VISITANTE ;COLÔMBIA                                ;14
AC;ENTRADA;VISITANTE ;EQUADOR                                 ;6
AC;ENTRADA;VISITANTE ;ESPANHA                                 ;2
AC;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;5
AC;ENTRADA;VISITANTE ;FRANÇA                                  ;4
AC;ENTRADA;VISITANTE ;ITÁLIA                                  ;1
AC;ENTRADA;VISITANTE ;JAPÃO                                   ;1
AC;ENTRADA;VISITANTE ;NICARÁGUA                               ;1
AC;ENTRADA;VISITANTE ;PARAGUAI                                ;1
AC;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;1
AC;ENTRADA;VISITANTE ;PERU                                    ;922
AC;ENTRADA;VISITANTE ;POLÔNIA                                 ;2
AC;ENTRADA;VISITANTE ;REINO UNIDO                             ;1
AC;ENTRADA;VISITANTE ;SUÍÇA                                   ;3
AC;ENTRADA;VISITANTE ;URUGUAI                                 ;2
AC;ENTRADA;VISITANTE ;VENEZUELA                               ;33
AC;ENTRADA;VISITANTE ;PERU                                    ;3
AC;ENTRADA;VISITANTE ;BOLÍVIA                                 ;55
AC;ENTRADA;VISITANTE ;COLÔMBIA                                ;1
AC;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;2
AC;ENTRADA;VISITANTE ;FRANÇA                                  ;1
AC;ENTRADA;VISITANTE ;PERU                                    ;78
AC;ENTRADA;VISITANTE ;REINO UNIDO                             ;1
AC;ENTRADA;VISITANTE ;VENEZUELA                               ;5
AC;ENTRADA;OUTROS    ;BOLÍVIA                                 ;353
AC;ENTRADA;OUTROS    ;BRASIL                                  ;44
AC;ENTRADA;OUTROS    ;HAITI                                   ;1
AC;ENTRADA;OUTROS    ;PERU                                    ;51
AC;ENTRADA;OUTROS    ;COLÔMBIA                                ;12
AC;ENTRADA;OUTROS    ;CUBA                                    ;9
AC;ENTRADA;OUTROS    ;DOMINICA                                ;1
AC;ENTRADA;OUTROS    ;EQUADOR                                 ;1
AC;ENTRADA;OUTROS    ;PERU                                    ;9
AC;ENTRADA;OUTROS    ;VENEZUELA                               ;165
AC;ENTRADA;OUTROS    ;ETIÓPIA                                 ;2
AC;ENTRADA;OUTROS    ;BOLÍVIA                                 ;4
AC;ENTRADA;OUTROS    ;COLÔMBIA                                ;1
AC;ENTRADA;OUTROS    ;EQUADOR                                 ;1
AC;ENTRADA;OUTROS    ;GUIANA                                  ;1
AC;ENTRADA;OUTROS    ;HAITI                                   ;2
AC;ENTRADA;OUTROS    ;PERU                                    ;7
AC;ENTRADA;OUTROS    ;VENEZUELA                               ;164
AC;ENTRADA;OUTROS    ;ITÁLIA                                  ;1
AC;ENTRADA;OUTROS    ;PERU                                    ;3
AC;ENTRADA;TEMPORÁRIO;PERU                                    ;1
AC;ENTRADA;OUTROS    ;BRASIL                                  ;892
AC;SAIDA  ;PERMANENTE;AFEGANISTÃO                             ;11
AC;SAIDA  ;PERMANENTE;ANGOLA                                  ;1
AC;SAIDA  ;PERMANENTE;BANGLADESH                              ;1
AC;SAIDA  ;PERMANENTE;BOLÍVIA                                 ;10
AC;SAIDA  ;PERMANENTE;COLÔMBIA                                ;2
AC;SAIDA  ;PERMANENTE;EQUADOR                                 ;1
AC;SAIDA  ;PERMANENTE;HAITI                                   ;5
AC;SAIDA  ;PERMANENTE;PERU                                    ;92
AC;SAIDA  ;PERMANENTE;VENEZUELA                               ;17
AC;SAIDA  ;VISITANTE ;ALEMANHA                                ;4
AC;SAIDA  ;VISITANTE ;ANGOLA                                  ;1
AC;SAIDA  ;VISITANTE ;ARGENTINA                               ;4
AC;SAIDA  ;VISITANTE ;AUSTRÁLIA                               ;1
AC;SAIDA  ;VISITANTE ;BANGLADESH                              ;1
AC;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;245
AC;SAIDA  ;VISITANTE ;BÉLGICA                                 ;1
AC;SAIDA  ;VISITANTE ;CANADÁ                                  ;3
AC;SAIDA  ;VISITANTE ;CAZAQUISTÃO                             ;13
AC;SAIDA  ;VISITANTE ;CHILE                                   ;1
AC;SAIDA  ;VISITANTE ;COLÔMBIA                                ;7
AC;SAIDA  ;VISITANTE ;CUBA                                    ;10
AC;SAIDA  ;VISITANTE ;EQUADOR                                 ;4
AC;SAIDA  ;VISITANTE ;ERITRÉIA                                ;5
AC;SAIDA  ;VISITANTE ;ESPANHA                                 ;1
AC;SAIDA  ;VISITANTE ;ESTADOS UNIDOS                          ;3
AC;SAIDA  ;VISITANTE ;ETIÓPIA                                 ;12
AC;SAIDA  ;VISITANTE ;FINLÂNDIA                               ;1
AC;SAIDA  ;VISITANTE ;GANA                                    ;8
AC;SAIDA  ;VISITANTE ;GUATEMALA                               ;2
AC;SAIDA  ;VISITANTE ;GUINÉ EQUATORIAL                        ;1
AC;SAIDA  ;VISITANTE ;GÂMBIA                                  ;1
AC;SAIDA  ;VISITANTE ;INDONÉSIA                               ;6
AC;SAIDA  ;VISITANTE ;IRAQUE                                  ;2
AC;SAIDA  ;VISITANTE ;IRÃ                                     ;3
AC;SAIDA  ;VISITANTE ;ISRAEL                                  ;1
AC;SAIDA  ;VISITANTE ;ITÁLIA                                  ;3
AC;SAIDA  ;VISITANTE ;IÊMEN                                   ;1
AC;SAIDA  ;VISITANTE ;MALÁSIA                                 ;1
AC;SAIDA  ;VISITANTE ;MÉXICO                                  ;1
AC;SAIDA  ;VISITANTE ;NAMÍBIA                                 ;1
AC;SAIDA  ;VISITANTE ;NEPAL                                   ;12
AC;SAIDA  ;VISITANTE ;NICARÁGUA                               ;1
AC;SAIDA  ;VISITANTE ;NIGÉRIA                                 ;1
AC;SAIDA  ;VISITANTE ;PERU                                    ;837
AC;SAIDA  ;VISITANTE ;POLÔNIA                                 ;1
AC;SAIDA  ;VISITANTE ;REPÚBLICA DOMINICANA                    ;1
AC;SAIDA  ;VISITANTE ;REPÚBLICA TCHECA                        ;1
AC;SAIDA  ;VISITANTE ;SOMÁLIA                                 ;1
AC;SAIDA  ;VISITANTE ;SUDÃO                                   ;1
AC;SAIDA  ;VISITANTE ;SUÍÇA                                   ;3
AC;SAIDA  ;VISITANTE ;VENEZUELA                               ;16
AC;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;1
AC;SAIDA  ;VISITANTE ;CAZAQUISTÃO                             ;2
AC;SAIDA  ;VISITANTE ;GANA                                    ;2
AC;SAIDA  ;VISITANTE ;NEPAL                                   ;1
AC;SAIDA  ;VISITANTE ;PERU                                    ;2
AC;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;57
AC;SAIDA  ;VISITANTE ;COLÔMBIA                                ;1
AC;SAIDA  ;VISITANTE ;ESTADOS UNIDOS                          ;2
AC;SAIDA  ;VISITANTE ;FRANÇA                                  ;1
AC;SAIDA  ;VISITANTE ;PERU                                    ;70
AC;SAIDA  ;VISITANTE ;REINO UNIDO                             ;1
AC;SAIDA  ;VISITANTE ;VENEZUELA                               ;8
AC;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;2
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;350
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;43
AC;SAIDA  ;OUTROS    ;PERU                                    ;50
AC;SAIDA  ;OUTROS    ;AFEGANISTÃO                             ;6
AC;SAIDA  ;OUTROS    ;BANGLADESH                              ;2
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;1
AC;SAIDA  ;OUTROS    ;CUBA                                    ;13
AC;SAIDA  ;OUTROS    ;EQUADOR                                 ;1
AC;SAIDA  ;OUTROS    ;ETIÓPIA                                 ;19
AC;SAIDA  ;OUTROS    ;GANA                                    ;1
AC;SAIDA  ;OUTROS    ;NEPAL                                   ;18
AC;SAIDA  ;OUTROS    ;NIGÉRIA                                 ;1
AC;SAIDA  ;OUTROS    ;PAQUISTÃO                               ;20
AC;SAIDA  ;OUTROS    ;PERU                                    ;1
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;6
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;121
AC;SAIDA  ;OUTROS    ;ÍNDIA                                   ;1
AC;SAIDA  ;OUTROS    ;AFEGANISTÃO                             ;13
AC;SAIDA  ;OUTROS    ;ARGENTINA                               ;2
AC;SAIDA  ;OUTROS    ;BANGLADESH                              ;1
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;2
AC;SAIDA  ;OUTROS    ;ERITRÉIA                                ;1
AC;SAIDA  ;OUTROS    ;ESTADOS UNIDOS                          ;1
AC;SAIDA  ;OUTROS    ;IÊMEN                                   ;1
AC;SAIDA  ;OUTROS    ;NIGÉRIA                                 ;1
AC;SAIDA  ;OUTROS    ;PAQUISTÃO                               ;1
AC;SAIDA  ;OUTROS    ;PERU                                    ;3
AC;SAIDA  ;OUTROS    ;SUDÃO                                   ;5
AC;SAIDA  ;OUTROS    ;ÍNDIA                                   ;13
AC;SAIDA  ;OUTROS    ;PERU                                    ;2
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;5
AC;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
AC;SAIDA  ;OUTROS    ;PERU                                    ;4
AC;SAIDA  ;TEMPORÁRIO;AFEGANISTÃO                             ;48
AC;SAIDA  ;TEMPORÁRIO;BANGLADESH                              ;1
AC;SAIDA  ;TEMPORÁRIO;ETIÓPIA                                 ;1
AC;SAIDA  ;TEMPORÁRIO;GANA                                    ;2
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;1079
AL;ENTRADA;PERMANENTE;ARGENTINA                               ;5
AL;ENTRADA;PERMANENTE;CUBA                                    ;3
AL;ENTRADA;PERMANENTE;FRANÇA                                  ;1
AL;ENTRADA;PERMANENTE;ITÁLIA                                  ;2
AL;ENTRADA;PERMANENTE;PAÍSES BAIXOS                           ;1
AL;ENTRADA;PERMANENTE;PORTUGAL                                ;4
AL;ENTRADA;VISITANTE ;ALEMANHA                                ;7
AL;ENTRADA;VISITANTE ;ARGENTINA                               ;585
AL;ENTRADA;VISITANTE ;BÉLGICA                                 ;1
AL;ENTRADA;VISITANTE ;ESPANHA                                 ;22
AL;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;1
AL;ENTRADA;VISITANTE ;FRANÇA                                  ;2
AL;ENTRADA;VISITANTE ;ITÁLIA                                  ;31
AL;ENTRADA;VISITANTE ;PARAGUAI                                ;2
AL;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;2
AL;ENTRADA;VISITANTE ;PERU                                    ;1
AL;ENTRADA;VISITANTE ;PORTUGAL                                ;318
AL;ENTRADA;VISITANTE ;REINO UNIDO                             ;3
AL;ENTRADA;VISITANTE ;ROMÊNIA                                 ;1
AL;ENTRADA;VISITANTE ;RÚSSIA                                  ;1
AL;ENTRADA;VISITANTE ;SUÍÇA                                   ;2
AL;ENTRADA;VISITANTE ;UCRÂNIA                                 ;1
AL;ENTRADA;VISITANTE ;URUGUAI                                 ;168
AL;ENTRADA;VISITANTE ;VENEZUELA                               ;1
AL;ENTRADA;VISITANTE ;ITÁLIA                                  ;1
AL;ENTRADA;OUTROS    ;CHINA                                   ;10
AL;ENTRADA;OUTROS    ;COLÔMBIA                                ;5
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;1
AL;ENTRADA;OUTROS    ;GRÉCIA                                  ;2
AL;ENTRADA;OUTROS    ;HONDURAS                                ;3
AL;ENTRADA;OUTROS    ;PANAMÁ                                  ;2
AL;ENTRADA;OUTROS    ;PAÍSES BAIXOS                           ;1
AL;ENTRADA;OUTROS    ;PERU                                    ;1
AL;ENTRADA;OUTROS    ;POLÔNIA                                 ;5
AL;ENTRADA;OUTROS    ;SÍRIA                                   ;1
AL;ENTRADA;OUTROS    ;TURQUIA                                 ;24
AL;ENTRADA;OUTROS    ;UCRÂNIA                                 ;18
AL;ENTRADA;OUTROS    ;VENEZUELA                               ;3
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;53
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;4
AL;ENTRADA;OUTROS    ;MYANMAR                                 ;26
AL;ENTRADA;OUTROS    ;ROMÊNIA                                 ;1
AL;ENTRADA;OUTROS    ;SRI LANKA                               ;2
AL;ENTRADA;OUTROS    ;VIETNÃ                                  ;21
AL;ENTRADA;OUTROS    ;ÍNDIA                                   ;21
AL;ENTRADA;OUTROS    ;BRASIL                                  ;36
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;91
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;4
AL;ENTRADA;OUTROS    ;ESPANHA                                 ;2
AL;ENTRADA;OUTROS    ;ITÁLIA                                  ;4
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;10
AL;ENTRADA;OUTROS    ;SUÍÇA                                   ;1
AL;ENTRADA;OUTROS    ;BRASIL                                  ;389
AL;SAIDA  ;PERMANENTE;ALEMANHA                                ;1
AL;SAIDA  ;PERMANENTE;ARGENTINA                               ;10
AL;SAIDA  ;PERMANENTE;BÉLGICA                                 ;1
AL;SAIDA  ;PERMANENTE;DINAMARCA                               ;2
AL;SAIDA  ;PERMANENTE;ESLOVÊNIA                               ;1
AL;SAIDA  ;PERMANENTE;ESPANHA                                 ;2
AL;SAIDA  ;PERMANENTE;ESTADOS UNIDOS                          ;1
AL;SAIDA  ;PERMANENTE;FRANÇA                                  ;5
AL;SAIDA  ;PERMANENTE;ITÁLIA                                  ;17
AL;SAIDA  ;PERMANENTE;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;PERMANENTE;PORTUGAL                                ;5
AL;SAIDA  ;PERMANENTE;REINO UNIDO                             ;5
AL;SAIDA  ;PERMANENTE;SUÉCIA                                  ;1
AL;SAIDA  ;PERMANENTE;SUÍÇA                                   ;2
AL;SAIDA  ;VISITANTE ;ALEMANHA                                ;67
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;997
AL;SAIDA  ;VISITANTE ;AUSTRÁLIA                               ;51
AL;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;70
AL;SAIDA  ;VISITANTE ;BULGÁRIA                                ;4
AL;SAIDA  ;VISITANTE ;BÉLGICA                                 ;6
AL;SAIDA  ;VISITANTE ;CANADÁ                                  ;82
AL;SAIDA  ;VISITANTE ;CHILE                                   ;31
AL;SAIDA  ;VISITANTE ;CHINA                                   ;2
AL;SAIDA  ;VISITANTE ;COLÔMBIA                                ;10
AL;SAIDA  ;VISITANTE ;CORÉIA DO SUL                           ;1
AL;SAIDA  ;VISITANTE ;COSTA RICA                              ;4
AL;SAIDA  ;VISITANTE ;CROÁCIA                                 ;1
AL;SAIDA  ;VISITANTE ;DINAMARCA                               ;7
AL;SAIDA  ;VISITANTE ;ESLOVÊNIA                               ;5
AL;SAIDA  ;VISITANTE ;ESPANHA                                 ;48
AL;SAIDA  ;VISITANTE ;ESTADOS UNIDOS                          ;130
AL;SAIDA  ;VISITANTE ;FINLÂNDIA                               ;3
AL;SAIDA  ;VISITANTE ;FRANÇA                                  ;32
AL;SAIDA  ;VISITANTE ;HONDURAS                                ;1
AL;SAIDA  ;VISITANTE ;HUNGRIA                                 ;2
AL;SAIDA  ;VISITANTE ;IRLANDA                                 ;8
AL;SAIDA  ;VISITANTE ;ITÁLIA                                  ;126
AL;SAIDA  ;VISITANTE ;JAPÃO                                   ;2
AL;SAIDA  ;VISITANTE ;LETÔNIA                                 ;2
AL;SAIDA  ;VISITANTE ;MALÁSIA                                 ;1
AL;SAIDA  ;VISITANTE ;MÉXICO                                  ;10
AL;SAIDA  ;VISITANTE ;NORUEGA                                 ;11
AL;SAIDA  ;VISITANTE ;NOVA ZELÂNDIA                           ;7
AL;SAIDA  ;VISITANTE ;PARAGUAI                                ;3
AL;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;18
AL;SAIDA  ;VISITANTE ;PERU                                    ;10
AL;SAIDA  ;VISITANTE ;POLÔNIA                                 ;3
AL;SAIDA  ;VISITANTE ;PORTUGAL                                ;319
AL;SAIDA  ;VISITANTE ;QUÊNIA                                  ;1
AL;SAIDA  ;VISITANTE ;REINO UNIDO                             ;26
AL;SAIDA  ;VISITANTE ;ROMÊNIA                                 ;4
AL;SAIDA  ;VISITANTE ;RÚSSIA                                  ;24
AL;SAIDA  ;VISITANTE ;SINGAPURA                               ;4
AL;SAIDA  ;VISITANTE ;SUÉCIA                                  ;3
AL;SAIDA  ;VISITANTE ;SUÍÇA                                   ;12
AL;SAIDA  ;VISITANTE ;TURQUIA                                 ;3
AL;SAIDA  ;VISITANTE ;UCRÂNIA                                 ;4
AL;SAIDA  ;VISITANTE ;URUGUAI                                 ;192
AL;SAIDA  ;VISITANTE ;VENEZUELA                               ;1
AL;SAIDA  ;VISITANTE ;ÁFRICA DO SUL                           ;2
AL;SAIDA  ;VISITANTE ;ÁUSTRIA                                 ;5
AL;SAIDA  ;VISITANTE ;ÍNDIA                                   ;1
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;1
AL;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;VISITANTE ;PANAMÁ                                  ;1
AL;SAIDA  ;VISITANTE ;ESPANHA                                 ;1
AL;SAIDA  ;VISITANTE ;INDONÉSIA                               ;1
AL;SAIDA  ;VISITANTE ;NICARÁGUA                               ;1
AL;SAIDA  ;VISITANTE ;ROMÊNIA                                 ;1
AL;SAIDA  ;OUTROS    ;ARGENTINA                               ;16
AL;SAIDA  ;OUTROS    ;BULGÁRIA                                ;1
AL;SAIDA  ;OUTROS    ;CHILE                                   ;1
AL;SAIDA  ;OUTROS    ;COLÔMBIA                                ;18
AL;SAIDA  ;OUTROS    ;COSTA RICA                              ;1
AL;SAIDA  ;OUTROS    ;CROÁCIA                                 ;6
AL;SAIDA  ;OUTROS    ;EL SALVADOR                             ;21
AL;SAIDA  ;OUTROS    ;EQUADOR                                 ;1
AL;SAIDA  ;OUTROS    ;ESPANHA                                 ;2
AL;SAIDA  ;OUTROS    ;ETIÓPIA                                 ;2
AL;SAIDA  ;OUTROS    ;FILIPINAS                               ;92
AL;SAIDA  ;OUTROS    ;GANA                                    ;2
AL;SAIDA  ;OUTROS    ;HONDURAS                                ;45
AL;SAIDA  ;OUTROS    ;INDONÉSIA                               ;81
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;47
AL;SAIDA  ;OUTROS    ;MADAGASCAR                              ;14
AL;SAIDA  ;OUTROS    ;MALÁSIA                                 ;1
AL;SAIDA  ;OUTROS    ;MARROCOS                                ;4
AL;SAIDA  ;OUTROS    ;MAURÍCIO                                ;2
AL;SAIDA  ;OUTROS    ;MONTENEGRO                              ;7
AL;SAIDA  ;OUTROS    ;MYANMAR                                 ;4
AL;SAIDA  ;OUTROS    ;MÉXICO                                  ;4
AL;SAIDA  ;OUTROS    ;NICARÁGUA                               ;1
AL;SAIDA  ;OUTROS    ;PANAMÁ                                  ;3
AL;SAIDA  ;OUTROS    ;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;OUTROS    ;PERU                                    ;25
AL;SAIDA  ;OUTROS    ;POLÔNIA                                 ;5
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;2
AL;SAIDA  ;OUTROS    ;QUÊNIA                                  ;9
AL;SAIDA  ;OUTROS    ;REINO UNIDO                             ;5
AL;SAIDA  ;OUTROS    ;REPÚBLICA DOMINICANA                    ;3
AL;SAIDA  ;OUTROS    ;ROMÊNIA                                 ;12
AL;SAIDA  ;OUTROS    ;RÚSSIA                                  ;2
AL;SAIDA  ;OUTROS    ;SAMOA OCIDENTAL                         ;4
AL;SAIDA  ;OUTROS    ;SÉRVIA                                  ;5
AL;SAIDA  ;OUTROS    ;TRINIDAD E TOBAGO                       ;1
AL;SAIDA  ;OUTROS    ;TUNÍSIA                                 ;3
AL;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;10
AL;SAIDA  ;OUTROS    ;URUGUAI                                 ;1
AL;SAIDA  ;OUTROS    ;VENEZUELA                               ;3
AL;SAIDA  ;OUTROS    ;ZIMBÁBUE                                ;4
AL;SAIDA  ;OUTROS    ;ÁFRICA DO SUL                           ;11
AL;SAIDA  ;OUTROS    ;ÍNDIA                                   ;97
AL;SAIDA  ;OUTROS    ;                                        ;1
AL;SAIDA  ;OUTROS    ;ALBÂNIA                                 ;1
AL;SAIDA  ;OUTROS    ;ALEMANHA                                ;1
AL;SAIDA  ;OUTROS    ;ARGENTINA                               ;5
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;235
AL;SAIDA  ;OUTROS    ;BULGÁRIA                                ;2
AL;SAIDA  ;OUTROS    ;COLÔMBIA                                ;8
AL;SAIDA  ;OUTROS    ;CROÁCIA                                 ;3
AL;SAIDA  ;OUTROS    ;EL SALVADOR                             ;24
AL;SAIDA  ;OUTROS    ;ESLOVÁQUIA                              ;1
AL;SAIDA  ;OUTROS    ;ESPANHA                                 ;2
AL;SAIDA  ;OUTROS    ;ESTADOS UNIDOS                          ;2
AL;SAIDA  ;OUTROS    ;FILIPINAS                               ;91
AL;SAIDA  ;OUTROS    ;FRANÇA                                  ;1
AL;SAIDA  ;OUTROS    ;GRÉCIA                                  ;1
AL;SAIDA  ;OUTROS    ;GUATEMALA                               ;2
AL;SAIDA  ;OUTROS    ;HONDURAS                                ;54
AL;SAIDA  ;OUTROS    ;INDONÉSIA                               ;53
AL;SAIDA  ;OUTROS    ;IRLANDA                                 ;1
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;46
AL;SAIDA  ;OUTROS    ;JAMAICA                                 ;1
AL;SAIDA  ;OUTROS    ;MADAGASCAR                              ;2
AL;SAIDA  ;OUTROS    ;MARROCOS                                ;2
AL;SAIDA  ;OUTROS    ;MONTENEGRO                              ;11
AL;SAIDA  ;OUTROS    ;MYANMAR                                 ;3
AL;SAIDA  ;OUTROS    ;MÉXICO                                  ;1
AL;SAIDA  ;OUTROS    ;NICARÁGUA                               ;2
AL;SAIDA  ;OUTROS    ;PANAMÁ                                  ;1
AL;SAIDA  ;OUTROS    ;PERU                                    ;13
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;3
AL;SAIDA  ;OUTROS    ;QUÊNIA                                  ;1
AL;SAIDA  ;OUTROS    ;REINO UNIDO                             ;3
AL;SAIDA  ;OUTROS    ;REPÚBLICA DOMINICANA                    ;6
AL;SAIDA  ;OUTROS    ;ROMÊNIA                                 ;5
AL;SAIDA  ;OUTROS    ;RÚSSIA                                  ;1
AL;SAIDA  ;OUTROS    ;SRI LANKA                               ;1
AL;SAIDA  ;OUTROS    ;SÉRVIA                                  ;3
AL;SAIDA  ;OUTROS    ;TUNÍSIA                                 ;4
AL;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;6
AL;SAIDA  ;OUTROS    ;ZIMBÁBUE                                ;1
AL;SAIDA  ;OUTROS    ;ÁFRICA DO SUL                           ;16
AL;SAIDA  ;OUTROS    ;ÍNDIA                                   ;95
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;32
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;90
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;6
AL;SAIDA  ;OUTROS    ;ESPANHA                                 ;1
AL;SAIDA  ;OUTROS    ;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;8
AL;SAIDA  ;OUTROS    ;REINO UNIDO                             ;1
AL;SAIDA  ;OUTROS    ;SUÍÇA                                   ;2
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;2419
AM;ENTRADA;PERMANENTE;ALEMANHA                                ;2
AM;ENTRADA;PERMANENTE;ARGENTINA                               ;4
AM;ENTRADA;PERMANENTE;BÉLGICA                                 ;2
AM;ENTRADA;PERMANENTE;CANADÁ                                  ;12
AM;ENTRADA;PERMANENTE;COLÔMBIA                                ;152
AM;ENTRADA;PERMANENTE;CORÉIA DO SUL                           ;3
AM;ENTRADA;PERMANENTE;CUBA                                    ;10
AM;ENTRADA;PERMANENTE;EL SALVADOR                             ;1
AM;ENTRADA;PERMANENTE;EQUADOR                                 ;8
AM;ENTRADA;PERMANENTE;ESPANHA                                 ;4
AM;ENTRADA;PERMANENTE;ESTADOS UNIDOS                          ;20
AM;ENTRADA;PERMANENTE;FRANÇA                                  ;1
AM;ENTRADA;PERMANENTE;GUIANA                                  ;2
AM;ENTRADA;PERMANENTE;ISRAEL                                  ;1
AM;ENTRADA;PERMANENTE;ITÁLIA                                  ;1
AM;ENTRADA;PERMANENTE;JAPÃO                                   ;5
AM;ENTRADA;PERMANENTE;MÉXICO                                  ;3
AM;ENTRADA;PERMANENTE;PAÍSES BAIXOS                           ;2
AM;ENTRADA;PERMANENTE;PERU                                    ;25
AM;ENTRADA;PERMANENTE;PORTUGAL                                ;2
AM;ENTRADA;PERMANENTE;SENEGAL                                 ;1
AM;ENTRADA;PERMANENTE;SINGAPURA                               ;1
AM;ENTRADA;PERMANENTE;SURINAME                                ;4
AM;ENTRADA;PERMANENTE;TAIWAN                                  ;1
AM;ENTRADA;PERMANENTE;URUGUAI                                 ;3
AM;ENTRADA;PERMANENTE;VENEZUELA                               ;37
AM;ENTRADA;PERMANENTE;ÍNDIA                                   ;3
AM;ENTRADA;VISITANTE ;ALEMANHA                                ;278
AM;ENTRADA;VISITANTE ;ARGENTINA                               ;7
AM;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;7
AM;ENTRADA;VISITANTE ;BANGLADESH                              ;1
AM;ENTRADA;VISITANTE ;BELARUS                                 ;2
AM;ENTRADA;VISITANTE ;BELIZE                                  ;1
AM;ENTRADA;VISITANTE ;BOLÍVIA                                 ;4
AM;ENTRADA;VISITANTE ;BULGÁRIA                                ;3
AM;ENTRADA;VISITANTE ;BÉLGICA                                 ;4
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;125
AM;ENTRADA;VISITANTE ;CHILE                                   ;6
AM;ENTRADA;VISITANTE ;CHINA                                   ;12
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;529
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;6
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;10
AM;ENTRADA;VISITANTE ;CUBA                                    ;4
AM;ENTRADA;VISITANTE ;DINAMARCA                               ;7
AM;ENTRADA;VISITANTE ;EL SALVADOR                             ;1
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;6
AM;ENTRADA;VISITANTE ;ESPANHA                                 ;35
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;1292
AM;ENTRADA;VISITANTE ;ESTÔNIA                                 ;1
AM;ENTRADA;VISITANTE ;FINLÂNDIA                               ;2
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;41
AM;ENTRADA;VISITANTE ;GUATEMALA                               ;4
