UF_ATENDIMENTO;TIPO;CLASSIFICACAO;NACIONALIDADE;TOTAL
AC;SAIDA  ;VISITANTE ;ARGENTINA                               ;1
AC;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;83
AC;SAIDA  ;VISITANTE ;COLÔMBIA                                ;2
AC;SAIDA  ;VISITANTE ;ESPANHA                                 ;2
AC;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;3
AC;SAIDA  ;VISITANTE ;PERU                                    ;54
AC;SAIDA  ;VISITANTE ;VENEZUELA                               ;1
AC;SAIDA  ;OUTROS    ;CHINA                                   ;1
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;458
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;38
AC;SAIDA  ;OUTROS    ;PERU                                    ;42
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;1
AC;SAIDA  ;OUTROS    ;CUBA                                    ;2
AC;SAIDA  ;OUTROS    ;REPÚBLICA DEMOCRÁTICA DO CONGO          ;1
AC;SAIDA  ;OUTROS    ;SOMÁLIA                                 ;33
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;5
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;42
AC;SAIDA  ;OUTROS    ;ARGENTINA                               ;1
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;2
AC;SAIDA  ;OUTROS    ;CHILE                                   ;1
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;6
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;1
AC;SAIDA  ;OUTROS    ;CANADÁ                                  ;1
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;1
AC;SAIDA  ;OUTROS    ;ITÁLIA                                  ;2
AC;SAIDA  ;OUTROS    ;PERU                                    ;5
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;1303
AL;ENTRADA;PERMANENTE;ALEMANHA                                ;2
AL;ENTRADA;PERMANENTE;ARGENTINA                               ;2
AL;ENTRADA;PERMANENTE;ESPANHA                                 ;1
AL;ENTRADA;PERMANENTE;ESTADOS UNIDOS                          ;1
AL;ENTRADA;PERMANENTE;FRANÇA                                  ;1
AL;ENTRADA;PERMANENTE;IRLANDA                                 ;1
AL;ENTRADA;PERMANENTE;ITÁLIA                                  ;13
AL;ENTRADA;PERMANENTE;PORTUGAL                                ;1
AL;ENTRADA;PERMANENTE;REINO UNIDO                             ;1
AL;ENTRADA;PERMANENTE;REPÚBLICA TCHECA                        ;1
AL;ENTRADA;PERMANENTE;SUÍÇA                                   ;4
AL;ENTRADA;PERMANENTE;ÁUSTRIA                                 ;2
AL;ENTRADA;VISITANTE ;ALEMANHA                                ;3
AL;ENTRADA;VISITANTE ;ARGENTINA                               ;484
AL;ENTRADA;VISITANTE ;BULGÁRIA                                ;1
AL;ENTRADA;VISITANTE ;CABO VERDE                              ;1
AL;ENTRADA;VISITANTE ;CHILE                                   ;2
AL;ENTRADA;VISITANTE ;DINAMARCA                               ;1
AL;ENTRADA;VISITANTE ;ESPANHA                                 ;11
AL;ENTRADA;VISITANTE ;FINLÂNDIA                               ;1
AL;ENTRADA;VISITANTE ;FRANÇA                                  ;7
AL;ENTRADA;VISITANTE ;IRLANDA                                 ;2
AL;ENTRADA;VISITANTE ;ITÁLIA                                  ;23
AL;ENTRADA;VISITANTE ;JAPÃO                                   ;1
AL;ENTRADA;VISITANTE ;PARAGUAI                                ;2
AL;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;2
AL;ENTRADA;VISITANTE ;PERU                                    ;2
AL;ENTRADA;VISITANTE ;PORTUGAL                                ;80
AL;ENTRADA;VISITANTE ;REINO UNIDO                             ;3
AL;ENTRADA;VISITANTE ;SUÍÇA                                   ;6
AL;ENTRADA;VISITANTE ;TURQUIA                                 ;1
AL;ENTRADA;VISITANTE ;URUGUAI                                 ;167
AL;ENTRADA;VISITANTE ;CHINA                                   ;1
AL;ENTRADA;VISITANTE ;NIGÉRIA                                 ;1
AL;ENTRADA;OUTROS    ;BULGÁRIA                                ;16
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;56
AL;ENTRADA;OUTROS    ;GANA                                    ;2
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;5
AL;ENTRADA;OUTROS    ;GRÉCIA                                  ;2
AL;ENTRADA;OUTROS    ;MONTENEGRO                              ;3
AL;ENTRADA;OUTROS    ;ROMÊNIA                                 ;3
AL;ENTRADA;OUTROS    ;RÚSSIA                                  ;3
AL;ENTRADA;OUTROS    ;UCRÂNIA                                 ;5
AL;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;1
AL;ENTRADA;OUTROS    ;TURQUIA                                 ;12
AL;ENTRADA;OUTROS    ;ALEMANHA                                ;1
AL;ENTRADA;OUTROS    ;FRANÇA                                  ;1
AL;ENTRADA;OUTROS    ;TURQUIA                                 ;2
AL;ENTRADA;OUTROS    ;BANGLADESH                              ;1
AL;ENTRADA;OUTROS    ;CROÁCIA                                 ;2
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;52
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;1
AL;ENTRADA;OUTROS    ;GRÉCIA                                  ;1
AL;ENTRADA;OUTROS    ;MYANMAR                                 ;1
AL;ENTRADA;OUTROS    ;PAQUISTÃO                               ;1
AL;ENTRADA;OUTROS    ;ROMÊNIA                                 ;2
AL;ENTRADA;OUTROS    ;RÚSSIA                                  ;2
AL;ENTRADA;OUTROS    ;ÍNDIA                                   ;109
AL;ENTRADA;OUTROS    ;BRASIL                                  ;9
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;82
AL;ENTRADA;OUTROS    ;SUÉCIA                                  ;1
AL;ENTRADA;OUTROS    ;TURQUIA                                 ;6
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;2
AL;ENTRADA;OUTROS    ;ETIÓPIA                                 ;2
AL;ENTRADA;OUTROS    ;BÉLGICA                                 ;2
AL;ENTRADA;OUTROS    ;ESPANHA                                 ;1
AL;ENTRADA;OUTROS    ;ITÁLIA                                  ;1
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;8
AL;ENTRADA;OUTROS    ;SUÍÇA                                   ;6
AL;ENTRADA;TEMPORÁRIO;ALEMANHA                                ;1
AL;ENTRADA;TEMPORÁRIO;ETIÓPIA                                 ;1
AL;ENTRADA;TEMPORÁRIO;KIRIBATI                                ;8
AL;ENTRADA;OUTROS    ;BRASIL                                  ;536
AL;SAIDA  ;PERMANENTE;ALEMANHA                                ;2
AL;SAIDA  ;PERMANENTE;ARGENTINA                               ;1
AL;SAIDA  ;PERMANENTE;CANADÁ                                  ;1
AL;SAIDA  ;PERMANENTE;ESPANHA                                 ;1
AL;SAIDA  ;PERMANENTE;FRANÇA                                  ;1
AL;SAIDA  ;PERMANENTE;IRLANDA                                 ;1
AL;SAIDA  ;PERMANENTE;ITÁLIA                                  ;10
AL;SAIDA  ;PERMANENTE;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;PERMANENTE;POLÔNIA                                 ;1
AL;SAIDA  ;PERMANENTE;PORTUGAL                                ;3
AL;SAIDA  ;PERMANENTE;REINO UNIDO                             ;1
AL;SAIDA  ;PERMANENTE;SÃO TOMÉ E PRÍNCIPE                     ;1
AL;SAIDA  ;VISITANTE ;ALEMANHA                                ;4
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;390
AL;SAIDA  ;VISITANTE ;BÉLGICA                                 ;1
AL;SAIDA  ;VISITANTE ;CABO VERDE                              ;1
AL;SAIDA  ;VISITANTE ;CHILE                                   ;2
AL;SAIDA  ;VISITANTE ;CUBA                                    ;1
AL;SAIDA  ;VISITANTE ;ESLOVÊNIA                               ;2
AL;SAIDA  ;VISITANTE ;ESPANHA                                 ;6
AL;SAIDA  ;VISITANTE ;FINLÂNDIA                               ;2
AL;SAIDA  ;VISITANTE ;FRANÇA                                  ;8
AL;SAIDA  ;VISITANTE ;ISLÂNDIA                                ;1
AL;SAIDA  ;VISITANTE ;ITÁLIA                                  ;37
AL;SAIDA  ;VISITANTE ;JAPÃO                                   ;1
AL;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;5
AL;SAIDA  ;VISITANTE ;PERU                                    ;1
AL;SAIDA  ;VISITANTE ;PORTUGAL                                ;104
AL;SAIDA  ;VISITANTE ;REINO UNIDO                             ;5
AL;SAIDA  ;VISITANTE ;SUÍÇA                                   ;1
AL;SAIDA  ;VISITANTE ;TURQUIA                                 ;1
AL;SAIDA  ;VISITANTE ;URUGUAI                                 ;168
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;3
AL;SAIDA  ;VISITANTE ;FRANÇA                                  ;1
AL;SAIDA  ;VISITANTE ;ITÁLIA                                  ;1
AL;SAIDA  ;VISITANTE ;JAPÃO                                   ;1
AL;SAIDA  ;OUTROS    ;ARÁBIA SAUDITA                          ;1
AL;SAIDA  ;OUTROS    ;FRANÇA                                  ;1
AL;SAIDA  ;OUTROS    ;NORUEGA                                 ;1
AL;SAIDA  ;OUTROS    ;ALEMANHA                                ;1
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;3
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;5
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;83
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;3
AL;SAIDA  ;OUTROS    ;BÉLGICA                                 ;2
AL;SAIDA  ;OUTROS    ;ESPANHA                                 ;5
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;3
AL;SAIDA  ;OUTROS    ;PAÍSES BAIXOS                           ;2
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;12
AL;SAIDA  ;OUTROS    ;REINO UNIDO                             ;1
AL;SAIDA  ;OUTROS    ;SUÍÇA                                   ;1
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;751
AM;ENTRADA;PERMANENTE;ARGENTINA                               ;2
AM;ENTRADA;PERMANENTE;BOLÍVIA                                 ;1
AM;ENTRADA;PERMANENTE;CANADÁ                                  ;3
AM;ENTRADA;PERMANENTE;CHILE                                   ;1
AM;ENTRADA;PERMANENTE;CHINA                                   ;4
AM;ENTRADA;PERMANENTE;COLÔMBIA                                ;86
AM;ENTRADA;PERMANENTE;CORÉIA DO SUL                           ;3
AM;ENTRADA;PERMANENTE;CUBA                                    ;22
AM;ENTRADA;PERMANENTE;EQUADOR                                 ;2
AM;ENTRADA;PERMANENTE;ESPANHA                                 ;3
AM;ENTRADA;PERMANENTE;ESTADOS UNIDOS                          ;18
AM;ENTRADA;PERMANENTE;GUIANA                                  ;4
AM;ENTRADA;PERMANENTE;ITÁLIA                                  ;1
AM;ENTRADA;PERMANENTE;JAMAICA                                 ;1
AM;ENTRADA;PERMANENTE;JAPÃO                                   ;5
AM;ENTRADA;PERMANENTE;MÉXICO                                  ;3
AM;ENTRADA;PERMANENTE;PANAMÁ                                  ;1
AM;ENTRADA;PERMANENTE;PERU                                    ;10
AM;ENTRADA;PERMANENTE;POLÔNIA                                 ;1
AM;ENTRADA;PERMANENTE;PORTUGAL                                ;5
AM;ENTRADA;PERMANENTE;REPÚBLICA DOMINICANA                    ;1
AM;ENTRADA;PERMANENTE;SURINAME                                ;5
AM;ENTRADA;PERMANENTE;SUÍÇA                                   ;1
AM;ENTRADA;PERMANENTE;VENEZUELA                               ;34
AM;ENTRADA;VISITANTE ;ALEMANHA                                ;41
AM;ENTRADA;VISITANTE ;ARGENTINA                               ;1
AM;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;12
AM;ENTRADA;VISITANTE ;BOLÍVIA                                 ;1
AM;ENTRADA;VISITANTE ;BÉLGICA                                 ;1
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;19
AM;ENTRADA;VISITANTE ;CHILE                                   ;4
AM;ENTRADA;VISITANTE ;CHINA                                   ;8
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;340
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;6
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;3
AM;ENTRADA;VISITANTE ;CUBA                                    ;5
AM;ENTRADA;VISITANTE ;DINAMARCA                               ;1
AM;ENTRADA;VISITANTE ;EL SALVADOR                             ;2
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;10
AM;ENTRADA;VISITANTE ;ESPANHA                                 ;41
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;424
AM;ENTRADA;VISITANTE ;FILIPINAS                               ;2
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;33
AM;ENTRADA;VISITANTE ;GUATEMALA                               ;6
AM;ENTRADA;VISITANTE ;GUIANA                                  ;6
AM;ENTRADA;VISITANTE ;HONG KONG (R.A.E.)                      ;1
AM;ENTRADA;VISITANTE ;IRLANDA                                 ;9
AM;ENTRADA;VISITANTE ;ISRAEL                                  ;6
AM;ENTRADA;VISITANTE ;ITÁLIA                                  ;17
AM;ENTRADA;VISITANTE ;JAPÃO                                   ;8
AM;ENTRADA;VISITANTE ;LITUÂNIA                                ;1
AM;ENTRADA;VISITANTE ;MALÁSIA                                 ;1
AM;ENTRADA;VISITANTE ;MARROCOS                                ;1
AM;ENTRADA;VISITANTE ;MÉXICO                                  ;40
AM;ENTRADA;VISITANTE ;NICARÁGUA                               ;1
AM;ENTRADA;VISITANTE ;NORUEGA                                 ;2
AM;ENTRADA;VISITANTE ;NOVA ZELÂNDIA                           ;2
AM;ENTRADA;VISITANTE ;PANAMÁ                                  ;7
AM;ENTRADA;VISITANTE ;PARAGUAI                                ;1
AM;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;23
AM;ENTRADA;VISITANTE ;PERU                                    ;105
AM;ENTRADA;VISITANTE ;POLÔNIA                                 ;1
AM;ENTRADA;VISITANTE ;PORTUGAL                                ;8
AM;ENTRADA;VISITANTE ;REINO UNIDO                             ;16
AM;ENTRADA;VISITANTE ;REPÚBLICA DOMINICANA                    ;15
AM;ENTRADA;VISITANTE ;REPÚBLICA TCHECA                        ;7
AM;ENTRADA;VISITANTE ;ROMÊNIA                                 ;1
AM;ENTRADA;VISITANTE ;RÚSSIA                                  ;1
AM;ENTRADA;VISITANTE ;SUÉCIA                                  ;1
AM;ENTRADA;VISITANTE ;SUÍÇA                                   ;8
AM;ENTRADA;VISITANTE ;TAIWAN                                  ;1
AM;ENTRADA;VISITANTE ;TURQUIA                                 ;1
AM;ENTRADA;VISITANTE ;URUGUAI                                 ;1
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;257
AM;ENTRADA;VISITANTE ;ÁFRICA DO SUL                           ;1
AM;ENTRADA;VISITANTE ;ÁUSTRIA                                 ;7
AM;ENTRADA;VISITANTE ;ÍNDIA                                   ;4
AM;ENTRADA;VISITANTE ;ARGENTINA                               ;1
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;2
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;9
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;2
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;1
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;1
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;10
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;1
AM;ENTRADA;VISITANTE ;ITÁLIA                                  ;1
AM;ENTRADA;VISITANTE ;JAPÃO                                   ;4
AM;ENTRADA;VISITANTE ;MÉXICO                                  ;2
AM;ENTRADA;VISITANTE ;PANAMÁ                                  ;2
AM;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;1
AM;ENTRADA;VISITANTE ;PERU                                    ;1
AM;ENTRADA;VISITANTE ;REINO UNIDO                             ;1
AM;ENTRADA;VISITANTE ;SUÍÇA                                   ;2
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;6
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;5
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;1
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;1
AM;ENTRADA;VISITANTE ;PERU                                    ;1
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;2
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;1
AM;ENTRADA;VISITANTE ;GEÓRGIA                                 ;1
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;2
AM;ENTRADA;OUTROS    ;PERU                                    ;2
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;3
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;2
AM;ENTRADA;OUTROS    ;JAPÃO                                   ;2
AM;ENTRADA;OUTROS    ;BRASIL                                  ;1
AM;ENTRADA;OUTROS    ;EQUADOR                                 ;2
AM;ENTRADA;OUTROS    ;ESPANHA                                 ;1
AM;ENTRADA;OUTROS    ;PERU                                    ;15
AM;ENTRADA;OUTROS    ;RÚSSIA                                  ;1
AM;ENTRADA;OUTROS    ;ARGENTINA                               ;6
AM;ENTRADA;OUTROS    ;BOLÍVIA                                 ;1
AM;ENTRADA;OUTROS    ;BRASIL                                  ;23
AM;ENTRADA;OUTROS    ;CANADÁ                                  ;3
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;53
AM;ENTRADA;OUTROS    ;EQUADOR                                 ;13
AM;ENTRADA;OUTROS    ;ESPANHA                                 ;1
AM;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;72
AM;ENTRADA;OUTROS    ;FRANÇA                                  ;5
AM;ENTRADA;OUTROS    ;PANAMÁ                                  ;9
AM;ENTRADA;OUTROS    ;PARAGUAI                                ;7
AM;ENTRADA;OUTROS    ;PAÍSES BAIXOS                           ;1
AM;ENTRADA;OUTROS    ;REINO UNIDO                             ;1
AM;ENTRADA;OUTROS    ;REPÚBLICA DOMINICANA                    ;5
AM;ENTRADA;OUTROS    ;UCRÂNIA                                 ;13
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;4
AM;ENTRADA;OUTROS    ;CUBA                                    ;3
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;4
AM;ENTRADA;OUTROS    ;ÍNDIA                                   ;1
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;3
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;4
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;2
AM;ENTRADA;OUTROS    ;ESPANHA                                 ;1
AM;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;9
AM;ENTRADA;OUTROS    ;PORTUGAL                                ;12
AM;ENTRADA;TEMPORÁRIO;CHINA                                   ;1
AM;ENTRADA;TEMPORÁRIO;CUBA                                    ;1
AM;ENTRADA;TEMPORÁRIO;FRANÇA                                  ;2
AM;ENTRADA;OUTROS    ;BRASIL                                  ;3359
AM;SAIDA  ;PERMANENTE;ALEMANHA                                ;2
AM;SAIDA  ;PERMANENTE;ARGENTINA                               ;1
AM;SAIDA  ;PERMANENTE;BANGLADESH                              ;1
AM;SAIDA  ;PERMANENTE;BOLÍVIA                                 ;1
AM;SAIDA  ;PERMANENTE;CANADÁ                                  ;4
AM;SAIDA  ;PERMANENTE;CHILE                                   ;2
AM;SAIDA  ;PERMANENTE;CHINA                                   ;4
AM;SAIDA  ;PERMANENTE;COLÔMBIA                                ;82
AM;SAIDA  ;PERMANENTE;CORÉIA DO SUL                           ;9
AM;SAIDA  ;PERMANENTE;COSTA RICA                              ;1
AM;SAIDA  ;PERMANENTE;CUBA                                    ;15
AM;SAIDA  ;PERMANENTE;EQUADOR                                 ;1
AM;SAIDA  ;PERMANENTE;ESPANHA                                 ;3
AM;SAIDA  ;PERMANENTE;ESTADOS UNIDOS                          ;28
AM;SAIDA  ;PERMANENTE;GUATEMALA                               ;2
AM;SAIDA  ;PERMANENTE;GUIANA                                  ;2
AM;SAIDA  ;PERMANENTE;HAITI                                   ;1
AM;SAIDA  ;PERMANENTE;ITÁLIA                                  ;1
AM;SAIDA  ;PERMANENTE;JAMAICA                                 ;1
AM;SAIDA  ;PERMANENTE;JAPÃO                                   ;8
AM;SAIDA  ;PERMANENTE;MARROCOS                                ;1
AM;SAIDA  ;PERMANENTE;MÉXICO                                  ;3
AM;SAIDA  ;PERMANENTE;PANAMÁ                                  ;1
AM;SAIDA  ;PERMANENTE;PAÍSES BAIXOS                           ;2
AM;SAIDA  ;PERMANENTE;PERU                                    ;20
AM;SAIDA  ;PERMANENTE;PORTUGAL                                ;2
AM;SAIDA  ;PERMANENTE;REINO UNIDO                             ;1
AM;SAIDA  ;PERMANENTE;SURINAME                                ;2
AM;SAIDA  ;PERMANENTE;SUÍÇA                                   ;1
AM;SAIDA  ;PERMANENTE;TAIWAN                                  ;1
AM;SAIDA  ;PERMANENTE;VENEZUELA                               ;36
AM;SAIDA  ;PERMANENTE;ÁFRICA DO SUL                           ;1
AM;SAIDA  ;PERMANENTE;ÍNDIA                                   ;1
AM;SAIDA  ;VISITANTE ;ALEMANHA                                ;31
AM;SAIDA  ;VISITANTE ;ANDORRA                                 ;1
AM;SAIDA  ;VISITANTE ;ARGENTINA                               ;8
AM;SAIDA  ;VISITANTE ;AUSTRÁLIA                               ;7
