"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";547
"AC";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AC";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";5
"AC";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";2
"AC";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";2
"AC";"SAIDA  ";"VISITANTE ";"TAIWAN                                  ";3
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";9
"AC";"SAIDA  ";"VISITANTE ";"CABO VERDE                              ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";3
"AC";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";1
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";22
"AC";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";3
"AC";"SAIDA  ";"VISITANTE ";"HAITI                                   ";1
"AC";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";23
"AC";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AC";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";1
"AC";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";6
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";4
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";3
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";64
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";49
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";38
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";3
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";8
"AC";"SAIDA  ";"OUTROS    ";"BANGLADESH                              ";9
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";9
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"HAITI                                   ";2
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";4
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";3
"AC";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";5
"AC";"SAIDA  ";"TEMPORÁRIO";"AFEGANISTÃO                             ";15
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";622
"AL";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";1
"AL";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";4
"AL";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";1
"AL";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";6
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";4
"AL";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";3
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";12
"AL";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";566
"AL";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";3
"AL";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"AL";"ENTRADA";"VISITANTE ";"ESLOVÊNIA                               ";5
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";7
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";9
"AL";"ENTRADA";"VISITANTE ";"HONDURAS                                ";1
"AL";"ENTRADA";"VISITANTE ";"HUNGRIA                                 ";2
"AL";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";79
"AL";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";133
"AL";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";3
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";5
"AL";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";2
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";18
"AL";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";3
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";23
"AL";"ENTRADA";"OUTROS    ";"LÍBANO                                  ";1
"AL";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";27
"AL";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";4
"AL";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";5
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";22
"AL";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";1
"AL";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AL";"ENTRADA";"OUTROS    ";"ÁUSTRIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";12
"AL";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";68
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AL";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";19
"AL";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";18
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";440
"AL";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";3
"AL";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"AL";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";9
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";5
"AL";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";3
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";25
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";437
"AL";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";4
"AL";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";5
"AL";"SAIDA  ";"VISITANTE ";"ESLOVÊNIA                               ";5
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";9
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";5
"AL";"SAIDA  ";"VISITANTE ";"HUNGRIA                                 ";4
"AL";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";85
"AL";"SAIDA  ";"VISITANTE ";"LITUÂNIA                                ";1
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";642
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";14
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";15
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"OUTROS    ";"ÁFRICA DO SUL                           ";2
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";26
"AL";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";4
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";1
"AL";"SAIDA  ";"OUTROS    ";"LÍBANO                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";19
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";5
"AL";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";41
"AL";"SAIDA  ";"OUTROS    ";"ÁUSTRIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";15
"AL";"SAIDA  ";"OUTROS    ";"CANADÁ                                  ";3
"AL";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"ESLOVÊNIA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";75
"AL";"SAIDA  ";"OUTROS    ";"BÉLGICA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"DINAMARCA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";3
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";6
"AL";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"OUTROS    ";"SÍRIA                                   ";19
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";349
"AM";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";1
"AM";"ENTRADA";"PERMANENTE";"BOLÍVIA                                 ";2
"AM";"ENTRADA";"PERMANENTE";"CABO VERDE                              ";2
"AM";"ENTRADA";"PERMANENTE";"CANADÁ                                  ";1
"AM";"ENTRADA";"PERMANENTE";"CHINA                                   ";2
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";250
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";3
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";14
"AM";"ENTRADA";"PERMANENTE";"EL SALVADOR                             ";1
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";2
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";6
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";26
"AM";"ENTRADA";"PERMANENTE";"GUATEMALA                               ";1
"AM";"ENTRADA";"PERMANENTE";"HAITI                                   ";27
"AM";"ENTRADA";"PERMANENTE";"HONDURAS                                ";2
"AM";"ENTRADA";"PERMANENTE";"ISRAEL                                  ";1
"AM";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";6
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";4
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";6
"AM";"ENTRADA";"PERMANENTE";"NICARÁGUA                               ";1
"AM";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";51
"AM";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";1
"AM";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";1
"AM";"ENTRADA";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"AM";"ENTRADA";"PERMANENTE";"TAIWAN                                  ";2
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";13
"AM";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"ALBÂNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";26
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";9
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";9
"AM";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";4
"AM";"ENTRADA";"VISITANTE ";"BELARUS                                 ";1
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"BELIZE                                  ";6
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";54
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";17
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";318
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";10
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";9
"AM";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";1
"AM";"ENTRADA";"VISITANTE ";"EL SALVADOR                             ";1
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";8
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";13
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";1114
"AM";"ENTRADA";"VISITANTE ";"ETIÓPIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";42
"AM";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"HAITI                                   ";6
"AM";"ENTRADA";"VISITANTE ";"HUNGRIA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"ÍNDIA                                   ";1
"AM";"ENTRADA";"VISITANTE ";"IRÃ                                     ";1
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";5
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";16
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";2
"AM";"ENTRADA";"VISITANTE ";"MALÁSIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";21
"AM";"ENTRADA";"VISITANTE ";"NICARÁGUA                               ";2
"AM";"ENTRADA";"VISITANTE ";"NOVA ZELÂNDIA                           ";2
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";9
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";2
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";166
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";4
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";24
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";15
"AM";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";3
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";9
"AM";"ENTRADA";"VISITANTE ";"SURINAME                                ";2
"AM";"ENTRADA";"VISITANTE ";"TURQUIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";43
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";1
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";5
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";5
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";7
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";4
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";3
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";3
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";8
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";11
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"OUTROS    ";"JAPÃO                                   ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AM";"ENTRADA";"OUTROS    ";"JAPÃO                                   ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";3
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";4
"AM";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";2
"AM";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"SUÉCIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";1
"AM";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";111
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";21
"AM";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";39
"AM";"ENTRADA";"OUTROS    ";"GUIANA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AM";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";3
"AM";"ENTRADA";"OUTROS    ";"SÃO VICENTE E GRANADINAS                ";1
"AM";"ENTRADA";"OUTROS    ";"SURINAME                                ";2
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";3
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"HAITI                                   ";102
"AM";"ENTRADA";"OUTROS    ";"PAQUISTÃO                               ";4
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";4
"AM";"ENTRADA";"OUTROS    ";"HAITI                                   ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";1
"AM";"ENTRADA";"OUTROS    ";"HAITI                                   ";41
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"OUTROS    ";"CONGO                                   ";1
"AM";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";3
"AM";"ENTRADA";"OUTROS    ";"CHINA                                   ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";7
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";22
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";2
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";13
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";8
"AM";"ENTRADA";"OUTROS    ";"CHILE                                   ";2
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";5
"AM";"ENTRADA";"TEMPORÁRIO";"HAITI                                   ";100
"AM";"ENTRADA";"TEMPORÁRIO";"ÍNDIA                                   ";1
"AM";"ENTRADA";"TEMPORÁRIO";"MÉXICO                                  ";1
"AM";"ENTRADA";"TEMPORÁRIO";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";4399
"AM";"SAIDA  ";"PERMANENTE";"ÁFRICA DO SUL                           ";1
"AM";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
