"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";4
"AC";"SAIDA  ";"VISITANTE ";"ROMÊNIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AC";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";9
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";5
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";35
"AC";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";12
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";8
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";446
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";80
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";79
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";5
"AC";"SAIDA  ";"OUTROS    ";"EQUADOR                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";13
"AC";"SAIDA  ";"OUTROS    ";"ARGENTINA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";2
"AC";"SAIDA  ";"OUTROS    ";"CHILE                                   ";4
"AC";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";43
"AC";"SAIDA  ";"OUTROS    ";"HAITI                                   ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";7
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";3
"AC";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";3
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"ESPANHA                                 ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";2
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1111
"AL";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";2
"AL";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";2
"AL";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";2
"AL";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";2
"AL";"ENTRADA";"PERMANENTE";"FINLÂNDIA                               ";1
"AL";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";2
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";13
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";14
"AL";"ENTRADA";"PERMANENTE";"SUÉCIA                                  ";2
"AL";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";5
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";4
"AL";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";1
"AL";"ENTRADA";"VISITANTE ";"EGITO                                   ";1
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";7
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";4
"AL";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"AL";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";11
"AL";"ENTRADA";"VISITANTE ";"MACEDÔNIA                               ";1
"AL";"ENTRADA";"VISITANTE ";"MOLDÁVIA OU MOLDOVA                     ";1
"AL";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";72
"AL";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";5
"AL";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";1
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";9
"AL";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"CAMARÕES                                ";1
"AL";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";67
"AL";"ENTRADA";"OUTROS    ";"GANA                                    ";3
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";4
"AL";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";2
"AL";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";1
"AL";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";4
"AL";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";2
"AL";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";24
"AL";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";2
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";54
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AL";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"FINLÂNDIA                               ";2
"AL";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";2
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";2
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";7
"AL";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";446
"AL";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";3
"AL";"SAIDA  ";"PERMANENTE";"CUBA                                    ";1
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AL";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";1
"AL";"SAIDA  ";"PERMANENTE";"FINLÂNDIA                               ";1
"AL";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";11
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";9
"AL";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";4
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";6
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";3
"AL";"SAIDA  ";"VISITANTE ";"GRÉCIA                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"ISLÂNDIA                                ";1
"AL";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";2
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";22
"AL";"SAIDA  ";"VISITANTE ";"JAPÃO                                   ";3
"AL";"SAIDA  ";"VISITANTE ";"MOLDÁVIA OU MOLDOVA                     ";1
"AL";"SAIDA  ";"VISITANTE ";"MYANMAR                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";71
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";3
"AL";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";2
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";2
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";10
"AL";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";6
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";54
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";2
"AL";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";1
"AL";"SAIDA  ";"OUTROS    ";"FINLÂNDIA                               ";2
"AL";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";3
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";9
"AL";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";609
"AM";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";1
"AM";"ENTRADA";"PERMANENTE";"CHINA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";79
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";13
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";16
"AM";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"HAITI                                   ";1
"AM";"ENTRADA";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";5
"AM";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";18
"AM";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";2
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";5
"AM";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";13
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";12
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";3
"AM";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";6
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";24
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";475
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";1
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";5
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";3
"AM";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";2
"AM";"ENTRADA";"VISITANTE ";"EL SALVADOR                             ";1
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";3
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";9
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";261
"AM";"ENTRADA";"VISITANTE ";"FILIPINAS                               ";1
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";13
"AM";"ENTRADA";"VISITANTE ";"GUIANA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"ÍNDIA                                   ";2
"AM";"ENTRADA";"VISITANTE ";"INDONÉSIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";4
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";1
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";11
"AM";"ENTRADA";"VISITANTE ";"JAMAICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";16
"AM";"ENTRADA";"VISITANTE ";"NICARÁGUA                               ";1
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";33
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";5
"AM";"ENTRADA";"VISITANTE ";"PAQUISTÃO                               ";2
"AM";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";153
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";8
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";15
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";28
"AM";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";6
"AM";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";70
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";3
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";3
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";9
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";1
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";5
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";6
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";4
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";1
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";8
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";6
"AM";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";5
"AM";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";3
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";60
"AM";"ENTRADA";"OUTROS    ";"CHILE                                   ";4
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";24
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";59
"AM";"ENTRADA";"OUTROS    ";"MÉXICO                                  ";3
"AM";"ENTRADA";"OUTROS    ";"PARAGUAI                                ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";2
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";11
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";2
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";6
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";2
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";3
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";27
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";3
"AM";"ENTRADA";"TEMPORÁRIO";"ÍNDIA                                   ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1786
"AM";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"CHILE                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"CHINA                                   ";3
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";76
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";4
"AM";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";1
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";18
"AM";"SAIDA  ";"PERMANENTE";"EL SALVADOR                             ";3
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";23
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"HONDURAS                                ";2
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"LÍBIA                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"MARROCOS                                ";1
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";3
"AM";"SAIDA  ";"PERMANENTE";"NIGÉRIA                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";20
"AM";"SAIDA  ";"PERMANENTE";"SENEGAL                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";14
"AM";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";2
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";12
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"BULGÁRIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";15
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";8
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";200
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";1
"AM";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";5
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";7
"AM";"SAIDA  ";"VISITANTE ";"EL SALVADOR                             ";3
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";4
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";6
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";265
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";16
"AM";"SAIDA  ";"VISITANTE ";"GRÉCIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"HONDURAS                                ";1
"AM";"SAIDA  ";"VISITANTE ";"ÍNDIA                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";3
"AM";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";8
"AM";"SAIDA  ";"VISITANTE ";"JAMAICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"JAPÃO                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"LITUÂNIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";19
"AM";"SAIDA  ";"VISITANTE ";"NICARÁGUA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"NOVA ZELÂNDIA                           ";3
"AM";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";54
"AM";"SAIDA  ";"VISITANTE ";"PANAMÁ                                  ";4
"AM";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";3
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";78
"AM";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";3
"AM";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";2
"AM";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";12
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";3
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";1
"AM";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"SENEGAL                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"SINGAPURA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";2
"AM";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";4
"AM";"SAIDA  ";"VISITANTE ";"TAIWAN                                  ";2
