"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AP";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";1
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";11
"AP";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AP";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AP";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"CUBA                                    ";6
"AP";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";2
"AP";"ENTRADA";"OUTROS    ";"HAITI                                   ";26
"AP";"ENTRADA";"OUTROS    ";"SURINAME                                ";1
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";100
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";5
"AP";"SAIDA  ";"PERMANENTE";"HAITI                                   ";1
"AP";"SAIDA  ";"PERMANENTE";"PALESTINA                               ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";6
"AP";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";1
"AP";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AP";"SAIDA  ";"VISITANTE ";"CUBA                                    ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";6
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AP";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";9
"AP";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AP";"SAIDA  ";"OUTROS    ";"CHINA                                   ";19
"AP";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";77
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";7
"AP";"SAIDA  ";"OUTROS    ";"SÍRIA                                   ";1
"AP";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AP";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AP";"SAIDA  ";"TEMPORÁRIO";"SÍRIA                                   ";1
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";4
"BA";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";5
"BA";"ENTRADA";"PERMANENTE";"ANGOLA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"CROÁCIA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"DINAMARCA                               ";1
"BA";"ENTRADA";"PERMANENTE";"ESLOVÊNIA                               ";1
"BA";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";8
"BA";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";5
"BA";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";12
"BA";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"BA";"ENTRADA";"PERMANENTE";"POLÔNIA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";18
"BA";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";1
"BA";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";2
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";19
"BA";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";1
"BA";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";1
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";10
"BA";"ENTRADA";"VISITANTE ";"ESTÔNIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";5
"BA";"ENTRADA";"VISITANTE ";"ÍNDIA                                   ";1
"BA";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";2
"BA";"ENTRADA";"VISITANTE ";"ISLÂNDIA                                ";1
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";22
"BA";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";3
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";40
"BA";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";2
"BA";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";12
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";2
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";1
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";3
"BA";"ENTRADA";"OUTROS    ";"EGITO                                   ";4
"BA";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";2
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";5
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";25
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";2
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";27
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";82
"BA";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";20
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";17
"BA";"ENTRADA";"OUTROS    ";"EGITO                                   ";3
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";13
"BA";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";556
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";33
"BA";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";16
"BA";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";75
"BA";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";1
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";6
"BA";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";25
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";13
"BA";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";4
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";49
"BA";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";19
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";1
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";3
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";2
"BA";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";84
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"BA";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";7
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";6
"BA";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";14
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";18
"BA";"ENTRADA";"OUTROS    ";"SUÉCIA                                  ";2
"BA";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";5
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";20
"BA";"ENTRADA";"TEMPORÁRIO";"ALEMANHA                                ";2
"BA";"ENTRADA";"TEMPORÁRIO";"ANGOLA                                  ";1
"BA";"ENTRADA";"TEMPORÁRIO";"ESPANHA                                 ";1
"BA";"ENTRADA";"TEMPORÁRIO";"PORTUGAL                                ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";575
"BA";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";16
"BA";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"BA";"SAIDA  ";"PERMANENTE";"DINAMARCA                               ";2
"BA";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";27
"BA";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";15
"BA";"SAIDA  ";"PERMANENTE";"IRLANDA                                 ";1
"BA";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";45
"BA";"SAIDA  ";"PERMANENTE";"NORUEGA                                 ";1
"BA";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";4
"BA";"SAIDA  ";"PERMANENTE";"POLÔNIA                                 ";3
"BA";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";34
"BA";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"BA";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";12
"BA";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";15
"BA";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"CUBA                                    ";1
"BA";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";11
"BA";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";14
"BA";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";10
"BA";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"BA";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";25
"BA";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";2
"BA";"SAIDA  ";"VISITANTE ";"REPÚBLICA DEMOCRÁTICA DO CONGO          ";1
"BA";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";3
"BA";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";3
"BA";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";1
"BA";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"BA";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";4
"BA";"SAIDA  ";"OUTROS    ";"CORÉIA DO SUL                           ";3
"BA";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";8
"BA";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";5
"BA";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";2
"BA";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";3
"BA";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";2
"BA";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";17
"BA";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";2
"BA";"SAIDA  ";"OUTROS    ";"BANGLADESH                              ";4
"BA";"SAIDA  ";"OUTROS    ";"CHINA                                   ";47
"BA";"SAIDA  ";"OUTROS    ";"CORÉIA DO SUL                           ";17
"BA";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";18
"BA";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";12
"BA";"SAIDA  ";"OUTROS    ";"ESTÔNIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";505
"BA";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";34
"BA";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";16
"BA";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";96
"BA";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";6
"BA";"SAIDA  ";"OUTROS    ";"LITUÂNIA                                ";2
"BA";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";3
"BA";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";11
"BA";"SAIDA  ";"OUTROS    ";"NORUEGA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"PANAMÁ                                  ";2
"BA";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";6
"BA";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";20
"BA";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";43
"BA";"SAIDA  ";"OUTROS    ";"SRI LANKA                               ";3
"BA";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";73
"BA";"SAIDA  ";"OUTROS    ";"VIETNÃ                                  ";4
"BA";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";4
"BA";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"BA";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";2
"BA";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"BA";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";83
"BA";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";5
"BA";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"BA";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
"BA";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
