"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";15
"AC";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";17
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";6
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";2
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";443
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";67
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";42
"AC";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";7
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";12
"AC";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";30
"AC";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";9
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";3
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";4
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";3
"AC";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";4
"AC";"SAIDA  ";"TEMPORÁRIO";"AFEGANISTÃO                             ";47
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";779
"AL";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";3
"AL";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";2
"AL";"ENTRADA";"PERMANENTE";"ESLOVÊNIA                               ";1
"AL";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";2
"AL";"ENTRADA";"PERMANENTE";"ÍNDIA                                   ";1
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";21
"AL";"ENTRADA";"PERMANENTE";"NORUEGA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";10
"AL";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";1
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";7
"AL";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";3
"AL";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";1
"AL";"ENTRADA";"VISITANTE ";"ESLOVÁQUIA                              ";1
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";6
"AL";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";5
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";35
"AL";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";83
"AL";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";4
"AL";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";2
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";3
"AL";"ENTRADA";"OUTROS    ";"TAILÂNDIA                               ";3
"AL";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";1
"AL";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";4
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";52
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";27
"AL";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";1
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";9
"AL";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";47
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";8
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";9
"AL";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AL";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"ENTRADA";"OUTROS    ";"CHINA                                   ";51
"AL";"ENTRADA";"TEMPORÁRIO";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";366
"AL";"SAIDA  ";"PERMANENTE";"ÁUSTRIA                                 ";2
"AL";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";2
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AL";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";1
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";10
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";6
"AL";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";5
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";4
"AL";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";2
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";8
"AL";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";5
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";18
"AL";"SAIDA  ";"VISITANTE ";"NORUEGA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";53
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";2
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";61
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";24
"AL";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";3
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";7
"AL";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";47
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AL";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"IRLANDA                                 ";3
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";5
"AL";"SAIDA  ";"OUTROS    ";"CHINA                                   ";27
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";341
"AM";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";2
"AM";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";2
"AM";"ENTRADA";"PERMANENTE";"BENIN                                   ";1
"AM";"ENTRADA";"PERMANENTE";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"CHILE                                   ";2
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";56
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";6
"AM";"ENTRADA";"PERMANENTE";"COSTA RICA                              ";2
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";8
"AM";"ENTRADA";"PERMANENTE";"EL SALVADOR                             ";1
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";2
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";4
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";13
"AM";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"GUATEMALA                               ";1
"AM";"ENTRADA";"PERMANENTE";"HONDURAS                                ";1
"AM";"ENTRADA";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";4
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";4
"AM";"ENTRADA";"PERMANENTE";"PANAMÁ                                  ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";13
"AM";"ENTRADA";"PERMANENTE";"POLÔNIA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";1
"AM";"ENTRADA";"PERMANENTE";"SENEGAL                                 ";1
"AM";"ENTRADA";"PERMANENTE";"TAIWAN                                  ";1
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";7
"AM";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";6
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";17
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";5
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";3
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";8
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";34
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";397
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";10
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";14
"AM";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";1
"AM";"ENTRADA";"VISITANTE ";"EL SALVADOR                             ";1
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";5
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";28
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";351
"AM";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";3
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";19
"AM";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";1
"AM";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"HONG KONG (R.A.E.)                      ";1
"AM";"ENTRADA";"VISITANTE ";"ÍNDIA                                   ";1
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";3
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";7
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";5
"AM";"ENTRADA";"VISITANTE ";"LITUÂNIA                                ";2
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";22
"AM";"ENTRADA";"VISITANTE ";"NICARÁGUA                               ";1
"AM";"ENTRADA";"VISITANTE ";"NOVA ZELÂNDIA                           ";3
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";6
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";9
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";80
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";4
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";21
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";8
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA TCHECA                        ";3
"AM";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"SINGAPURA                               ";2
"AM";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";7
"AM";"ENTRADA";"VISITANTE ";"SURINAME                                ";1
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";65
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";6
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";8
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";3
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";4
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";6
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";9
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";2
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";3
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";2
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";5
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";6
"AM";"ENTRADA";"OUTROS    ";"AUSTRÁLIA                               ";2
"AM";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";10
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";25
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";27
"AM";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"AM";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";2
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";38
"AM";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";7
"AM";"ENTRADA";"OUTROS    ";"GUATEMALA                               ";2
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"JAPÃO                                   ";1
"AM";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";5
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";2
"AM";"ENTRADA";"OUTROS    ";"TRINIDAD E TOBAGO                       ";2
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";2
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";16
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"BÉLGICA                                 ";2
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";2
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";8
"AM";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";12
"AM";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";2
"AM";"ENTRADA";"TEMPORÁRIO";"EL SALVADOR                             ";1
"AM";"ENTRADA";"TEMPORÁRIO";"FRANÇA                                  ";1
"AM";"ENTRADA";"TEMPORÁRIO";"HONDURAS                                ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1714
"AM";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";4
"AM";"SAIDA  ";"PERMANENTE";"BANGLADESH                              ";1
"AM";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";153
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";2
"AM";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";1
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";14
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";6
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";8
"AM";"SAIDA  ";"PERMANENTE";"FILIPINAS                               ";1
"AM";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"HONDURAS                                ";1
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";11
"AM";"SAIDA  ";"PERMANENTE";"SENEGAL                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"URUGUAI                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";10
"AM";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";3
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";16
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";4
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";29
"AM";"SAIDA  ";"VISITANTE ";"CATAR                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";8
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";247
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";1
"AM";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";11
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";12
"AM";"SAIDA  ";"VISITANTE ";"DINAMARCA                               ";7
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";5
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";11
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";381
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";18
"AM";"SAIDA  ";"VISITANTE ";"GUATEMALA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"ÍNDIA                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"ISLÂNDIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";7
"AM";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";8
"AM";"SAIDA  ";"VISITANTE ";"JAMAICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"JAPÃO                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"LETÔNIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";1
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";16
"AM";"SAIDA  ";"VISITANTE ";"NOVA ZELÂNDIA                           ";1
"AM";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";5
"AM";"SAIDA  ";"VISITANTE ";"PANAMÁ                                  ";7
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";86
"AM";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";4
"AM";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";9
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";10
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";1
"AM";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"SINGAPURA                               ";2
