UF_ATENDIMENTO;TIPO;CLASSIFICACAO;NACIONALIDADE;TOTAL
AC;SAIDA  ;OUTROS    ;CUBA                                    ;11
AC;SAIDA  ;OUTROS    ;FRANÇA                                  ;3
AC;SAIDA  ;OUTROS    ;GANA                                    ;3
AC;SAIDA  ;OUTROS    ;IÊMEN                                   ;1
AC;SAIDA  ;OUTROS    ;PERU                                    ;2
AC;SAIDA  ;OUTROS    ;SUDÃO                                   ;1
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;304
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;1
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;1
AC;SAIDA  ;OUTROS    ;ESPANHA                                 ;1
AC;SAIDA  ;OUTROS    ;ESTADOS UNIDOS                          ;1
AC;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
AC;SAIDA  ;OUTROS    ;PERU                                    ;1
AC;SAIDA  ;TEMPORÁRIO;AFEGANISTÃO                             ;188
AC;SAIDA  ;TEMPORÁRIO;CUBA                                    ;1
AC;SAIDA  ;TEMPORÁRIO;PAQUISTÃO                               ;1
AC;SAIDA  ;TEMPORÁRIO;PERU                                    ;1
AC;SAIDA  ;TEMPORÁRIO;VENEZUELA                               ;3
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;1588
AL;ENTRADA;PERMANENTE;ALEMANHA                                ;2
AL;ENTRADA;PERMANENTE;ARGENTINA                               ;2
AL;ENTRADA;PERMANENTE;BÉLGICA                                 ;1
AL;ENTRADA;PERMANENTE;ESPANHA                                 ;1
AL;ENTRADA;PERMANENTE;FRANÇA                                  ;1
AL;ENTRADA;PERMANENTE;ITÁLIA                                  ;5
AL;ENTRADA;PERMANENTE;PAÍSES BAIXOS                           ;2
AL;ENTRADA;PERMANENTE;PORTUGAL                                ;6
AL;ENTRADA;PERMANENTE;REINO UNIDO                             ;1
AL;ENTRADA;PERMANENTE;SUÍÇA                                   ;2
AL;ENTRADA;VISITANTE ;ALEMANHA                                ;12
AL;ENTRADA;VISITANTE ;ARGENTINA                               ;480
AL;ENTRADA;VISITANTE ;DINAMARCA                               ;2
AL;ENTRADA;VISITANTE ;ESPANHA                                 ;9
AL;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;1
AL;ENTRADA;VISITANTE ;FRANÇA                                  ;2
AL;ENTRADA;VISITANTE ;ITÁLIA                                  ;24
AL;ENTRADA;VISITANTE ;JAPÃO                                   ;1
AL;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;5
AL;ENTRADA;VISITANTE ;POLÔNIA                                 ;2
AL;ENTRADA;VISITANTE ;PORTUGAL                                ;62
AL;ENTRADA;VISITANTE ;REINO UNIDO                             ;1
AL;ENTRADA;VISITANTE ;SUÍÇA                                   ;4
AL;ENTRADA;VISITANTE ;VENEZUELA                               ;1
AL;ENTRADA;VISITANTE ;ARGENTINA                               ;1
AL;ENTRADA;VISITANTE ;PORTUGAL                                ;1
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;27
AL;ENTRADA;OUTROS    ;GRÉCIA                                  ;1
AL;ENTRADA;OUTROS    ;RÚSSIA                                  ;3
AL;ENTRADA;OUTROS    ;UCRÂNIA                                 ;2
AL;ENTRADA;OUTROS    ;BRASIL                                  ;1
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;1
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;51
AL;ENTRADA;OUTROS    ;BRASIL                                  ;23
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;63
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;3
AL;ENTRADA;OUTROS    ;ALEMANHA                                ;2
AL;ENTRADA;OUTROS    ;BÉLGICA                                 ;2
AL;ENTRADA;OUTROS    ;DINAMARCA                               ;1
AL;ENTRADA;OUTROS    ;ITÁLIA                                  ;1
AL;ENTRADA;OUTROS    ;PAÍSES BAIXOS                           ;2
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;5
AL;ENTRADA;TEMPORÁRIO;BOLÍVIA                                 ;1
AL;ENTRADA;OUTROS    ;BRASIL                                  ;553
AL;SAIDA  ;PERMANENTE;ALEMANHA                                ;1
AL;SAIDA  ;PERMANENTE;ARGENTINA                               ;3
AL;SAIDA  ;PERMANENTE;DINAMARCA                               ;1
AL;SAIDA  ;PERMANENTE;FRANÇA                                  ;1
AL;SAIDA  ;PERMANENTE;ITÁLIA                                  ;8
AL;SAIDA  ;PERMANENTE;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;PERMANENTE;PORTUGAL                                ;8
AL;SAIDA  ;PERMANENTE;REINO UNIDO                             ;2
AL;SAIDA  ;PERMANENTE;SUÍÇA                                   ;1
AL;SAIDA  ;VISITANTE ;ALEMANHA                                ;7
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;589
AL;SAIDA  ;VISITANTE ;EMIRADOS ÁRABES UNIDOS                  ;1
AL;SAIDA  ;VISITANTE ;ESPANHA                                 ;13
AL;SAIDA  ;VISITANTE ;ESTADOS UNIDOS                          ;1
AL;SAIDA  ;VISITANTE ;FRANÇA                                  ;4
AL;SAIDA  ;VISITANTE ;HUNGRIA                                 ;1
AL;SAIDA  ;VISITANTE ;IRLANDA                                 ;1
AL;SAIDA  ;VISITANTE ;ITÁLIA                                  ;40
AL;SAIDA  ;VISITANTE ;NORUEGA                                 ;1
AL;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;VISITANTE ;PORTUGAL                                ;45
AL;SAIDA  ;VISITANTE ;REINO UNIDO                             ;1
AL;SAIDA  ;VISITANTE ;SUÍÇA                                   ;1
AL;SAIDA  ;VISITANTE ;VENEZUELA                               ;1
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;5
AL;SAIDA  ;OUTROS    ;CORÉIA DO SUL                           ;1
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;1
AL;SAIDA  ;OUTROS    ;CORÉIA DO SUL                           ;1
AL;SAIDA  ;OUTROS    ;FILIPINAS                               ;18
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;28
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;63
AL;SAIDA  ;OUTROS    ;ALEMANHA                                ;2
AL;SAIDA  ;OUTROS    ;ARGENTINA                               ;1
AL;SAIDA  ;OUTROS    ;BÉLGICA                                 ;2
AL;SAIDA  ;OUTROS    ;DINAMARCA                               ;1
AL;SAIDA  ;OUTROS    ;ESPANHA                                 ;1
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;5
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;12
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;613
AM;ENTRADA;PERMANENTE;ALEMANHA                                ;1
AM;ENTRADA;PERMANENTE;ARGENTINA                               ;3
AM;ENTRADA;PERMANENTE;BÉLGICA                                 ;1
AM;ENTRADA;PERMANENTE;COLÔMBIA                                ;72
AM;ENTRADA;PERMANENTE;CORÉIA DO SUL                           ;6
AM;ENTRADA;PERMANENTE;COSTA RICA                              ;2
AM;ENTRADA;PERMANENTE;CROÁCIA                                 ;1
AM;ENTRADA;PERMANENTE;CUBA                                    ;11
AM;ENTRADA;PERMANENTE;EL SALVADOR                             ;1
AM;ENTRADA;PERMANENTE;EQUADOR                                 ;6
AM;ENTRADA;PERMANENTE;ESPANHA                                 ;11
AM;ENTRADA;PERMANENTE;ESTADOS UNIDOS                          ;22
AM;ENTRADA;PERMANENTE;FRANÇA                                  ;2
AM;ENTRADA;PERMANENTE;HAITI                                   ;2
AM;ENTRADA;PERMANENTE;ITÁLIA                                  ;1
AM;ENTRADA;PERMANENTE;JAPÃO                                   ;3
AM;ENTRADA;PERMANENTE;MÉXICO                                  ;2
AM;ENTRADA;PERMANENTE;NICARÁGUA                               ;1
AM;ENTRADA;PERMANENTE;PERU                                    ;16
AM;ENTRADA;PERMANENTE;PORTUGAL                                ;4
AM;ENTRADA;PERMANENTE;REINO UNIDO                             ;1
AM;ENTRADA;PERMANENTE;REPÚBLICA DOMINICANA                    ;1
AM;ENTRADA;PERMANENTE;SURINAME                                ;1
AM;ENTRADA;PERMANENTE;TAIWAN                                  ;3
AM;ENTRADA;PERMANENTE;VENEZUELA                               ;29
AM;ENTRADA;PERMANENTE;ÁFRICA DO SUL                           ;1
AM;ENTRADA;PERMANENTE;ÍNDIA                                   ;3
AM;ENTRADA;VISITANTE ;ALEMANHA                                ;20
AM;ENTRADA;VISITANTE ;ANTILHAS HOLANDESAS                     ;1
AM;ENTRADA;VISITANTE ;ARGENTINA                               ;13
AM;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;5
AM;ENTRADA;VISITANTE ;BAHAMAS                                 ;2
AM;ENTRADA;VISITANTE ;BELARUS                                 ;1
AM;ENTRADA;VISITANTE ;BENIN                                   ;1
AM;ENTRADA;VISITANTE ;BÉLGICA                                 ;6
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;37
AM;ENTRADA;VISITANTE ;CHILE                                   ;5
AM;ENTRADA;VISITANTE ;CHINA                                   ;10
AM;ENTRADA;VISITANTE ;CHIPRE                                  ;1
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;382
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;2
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;9
AM;ENTRADA;VISITANTE ;CUBA                                    ;7
AM;ENTRADA;VISITANTE ;DINAMARCA                               ;2
AM;ENTRADA;VISITANTE ;DOMINICA                                ;2
AM;ENTRADA;VISITANTE ;EL SALVADOR                             ;6
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;16
AM;ENTRADA;VISITANTE ;ESPANHA                                 ;25
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;542
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;47
AM;ENTRADA;VISITANTE ;GUATEMALA                               ;2
AM;ENTRADA;VISITANTE ;GUIANA                                  ;3
AM;ENTRADA;VISITANTE ;INDONÉSIA                               ;1
AM;ENTRADA;VISITANTE ;IRLANDA                                 ;1
AM;ENTRADA;VISITANTE ;IRÃ                                     ;2
AM;ENTRADA;VISITANTE ;ISRAEL                                  ;6
AM;ENTRADA;VISITANTE ;ITÁLIA                                  ;16
AM;ENTRADA;VISITANTE ;JAPÃO                                   ;8
AM;ENTRADA;VISITANTE ;MALÁSIA                                 ;2
AM;ENTRADA;VISITANTE ;MÉXICO                                  ;68
AM;ENTRADA;VISITANTE ;NICARÁGUA                               ;3
AM;ENTRADA;VISITANTE ;NORUEGA                                 ;3
AM;ENTRADA;VISITANTE ;NOVA ZELÂNDIA                           ;1
AM;ENTRADA;VISITANTE ;PANAMÁ                                  ;2
AM;ENTRADA;VISITANTE ;PARAGUAI                                ;1
AM;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;8
AM;ENTRADA;VISITANTE ;PERU                                    ;78
AM;ENTRADA;VISITANTE ;POLÔNIA                                 ;3
AM;ENTRADA;VISITANTE ;PORTUGAL                                ;5
AM;ENTRADA;VISITANTE ;REINO UNIDO                             ;16
AM;ENTRADA;VISITANTE ;REPÚBLICA DOMINICANA                    ;9
AM;ENTRADA;VISITANTE ;REPÚBLICA TCHECA                        ;2
AM;ENTRADA;VISITANTE ;RÚSSIA                                  ;2
AM;ENTRADA;VISITANTE ;SURINAME                                ;1
AM;ENTRADA;VISITANTE ;SUÉCIA                                  ;2
AM;ENTRADA;VISITANTE ;SUÍÇA                                   ;9
AM;ENTRADA;VISITANTE ;TURQUIA                                 ;1
AM;ENTRADA;VISITANTE ;UCRÂNIA                                 ;1
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;186
AM;ENTRADA;VISITANTE ;VIETNÃ                                  ;1
AM;ENTRADA;VISITANTE ;ÁUSTRIA                                 ;3
AM;ENTRADA;VISITANTE ;ÍNDIA                                   ;6
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;12
AM;ENTRADA;VISITANTE ;CHILE                                   ;2
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;7
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;2
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;1
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;2
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;8
AM;ENTRADA;VISITANTE ;GUATEMALA                               ;1
AM;ENTRADA;VISITANTE ;MARROCOS                                ;1
AM;ENTRADA;VISITANTE ;MÉXICO                                  ;4
AM;ENTRADA;VISITANTE ;PANAMÁ                                  ;1
AM;ENTRADA;VISITANTE ;PERU                                    ;1
AM;ENTRADA;VISITANTE ;REINO UNIDO                             ;1
AM;ENTRADA;VISITANTE ;REPÚBLICA DOMINICANA                    ;1
AM;ENTRADA;VISITANTE ;SURINAME                                ;1
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;2
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;10
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;2
AM;ENTRADA;OUTROS    ;PERU                                    ;1
AM;ENTRADA;OUTROS    ;CANADÁ                                  ;1
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;1
AM;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;8
AM;ENTRADA;OUTROS    ;ALEMANHA                                ;1
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;1
AM;ENTRADA;OUTROS    ;JAPÃO                                   ;1
AM;ENTRADA;OUTROS    ;BRASIL                                  ;1
AM;ENTRADA;OUTROS    ;ÍNDIA                                   ;1
AM;ENTRADA;OUTROS    ;ARGENTINA                               ;4
AM;ENTRADA;OUTROS    ;AUSTRÁLIA                               ;1
AM;ENTRADA;OUTROS    ;BOLÍVIA                                 ;1
AM;ENTRADA;OUTROS    ;BRASIL                                  ;64
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;31
AM;ENTRADA;OUTROS    ;EQUADOR                                 ;5
AM;ENTRADA;OUTROS    ;ESPANHA                                 ;1
AM;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;47
AM;ENTRADA;OUTROS    ;FRANÇA                                  ;2
AM;ENTRADA;OUTROS    ;GUATEMALA                               ;1
AM;ENTRADA;OUTROS    ;SURINAME                                ;3
AM;ENTRADA;OUTROS    ;TRINIDAD E TOBAGO                       ;1
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;2
AM;ENTRADA;OUTROS    ;PORTUGAL                                ;2
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;9
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;2
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;3
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;1
AM;ENTRADA;OUTROS    ;CANADÁ                                  ;1
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;2
AM;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;14
AM;ENTRADA;OUTROS    ;ITÁLIA                                  ;4
AM;ENTRADA;OUTROS    ;PORTUGAL                                ;15
AM;ENTRADA;OUTROS    ;REINO UNIDO                             ;1
AM;ENTRADA;TEMPORÁRIO;CANADÁ                                  ;1
AM;ENTRADA;TEMPORÁRIO;COLÔMBIA                                ;1
AM;ENTRADA;TEMPORÁRIO;TAIWAN                                  ;1
AM;ENTRADA;OUTROS    ;BRASIL                                  ;3406
AM;SAIDA  ;PERMANENTE;AFEGANISTÃO                             ;3
AM;SAIDA  ;PERMANENTE;ALEMANHA                                ;1
AM;SAIDA  ;PERMANENTE;ARGENTINA                               ;1
AM;SAIDA  ;PERMANENTE;BOLÍVIA                                 ;1
AM;SAIDA  ;PERMANENTE;CANADÁ                                  ;2
AM;SAIDA  ;PERMANENTE;CHINA                                   ;2
AM;SAIDA  ;PERMANENTE;COLÔMBIA                                ;82
AM;SAIDA  ;PERMANENTE;CORÉIA DO SUL                           ;9
AM;SAIDA  ;PERMANENTE;COSTA RICA                              ;2
AM;SAIDA  ;PERMANENTE;CUBA                                    ;10
AM;SAIDA  ;PERMANENTE;EL SALVADOR                             ;1
AM;SAIDA  ;PERMANENTE;EQUADOR                                 ;2
AM;SAIDA  ;PERMANENTE;ESPANHA                                 ;3
AM;SAIDA  ;PERMANENTE;ESTADOS UNIDOS                          ;34
AM;SAIDA  ;PERMANENTE;FILIPINAS                               ;2
AM;SAIDA  ;PERMANENTE;FRANÇA                                  ;2
AM;SAIDA  ;PERMANENTE;HAITI                                   ;3
AM;SAIDA  ;PERMANENTE;HONDURAS                                ;2
AM;SAIDA  ;PERMANENTE;ITÁLIA                                  ;4
AM;SAIDA  ;PERMANENTE;JAPÃO                                   ;4
AM;SAIDA  ;PERMANENTE;MÉXICO                                  ;7
AM;SAIDA  ;PERMANENTE;PAÍSES BAIXOS                           ;1
AM;SAIDA  ;PERMANENTE;PERU                                    ;13
AM;SAIDA  ;PERMANENTE;PORTUGAL                                ;3
AM;SAIDA  ;PERMANENTE;REINO UNIDO                             ;3
AM;SAIDA  ;PERMANENTE;REPÚBLICA DOMINICANA                    ;1
AM;SAIDA  ;PERMANENTE;TAIWAN                                  ;1
AM;SAIDA  ;PERMANENTE;VENEZUELA                               ;47
AM;SAIDA  ;PERMANENTE;ÍNDIA                                   ;3
AM;SAIDA  ;VISITANTE ;ALEMANHA                                ;39
AM;SAIDA  ;VISITANTE ;ARGENTINA                               ;16
AM;SAIDA  ;VISITANTE ;AUSTRÁLIA                               ;14
AM;SAIDA  ;VISITANTE ;BAHAMAS                                 ;2
AM;SAIDA  ;VISITANTE ;BANGLADESH                              ;3
AM;SAIDA  ;VISITANTE ;BARBADOS                                ;1
AM;SAIDA  ;VISITANTE ;BÉLGICA                                 ;5
AM;SAIDA  ;VISITANTE ;CANADÁ                                  ;42
