"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";29
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";34
"AL";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";6
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";4
"AL";"SAIDA  ";"VISITANTE ";"FINLÂNDIA                               ";1
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";3
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";6
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";9
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";1
"AL";"SAIDA  ";"OUTROS    ";"BANGLADESH                              ";10
"AL";"SAIDA  ";"OUTROS    ";"CHINA                                   ";5
"AL";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";51
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";26
"AL";"SAIDA  ";"OUTROS    ";"INDONÉSIA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";1
"AL";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"SRI LANKA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";17
"AL";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";2
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";49
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";22
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";2
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";2
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";5
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";1
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";22
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";4
"AM";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";4
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";2
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";47
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";7
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";7
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";2
"AM";"ENTRADA";"OUTROS    ";"JAPÃO                                   ";9
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";6
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";9
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";32
"AM";"ENTRADA";"OUTROS    ";"PARAGUAI                                ";2
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";10
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";3
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"TEMPORÁRIO";"JAPÃO                                   ";6
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";197
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";7
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";5
"AM";"SAIDA  ";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";2
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";10
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";2
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";22
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"PANAMÁ                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";37
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";3
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";6
"AM";"SAIDA  ";"OUTROS    ";"DINAMARCA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";10
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";43
"AM";"SAIDA  ";"OUTROS    ";"AZERBAIJÃO                              ";2
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";7
"AM";"SAIDA  ";"OUTROS    ";"CHINA                                   ";21
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";163
"AM";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";6
"AM";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";9
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";10
"AM";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";27
"AM";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";6
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";41
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";20
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";13
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";38
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";3
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";12
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";4
"AM";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";123
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";2
"AP";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";1
"AP";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";19
"AP";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";6
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";3
"AP";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"JAPÃO                                   ";1
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";3
"AP";"ENTRADA";"OUTROS    ";"SÉRVIA                                  ";1
"AP";"ENTRADA";"OUTROS    ";"SUÉCIA                                  ";1
"AP";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";27
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";52
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";31
"AP";"ENTRADA";"OUTROS    ";"AZERBAIJÃO                              ";1
"AP";"ENTRADA";"OUTROS    ";"BANGLADESH                              ";22
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";1
"AP";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";3
"AP";"ENTRADA";"OUTROS    ";"EGITO                                   ";2
"AP";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";353
"AP";"ENTRADA";"OUTROS    ";"GANA                                    ";1
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";5
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";77
"AP";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";3
"AP";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";14
"AP";"ENTRADA";"OUTROS    ";"PAQUISTÃO                               ";3
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";7
"AP";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";35
"AP";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";2
"AP";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";41
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";4
"AP";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";4
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"HAITI                                   ";2
"AP";"ENTRADA";"OUTROS    ";"CHILE                                   ";1
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";66
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";8
"AP";"SAIDA  ";"PERMANENTE";"SÍRIA                                   ";1
"AP";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AP";"SAIDA  ";"PERMANENTE";"LÍBANO                                  ";2
"AP";"SAIDA  ";"PERMANENTE";"PALESTINA                               ";1
"AP";"SAIDA  ";"PERMANENTE";"SÍRIA                                   ";2
"AP";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";2
"AP";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AP";"SAIDA  ";"VISITANTE ";"GUIANA FRANCESA                         ";1
"AP";"SAIDA  ";"VISITANTE ";"IÊMEN                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";9
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";2
"AP";"SAIDA  ";"VISITANTE ";"                                        ";1
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";2
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";5
"AP";"SAIDA  ";"VISITANTE ";"TUNÍSIA                                 ";1
"AP";"SAIDA  ";"TEMPORÁRIO";"FRANÇA                                  ";1
"AP";"SAIDA  ";"TEMPORÁRIO";"EGITO                                   ";2
"AP";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";20
"AP";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";5
"AP";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";14
"AP";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";2
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";2
"AP";"SAIDA  ";"OUTROS    ";"HAITI                                   ";1
"AP";"SAIDA  ";"OUTROS    ";"SÍRIA                                   ";3
"AP";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AP";"SAIDA  ";"OUTROS    ";"PALESTINA                               ";1
"AP";"SAIDA  ";"OUTROS    ";"CHINA                                   ";34
"AP";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";2
"AP";"SAIDA  ";"PERMANENTE";"SÍRIA                                   ";3
"AP";"SAIDA  ";"TEMPORÁRIO";"SÍRIA                                   ";5
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";10
"BA";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";2
"BA";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"BA";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";6
"BA";"ENTRADA";"PERMANENTE";"REPÚBLICA TCHECA                        ";1
"BA";"ENTRADA";"PERMANENTE";"SUÉCIA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";1
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";8
"BA";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";1
"BA";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";2
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";4
"BA";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";1
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";2
"BA";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";12
"BA";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";1
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";2
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";1
"BA";"ENTRADA";"VISITANTE ";"CAZAQUISTÃO                             ";1
"BA";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";2
"BA";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";4
"BA";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";31
"BA";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";1
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";1
"BA";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";1
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";22
"BA";"ENTRADA";"OUTROS    ";"CHIPRE                                  ";1
"BA";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"BA";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";10
"BA";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";12
"BA";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";12
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";2
"BA";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";10
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";3
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";18
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";10
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";61
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";1
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";24
"BA";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";11
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";10
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";450
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";180
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"MALDIVAS                                ";5
"BA";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";1
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";33
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";4
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";31
"BA";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";2
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"BÉLGICA                                 ";3
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";50
"BA";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";3
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";6
"BA";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";4
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";70
"BA";"ENTRADA";"OUTROS    ";"EGITO                                   ";1
"BA";"ENTRADA";"OUTROS    ";"ETIÓPIA                                 ";1
"BA";"ENTRADA";"TEMPORÁRIO";"ESPANHA                                 ";1
"BA";"ENTRADA";"TEMPORÁRIO";"PORTUGAL                                ";1
"BA";"ENTRADA";"TEMPORÁRIO";"SUÍÇA                                   ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";204
"BA";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";7
"BA";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"BA";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";3
"BA";"SAIDA  ";"PERMANENTE";"CABO VERDE                              ";1
"BA";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";5
"BA";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";6
"BA";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";13
"BA";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"BA";"SAIDA  ";"PERMANENTE";"PARAGUAI                                ";1
"BA";"SAIDA  ";"PERMANENTE";"POLÔNIA                                 ";1
"BA";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";13
"BA";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"BA";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";4
"BA";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";11
"BA";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";3
"BA";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";4
"BA";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";17
"BA";"SAIDA  ";"VISITANTE ";"GUINÉ BISSAU                            ";1
"BA";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";3
"BA";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";28
"BA";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"BA";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";27
"BA";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";4
"BA";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";2
"BA";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";2
"BA";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";7
"BA";"SAIDA  ";"VISITANTE ";"CAZAQUISTÃO                             ";1
"BA";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";2
"BA";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";4
"BA";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";26
"BA";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";1
"BA";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";1
"BA";"SAIDA  ";"OUTROS    ";"CHINA                                   ";21
"BA";"SAIDA  ";"OUTROS    ";"CHIPRE                                  ";1
"BA";"SAIDA  ";"OUTROS    ";"DINAMARCA                               ";2
"BA";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"BA";"SAIDA  ";"OUTROS    ";"ESTÔNIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";11
"BA";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";12
"BA";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";19
"BA";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";8
"BA";"SAIDA  ";"OUTROS    ";"LITUÂNIA                                ";1
"BA";"SAIDA  ";"OUTROS    ";"NORUEGA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"BA";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";11
"BA";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";1
"BA";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";2
"BA";"SAIDA  ";"OUTROS    ";"TAILÂNDIA                               ";2
"BA";"SAIDA  ";"OUTROS    ";"TANZÂNIA                                ";3
"BA";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";90
"BA";"SAIDA  ";"OUTROS    ";"ÁFRICA DO SUL                           ";1
"BA";"SAIDA  ";"OUTROS    ";"BANGLADESH                              ";1
"BA";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";27
"BA";"SAIDA  ";"OUTROS    ";"CHIPRE                                  ";1
"BA";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";12
