"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AL";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";5
"AL";"SAIDA  ";"OUTROS    ";"SRI LANKA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";13
"AL";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";3
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";3
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";10
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"PERMANENTE";"HAITI                                   ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";28
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";1
"AM";"ENTRADA";"VISITANTE ";"BELARUS                                 ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";7
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";12
"AM";"ENTRADA";"VISITANTE ";"HAITI                                   ";1
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";3
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";6
"AM";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";3
"AM";"ENTRADA";"VISITANTE ";"PAQUISTÃO                               ";3
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";7
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";26
"AM";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";7
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";88
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";8
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";30
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";29
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";14
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";4
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";2
"AM";"SAIDA  ";"VISITANTE ";"HAITI                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";3
"AM";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"SERRA LEOA                              ";1
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";3
"AM";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";3
"AM";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";2
"AM";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";9
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";6
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";156
"AM";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";3
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";20
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";3
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";8
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";7
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";20
"AM";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AM";"SAIDA  ";"OUTROS    ";"CUBA                                    ";2
"AM";"SAIDA  ";"OUTROS    ";"HAITI                                   ";2
"AM";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AM";"SAIDA  ";"OUTROS    ";"HAITI                                   ";2
"AM";"SAIDA  ";"OUTROS    ";"PERU                                    ";9
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"HAITI                                   ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"PERU                                    ";2
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";68
"AP";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";3
"AP";"ENTRADA";"PERMANENTE";"SÍRIA                                   ";5
"AP";"ENTRADA";"VISITANTE ";"CUBA                                    ";6
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";10
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";8
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";2
"AP";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AP";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"AP";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";1
"AP";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AP";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";3
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";3
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";45
"AP";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";15
"AP";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";8
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";108
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";35
"AP";"ENTRADA";"OUTROS    ";"AZERBAIJÃO                              ";1
"AP";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";1
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";41
"AP";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";20
"AP";"ENTRADA";"OUTROS    ";"EGITO                                   ";2
"AP";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"ETIÓPIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";595
"AP";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";6
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";11
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";12
"AP";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"AP";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";14
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";40
"AP";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";8
"AP";"ENTRADA";"OUTROS    ";"TANZÂNIA                                ";8
"AP";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";6
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";64
"AP";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";12
"AP";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AP";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";15
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";28
"AP";"ENTRADA";"TEMPORÁRIO";"PAÍSES BAIXOS                           ";1
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";4
"AP";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AP";"SAIDA  ";"PERMANENTE";"SÍRIA                                   ";12
"AP";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";3
"AP";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";1
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";3
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";3
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";6
"AP";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";14
"AP";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";3
"AP";"SAIDA  ";"VISITANTE ";"                                        ";3
"AP";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";1
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";2
"AP";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";1
"AP";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";20
"AP";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";21
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";4
"AP";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AP";"SAIDA  ";"TEMPORÁRIO";"SÍRIA                                   ";6
"BA";"ENTRADA";"PERMANENTE";"PERU                                    ";1
"BA";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";2
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";5
"BA";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";3
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";1
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";3
"BA";"ENTRADA";"OUTROS    ";"BELARUS                                 ";1
"BA";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";4
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";21
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"EGITO                                   ";1
"BA";"ENTRADA";"OUTROS    ";"ESLOVÊNIA                               ";1
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";22
"BA";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";2
"BA";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";4
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";7
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";6
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";26
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";25
"BA";"ENTRADA";"OUTROS    ";"SÉRVIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"TAILÂNDIA                               ";10
"BA";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";26
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";87
"BA";"ENTRADA";"OUTROS    ";"ALBÂNIA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";47
"BA";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";4
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";10
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";529
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";12
"BA";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";214
"BA";"ENTRADA";"OUTROS    ";"INDONÉSIA                               ";2
"BA";"ENTRADA";"OUTROS    ";"JORDÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"KIRIBATI                                ";4
"BA";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";2
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";1
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";41
"BA";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";9
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ANGOLA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";3
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";5
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";6
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";3
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";56
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";34
"BA";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";2
"BA";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";2
"BA";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";6
"BA";"SAIDA  ";"VISITANTE ";"ROMÊNIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";1
"BA";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";4
"BA";"SAIDA  ";"OUTROS    ";"ESLOVÊNIA                               ";1
"BA";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"BA";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";28
"BA";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";2
"BA";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";21
"BA";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";4
"BA";"SAIDA  ";"OUTROS    ";"IRLANDA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";2
"BA";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";7
"BA";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";4
"BA";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";9
"BA";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";27
"BA";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";12
"BA";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";59
"BA";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";3
"BA";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";2
"BA";"SAIDA  ";"OUTROS    ";"CHINA                                   ";19
"BA";"SAIDA  ";"OUTROS    ";"CORÉIA DO SUL                           ";3
"BA";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";14
"BA";"SAIDA  ";"OUTROS    ";"ETIÓPIA                                 ";2
"BA";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";328
"BA";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";5
"BA";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";5
"BA";"SAIDA  ";"OUTROS    ";"HUNGRIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";188
"BA";"SAIDA  ";"OUTROS    ";"JORDÂNIA                                ";1
"BA";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";2
"BA";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";2
"BA";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";6
"BA";"SAIDA  ";"OUTROS    ";"NORUEGA                                 ";4
"BA";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";10
"BA";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";15
"BA";"SAIDA  ";"OUTROS    ";"SRI LANKA                               ";7
"BA";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";3
"BA";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";12
"BA";"SAIDA  ";"OUTROS    ";"ANGOLA                                  ";1
"BA";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";3
"BA";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";6
"BA";"SAIDA  ";"OUTROS    ";"CHINA                                   ";67
"BA";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"CE";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";4
"CE";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";44
"CE";"ENTRADA";"OUTROS    ";"CHINA                                   ";4
"CE";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";4
"CE";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";242
"CE";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";10
"CE";"ENTRADA";"OUTROS    ";"GANA                                    ";2
"CE";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";13
"CE";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";9
"CE";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";76
"CE";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";1
"CE";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";22
"CE";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";1
"CE";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";3
"CE";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";6
"CE";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";9
"CE";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";46
"CE";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";15
"CE";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"CE";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"CE";"ENTRADA";"OUTROS    ";"CHILE                                   ";1
"CE";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";8
"CE";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";5
"CE";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";4
"CE";"ENTRADA";"OUTROS    ";"CHINA                                   ";44
"CE";"ENTRADA";"OUTROS    ";"BRASIL                                  ";13
"CE";"SAIDA  ";"OUTROS    ";"ÁFRICA DO SUL                           ";1
"CE";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";3
"CE";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";7
"CE";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";24
"CE";"SAIDA  ";"OUTROS    ";"ISRAEL                                  ";1
"CE";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";22
"CE";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"CE";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";2
"CE";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";1
"CE";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";2
"CE";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";21
"CE";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";38
"CE";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";5
"CE";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";7
"CE";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";257
"CE";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";18
"CE";"SAIDA  ";"OUTROS    ";"GANA                                    ";2
"CE";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";7
"CE";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";1
"CE";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";35
"CE";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";1
"CE";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";2
"CE";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";22
"CE";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";10
"CE";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";4
"CE";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";21
"CE";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";41
"CE";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";1
"CE";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";4
"CE";"SAIDA  ";"OUTROS    ";"CHILE                                   ";1
"CE";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";8
"CE";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";10
"CE";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";4
"CE";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";2
"CE";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"CE";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";4
"DF";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";1
"DF";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"DF";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";18
"DF";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";1
"DF";"ENTRADA";"PERMANENTE";"GUATEMALA                               ";1
"DF";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";3
"DF";"ENTRADA";"PERMANENTE";"PANAMÁ                                  ";1
"DF";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";1
"DF";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";3
"DF";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";1
"DF";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";29
"DF";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";4
"DF";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";3
"DF";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";5
"DF";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"DF";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";3
"DF";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"DF";"ENTRADA";"VISITANTE ";"PERU                                    ";2
"DF";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";1
"DF";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";2
"DF";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";2
"DF";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"DF";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";15
"DF";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"DF";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";2
"DF";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"DF";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"DF";"ENTRADA";"OUTROS    ";"LÍBIA                                   ";2
"DF";"ENTRADA";"OUTROS    ";"MÉXICO                                  ";1
"DF";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";1
