UF_ATENDIMENTO;TIPO;CLASSIFICACAO;NACIONALIDADE;TOTAL
AC;SAIDA  ;VISITANTE ;FRANÇA                                  ;2
AC;SAIDA  ;VISITANTE ;PERU                                    ;40
AC;SAIDA  ;VISITANTE ;RÚSSIA                                  ;1
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;2
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;374
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;57
AC;SAIDA  ;OUTROS    ;PERU                                    ;75
AC;SAIDA  ;OUTROS    ;AFEGANISTÃO                             ;1
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;2
AC;SAIDA  ;OUTROS    ;CUBA                                    ;23
AC;SAIDA  ;OUTROS    ;HAITI                                   ;1
AC;SAIDA  ;OUTROS    ;NEPAL                                   ;2
AC;SAIDA  ;OUTROS    ;PAQUISTÃO                               ;4
AC;SAIDA  ;OUTROS    ;PERU                                    ;1
AC;SAIDA  ;OUTROS    ;SOMÁLIA                                 ;5
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;18
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;3
AC;SAIDA  ;OUTROS    ;VENEZUELA                               ;1
AC;SAIDA  ;OUTROS    ;AFEGANISTÃO                             ;4
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;2
AC;SAIDA  ;OUTROS    ;CHILE                                   ;1
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;1
AC;SAIDA  ;OUTROS    ;CUBA                                    ;16
AC;SAIDA  ;OUTROS    ;EQUADOR                                 ;2
AC;SAIDA  ;OUTROS    ;HAITI                                   ;1
AC;SAIDA  ;OUTROS    ;MARROCOS                                ;1
AC;SAIDA  ;OUTROS    ;NIGÉRIA                                 ;3
AC;SAIDA  ;OUTROS    ;PAQUISTÃO                               ;4
AC;SAIDA  ;OUTROS    ;PERU                                    ;3
AC;SAIDA  ;OUTROS    ;SUDÃO                                   ;4
AC;SAIDA  ;OUTROS    ;SÍRIA                                   ;3
AC;SAIDA  ;OUTROS    ;URUGUAI                                 ;2
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;37
AC;SAIDA  ;OUTROS    ;CUBA                                    ;10
AC;SAIDA  ;OUTROS    ;CUBA                                    ;3
AC;SAIDA  ;OUTROS    ;VIETNÃ                                  ;2
AC;SAIDA  ;OUTROS    ;BOLÍVIA                                 ;1
AC;SAIDA  ;OUTROS    ;COLÔMBIA                                ;1
AC;SAIDA  ;OUTROS    ;EQUADOR                                 ;1
AC;SAIDA  ;OUTROS    ;PERU                                    ;1
AC;SAIDA  ;TEMPORÁRIO;AFEGANISTÃO                             ;192
AC;SAIDA  ;TEMPORÁRIO;BOLÍVIA                                 ;1
AC;SAIDA  ;TEMPORÁRIO;HAITI                                   ;1
AC;SAIDA  ;TEMPORÁRIO;PAQUISTÃO                               ;3
AC;SAIDA  ;TEMPORÁRIO;PERU                                    ;1
AC;SAIDA  ;OUTROS    ;BRASIL                                  ;1021
AL;ENTRADA;PERMANENTE;ARGENTINA                               ;1
AL;ENTRADA;PERMANENTE;ESPANHA                                 ;1
AL;ENTRADA;PERMANENTE;FRANÇA                                  ;1
AL;ENTRADA;PERMANENTE;ITÁLIA                                  ;8
AL;ENTRADA;PERMANENTE;PORTUGAL                                ;6
AL;ENTRADA;PERMANENTE;REINO UNIDO                             ;2
AL;ENTRADA;VISITANTE ;ALEMANHA                                ;13
AL;ENTRADA;VISITANTE ;ARGENTINA                               ;660
AL;ENTRADA;VISITANTE ;CHILE                                   ;1
AL;ENTRADA;VISITANTE ;COLÔMBIA                                ;1
AL;ENTRADA;VISITANTE ;ESPANHA                                 ;10
AL;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;1
AL;ENTRADA;VISITANTE ;FRANÇA                                  ;3
AL;ENTRADA;VISITANTE ;ISRAEL                                  ;1
AL;ENTRADA;VISITANTE ;ITÁLIA                                  ;25
AL;ENTRADA;VISITANTE ;JAPÃO                                   ;1
AL;ENTRADA;VISITANTE ;PARAGUAI                                ;5
AL;ENTRADA;VISITANTE ;PORTO RICO                              ;1
AL;ENTRADA;VISITANTE ;PORTUGAL                                ;85
AL;ENTRADA;VISITANTE ;REINO UNIDO                             ;3
AL;ENTRADA;VISITANTE ;SUÍÇA                                   ;14
AL;ENTRADA;VISITANTE ;URUGUAI                                 ;4
AL;ENTRADA;VISITANTE ;ÁUSTRIA                                 ;1
AL;ENTRADA;OUTROS    ;BELARUS                                 ;1
AL;ENTRADA;OUTROS    ;CHINA                                   ;18
AL;ENTRADA;OUTROS    ;ETIÓPIA                                 ;2
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;60
AL;ENTRADA;OUTROS    ;GANA                                    ;1
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;1
AL;ENTRADA;OUTROS    ;INDONÉSIA                               ;5
AL;ENTRADA;OUTROS    ;POLÔNIA                                 ;1
AL;ENTRADA;OUTROS    ;ROMÊNIA                                 ;1
AL;ENTRADA;OUTROS    ;TAIWAN                                  ;6
AL;ENTRADA;OUTROS    ;ÍNDIA                                   ;8
AL;ENTRADA;OUTROS    ;BRASIL                                  ;3
AL;ENTRADA;OUTROS    ;BULGÁRIA                                ;1
AL;ENTRADA;OUTROS    ;FILIPINAS                               ;50
AL;ENTRADA;OUTROS    ;GEÓRGIA                                 ;12
AL;ENTRADA;OUTROS    ;MYANMAR                                 ;21
AL;ENTRADA;OUTROS    ;POLÔNIA                                 ;9
AL;ENTRADA;OUTROS    ;ROMÊNIA                                 ;4
AL;ENTRADA;OUTROS    ;RÚSSIA                                  ;26
AL;ENTRADA;OUTROS    ;UCRÂNIA                                 ;25
AL;ENTRADA;OUTROS    ;ÍNDIA                                   ;34
AL;ENTRADA;OUTROS    ;BRASIL                                  ;29
AL;ENTRADA;OUTROS    ;ITÁLIA                                  ;1
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;61
AL;ENTRADA;OUTROS    ;RÚSSIA                                  ;4
AL;ENTRADA;OUTROS    ;UCRÂNIA                                 ;4
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;1
AL;ENTRADA;OUTROS    ;ALEMANHA                                ;1
AL;ENTRADA;OUTROS    ;ESPANHA                                 ;2
AL;ENTRADA;OUTROS    ;PORTUGAL                                ;1
AL;ENTRADA;OUTROS    ;BRASIL                                  ;475
AL;SAIDA  ;PERMANENTE;ALEMANHA                                ;1
AL;SAIDA  ;PERMANENTE;ARGENTINA                               ;4
AL;SAIDA  ;PERMANENTE;COLÔMBIA                                ;1
AL;SAIDA  ;PERMANENTE;CUBA                                    ;3
AL;SAIDA  ;PERMANENTE;ITÁLIA                                  ;7
AL;SAIDA  ;PERMANENTE;NORUEGA                                 ;2
AL;SAIDA  ;PERMANENTE;PORTUGAL                                ;4
AL;SAIDA  ;PERMANENTE;REINO UNIDO                             ;1
AL;SAIDA  ;PERMANENTE;VENEZUELA                               ;1
AL;SAIDA  ;PERMANENTE;ÍNDIA                                   ;1
AL;SAIDA  ;VISITANTE ;ALEMANHA                                ;5
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;504
AL;SAIDA  ;VISITANTE ;DINAMARCA                               ;2
AL;SAIDA  ;VISITANTE ;ESPANHA                                 ;11
AL;SAIDA  ;VISITANTE ;ISRAEL                                  ;1
AL;SAIDA  ;VISITANTE ;ITÁLIA                                  ;23
AL;SAIDA  ;VISITANTE ;JAPÃO                                   ;1
AL;SAIDA  ;VISITANTE ;PARAGUAI                                ;2
AL;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;VISITANTE ;POLÔNIA                                 ;2
AL;SAIDA  ;VISITANTE ;PORTUGAL                                ;89
AL;SAIDA  ;VISITANTE ;REINO UNIDO                             ;4
AL;SAIDA  ;VISITANTE ;REPÚBLICA TCHECA                        ;1
AL;SAIDA  ;VISITANTE ;SUÉCIA                                  ;2
AL;SAIDA  ;VISITANTE ;SUÍÇA                                   ;13
AL;SAIDA  ;VISITANTE ;URUGUAI                                 ;4
AL;SAIDA  ;VISITANTE ;ÁUSTRIA                                 ;1
AL;SAIDA  ;VISITANTE ;ESPANHA                                 ;1
AL;SAIDA  ;VISITANTE ;ETIÓPIA                                 ;1
AL;SAIDA  ;VISITANTE ;ARGENTINA                               ;1
AL;SAIDA  ;OUTROS    ;FILIPINAS                               ;31
AL;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;15
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;1
AL;SAIDA  ;OUTROS    ;BAHAMAS                                 ;1
AL;SAIDA  ;OUTROS    ;BANGLADESH                              ;1
AL;SAIDA  ;OUTROS    ;FILIPINAS                               ;47
AL;SAIDA  ;OUTROS    ;RÚSSIA                                  ;1
AL;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;1
AL;SAIDA  ;OUTROS    ;ÍNDIA                                   ;21
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;25
AL;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;61
AL;SAIDA  ;OUTROS    ;RÚSSIA                                  ;3
AL;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;3
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;1
AL;SAIDA  ;OUTROS    ;PAÍSES BAIXOS                           ;1
AL;SAIDA  ;OUTROS    ;PORTUGAL                                ;2
AL;SAIDA  ;TEMPORÁRIO;ETIÓPIA                                 ;1
AL;SAIDA  ;TEMPORÁRIO;REINO UNIDO                             ;1
AL;SAIDA  ;OUTROS    ;BRASIL                                  ;543
AM;ENTRADA;PERMANENTE;ARGENTINA                               ;4
AM;ENTRADA;PERMANENTE;CANADÁ                                  ;2
AM;ENTRADA;PERMANENTE;COLÔMBIA                                ;88
AM;ENTRADA;PERMANENTE;CORÉIA DO SUL                           ;5
AM;ENTRADA;PERMANENTE;CUBA                                    ;12
AM;ENTRADA;PERMANENTE;EQUADOR                                 ;2
AM;ENTRADA;PERMANENTE;ESPANHA                                 ;2
AM;ENTRADA;PERMANENTE;ESTADOS UNIDOS                          ;24
AM;ENTRADA;PERMANENTE;FRANÇA                                  ;2
AM;ENTRADA;PERMANENTE;ITÁLIA                                  ;4
AM;ENTRADA;PERMANENTE;JAMAICA                                 ;1
AM;ENTRADA;PERMANENTE;JAPÃO                                   ;4
AM;ENTRADA;PERMANENTE;MÉXICO                                  ;5
AM;ENTRADA;PERMANENTE;NICARÁGUA                               ;1
AM;ENTRADA;PERMANENTE;NIGÉRIA                                 ;1
AM;ENTRADA;PERMANENTE;PANAMÁ                                  ;1
AM;ENTRADA;PERMANENTE;PARAGUAI                                ;1
AM;ENTRADA;PERMANENTE;PAÍSES BAIXOS                           ;3
AM;ENTRADA;PERMANENTE;PERU                                    ;25
AM;ENTRADA;PERMANENTE;PORTUGAL                                ;2
AM;ENTRADA;PERMANENTE;URUGUAI                                 ;1
AM;ENTRADA;PERMANENTE;VENEZUELA                               ;47
AM;ENTRADA;PERMANENTE;ÁFRICA DO SUL                           ;1
AM;ENTRADA;VISITANTE ;ALEMANHA                                ;76
AM;ENTRADA;VISITANTE ;ARGENTINA                               ;4
AM;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;7
AM;ENTRADA;VISITANTE ;BOLÍVIA                                 ;3
AM;ENTRADA;VISITANTE ;BULGÁRIA                                ;3
AM;ENTRADA;VISITANTE ;BÉLGICA                                 ;7
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;42
AM;ENTRADA;VISITANTE ;CHILE                                   ;7
AM;ENTRADA;VISITANTE ;CHINA                                   ;3
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;376
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;14
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;24
AM;ENTRADA;VISITANTE ;CUBA                                    ;5
AM;ENTRADA;VISITANTE ;DINAMARCA                               ;1
AM;ENTRADA;VISITANTE ;EL SALVADOR                             ;5
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;12
AM;ENTRADA;VISITANTE ;ESPANHA                                 ;38
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;677
AM;ENTRADA;VISITANTE ;ESTÔNIA                                 ;2
AM;ENTRADA;VISITANTE ;FINLÂNDIA                               ;1
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;51
AM;ENTRADA;VISITANTE ;GRÉCIA                                  ;1
AM;ENTRADA;VISITANTE ;GUATEMALA                               ;5
AM;ENTRADA;VISITANTE ;GUIANA                                  ;2
AM;ENTRADA;VISITANTE ;IRLANDA                                 ;5
AM;ENTRADA;VISITANTE ;IRÃ                                     ;3
AM;ENTRADA;VISITANTE ;ISRAEL                                  ;1
AM;ENTRADA;VISITANTE ;ITÁLIA                                  ;15
AM;ENTRADA;VISITANTE ;JAPÃO                                   ;4
AM;ENTRADA;VISITANTE ;KUWAIT                                  ;1
AM;ENTRADA;VISITANTE ;LETÔNIA                                 ;2
AM;ENTRADA;VISITANTE ;LITUÂNIA                                ;1
AM;ENTRADA;VISITANTE ;LUXEMBURGO                              ;2
AM;ENTRADA;VISITANTE ;MALTA                                   ;1
AM;ENTRADA;VISITANTE ;MALÁSIA                                 ;1
AM;ENTRADA;VISITANTE ;MÉXICO                                  ;32
AM;ENTRADA;VISITANTE ;NICARÁGUA                               ;1
AM;ENTRADA;VISITANTE ;NORUEGA                                 ;3
AM;ENTRADA;VISITANTE ;NOVA ZELÂNDIA                           ;2
AM;ENTRADA;VISITANTE ;PANAMÁ                                  ;5
AM;ENTRADA;VISITANTE ;PARAGUAI                                ;1
AM;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;18
AM;ENTRADA;VISITANTE ;PERU                                    ;82
AM;ENTRADA;VISITANTE ;PORTUGAL                                ;4
AM;ENTRADA;VISITANTE ;REINO UNIDO                             ;31
AM;ENTRADA;VISITANTE ;REPÚBLICA DOMINICANA                    ;10
AM;ENTRADA;VISITANTE ;REPÚBLICA TCHECA                        ;3
AM;ENTRADA;VISITANTE ;RÚSSIA                                  ;3
AM;ENTRADA;VISITANTE ;SINGAPURA                               ;4
AM;ENTRADA;VISITANTE ;SURINAME                                ;2
AM;ENTRADA;VISITANTE ;SUÉCIA                                  ;2
AM;ENTRADA;VISITANTE ;SUÍÇA                                   ;9
AM;ENTRADA;VISITANTE ;TURQUIA                                 ;3
AM;ENTRADA;VISITANTE ;UCRÂNIA                                 ;1
AM;ENTRADA;VISITANTE ;URUGUAI                                 ;1
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;177
AM;ENTRADA;VISITANTE ;ÁFRICA DO SUL                           ;1
AM;ENTRADA;VISITANTE ;ÍNDIA                                   ;5
AM;ENTRADA;VISITANTE ;ALEMANHA                                ;3
AM;ENTRADA;VISITANTE ;CANADÁ                                  ;20
AM;ENTRADA;VISITANTE ;COLÔMBIA                                ;2
AM;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;1
AM;ENTRADA;VISITANTE ;COSTA RICA                              ;2
AM;ENTRADA;VISITANTE ;CUBA                                    ;2
AM;ENTRADA;VISITANTE ;EQUADOR                                 ;13
AM;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;2
AM;ENTRADA;VISITANTE ;FRANÇA                                  ;1
AM;ENTRADA;VISITANTE ;GUIANA                                  ;1
AM;ENTRADA;VISITANTE ;JAPÃO                                   ;1
AM;ENTRADA;VISITANTE ;MÉXICO                                  ;2
AM;ENTRADA;VISITANTE ;PERU                                    ;2
AM;ENTRADA;VISITANTE ;REINO UNIDO                             ;2
AM;ENTRADA;VISITANTE ;SURINAME                                ;1
AM;ENTRADA;VISITANTE ;ARGENTINA                               ;1
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;5
AM;ENTRADA;VISITANTE ;VENEZUELA                               ;1
AM;ENTRADA;OUTROS    ;ARGENTINA                               ;1
AM;ENTRADA;OUTROS    ;BOLÍVIA                                 ;1
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;1
AM;ENTRADA;OUTROS    ;AUSTRÁLIA                               ;1
AM;ENTRADA;OUTROS    ;PERU                                    ;31
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;1
AM;ENTRADA;OUTROS    ;ARGENTINA                               ;6
AM;ENTRADA;OUTROS    ;AUSTRÁLIA                               ;2
AM;ENTRADA;OUTROS    ;BOLÍVIA                                 ;2
AM;ENTRADA;OUTROS    ;BRASIL                                  ;24
AM;ENTRADA;OUTROS    ;CANADÁ                                  ;5
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;45
AM;ENTRADA;OUTROS    ;COSTA RICA                              ;1
AM;ENTRADA;OUTROS    ;EQUADOR                                 ;5
AM;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;59
AM;ENTRADA;OUTROS    ;FRANÇA                                  ;1
AM;ENTRADA;OUTROS    ;GUATEMALA                               ;1
AM;ENTRADA;OUTROS    ;LUXEMBURGO                              ;2
AM;ENTRADA;OUTROS    ;PANAMÁ                                  ;5
AM;ENTRADA;OUTROS    ;REINO UNIDO                             ;1
AM;ENTRADA;OUTROS    ;TRINIDAD E TOBAGO                       ;1
AM;ENTRADA;OUTROS    ;UCRÂNIA                                 ;1
AM;ENTRADA;OUTROS    ;URUGUAI                                 ;1
AM;ENTRADA;OUTROS    ;PORTUGAL                                ;1
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;8
AM;ENTRADA;OUTROS    ;SENEGAL                                 ;19
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;20
AM;ENTRADA;OUTROS    ;COLÔMBIA                                ;6
AM;ENTRADA;OUTROS    ;VENEZUELA                               ;1
AM;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;14
AM;ENTRADA;OUTROS    ;FRANÇA                                  ;1
AM;ENTRADA;OUTROS    ;ITÁLIA                                  ;7
AM;ENTRADA;OUTROS    ;PERU                                    ;3
AM;ENTRADA;OUTROS    ;PORTUGAL                                ;15
AM;ENTRADA;TEMPORÁRIO;CANADÁ                                  ;3
AM;ENTRADA;TEMPORÁRIO;COLÔMBIA                                ;2
AM;ENTRADA;TEMPORÁRIO;FRANÇA                                  ;1
AM;ENTRADA;TEMPORÁRIO;ITÁLIA                                  ;1
AM;ENTRADA;OUTROS    ;BRASIL                                  ;3557
AM;SAIDA  ;PERMANENTE;ALEMANHA                                ;1
AM;SAIDA  ;PERMANENTE;ARGENTINA                               ;5
AM;SAIDA  ;PERMANENTE;CANADÁ                                  ;4
AM;SAIDA  ;PERMANENTE;CHILE                                   ;1
AM;SAIDA  ;PERMANENTE;COLÔMBIA                                ;80
AM;SAIDA  ;PERMANENTE;CORÉIA DO SUL                           ;4
AM;SAIDA  ;PERMANENTE;CUBA                                    ;16
AM;SAIDA  ;PERMANENTE;EQUADOR                                 ;8
AM;SAIDA  ;PERMANENTE;ESPANHA                                 ;3
AM;SAIDA  ;PERMANENTE;ESTADOS UNIDOS                          ;24
AM;SAIDA  ;PERMANENTE;FRANÇA                                  ;1
AM;SAIDA  ;PERMANENTE;HAITI                                   ;6
AM;SAIDA  ;PERMANENTE;ITÁLIA                                  ;4
