"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"SAIDA  ";"VISITANTE ";"FINLÂNDIA                               ";1
"AC";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";4
"AC";"SAIDA  ";"VISITANTE ";"GANA                                    ";1
"AC";"SAIDA  ";"VISITANTE ";"GUATEMALA                               ";1
"AC";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";5
"AC";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";5
"AC";"SAIDA  ";"VISITANTE ";"MALI                                    ";1
"AC";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";841
"AC";"SAIDA  ";"VISITANTE ";"QUÊNIA                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";1
"AC";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"SÉRVIA                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";23
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";57
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";22
"AC";"SAIDA  ";"VISITANTE ";"ROMÊNIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";2
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";11
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"ANGOLA                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";454
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";68
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";31
"AC";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";9
"AC";"SAIDA  ";"OUTROS    ";"PAQUISTÃO                               ";2
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";13
"AC";"SAIDA  ";"OUTROS    ";"REPÚBLICA DEMOCRÁTICA DO CONGO          ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";2
"AC";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";2
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";8
"AC";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";2
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"AFEGANISTÃO                             ";1
"AC";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";2
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";9
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";7
"AC";"SAIDA  ";"OUTROS    ";"SUÉCIA                                  ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"ESPANHA                                 ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";918
"AL";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";1
"AL";"ENTRADA";"PERMANENTE";"MOÇAMBIQUE                              ";1
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";8
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";2
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";2
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AL";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";8
"AL";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";131
"AL";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";6
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";2
"AL";"ENTRADA";"OUTROS    ";"EGITO                                   ";3
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";18
"AL";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";37
"AL";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";22
"AL";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";23
"AL";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";8
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";14
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";48
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";175
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";14
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";10
"AL";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";2
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";12
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";4
"AL";"SAIDA  ";"VISITANTE ";"DINAMARCA                               ";1
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";5
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";2
"AL";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";3
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";12
"AL";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"NORUEGA                                 ";4
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";90
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";10
"AL";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";2
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";3
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"EGITO                                   ";3
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";18
"AL";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";56
"AL";"SAIDA  ";"OUTROS    ";"INDONÉSIA                               ";3
"AL";"SAIDA  ";"OUTROS    ";"LITUÂNIA                                ";4
"AL";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";35
"AL";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";8
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";15
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";47
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";2
"AL";"SAIDA  ";"OUTROS    ";"BÉLGICA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";5
"AL";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";3
"AL";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"TEMPORÁRIO";"ALEMANHA                                ";1
"AL";"SAIDA  ";"TEMPORÁRIO";"CABO VERDE                              ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";295
"AM";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";3
"AM";"ENTRADA";"PERMANENTE";"BULGÁRIA                                ";1
"AM";"ENTRADA";"PERMANENTE";"CANADÁ                                  ";1
"AM";"ENTRADA";"PERMANENTE";"CHILE                                   ";2
"AM";"ENTRADA";"PERMANENTE";"CHINA                                   ";2
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";103
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";2
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";8
"AM";"ENTRADA";"PERMANENTE";"GUATEMALA                               ";1
"AM";"ENTRADA";"PERMANENTE";"HAITI                                   ";1
"AM";"ENTRADA";"PERMANENTE";"ISRAEL                                  ";1
"AM";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";2
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";3
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";2
"AM";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"PERMANENTE";"PARAGUAI                                ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";12
"AM";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";3
"AM";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";1
"AM";"ENTRADA";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"AM";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"URUGUAI                                 ";3
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";12
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";12
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";4
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";2
"AM";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";5
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";9
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";9
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";427
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";1
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";2
"AM";"ENTRADA";"VISITANTE ";"DOMINICA                                ";1
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";4
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";9
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";146
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";27
"AM";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";2
"AM";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"HONDURAS                                ";4
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";4
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";6
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";2
"AM";"ENTRADA";"VISITANTE ";"LITUÂNIA                                ";2
"AM";"ENTRADA";"VISITANTE ";"MARROCOS                                ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";11
"AM";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AM";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";6
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";122
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";4
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";11
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";19
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";13
"AM";"ENTRADA";"VISITANTE ";"TAILÂNDIA                               ";4
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";61
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";2
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";1
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";11
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";3
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";2
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";2
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";4
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";2
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";30
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"HONDURAS                                ";1
"AM";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";3
"AM";"ENTRADA";"OUTROS    ";"AZERBAIJÃO                              ";1
"AM";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";67
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";12
"AM";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";34
"AM";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";6
"AM";"ENTRADA";"OUTROS    ";"PARAGUAI                                ";5
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";2
"AM";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";7
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";10
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";8
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";3
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";2
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AM";"ENTRADA";"OUTROS    ";"URUGUAI                                 ";2
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";13
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AM";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";3
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1133
"AM";"SAIDA  ";"PERMANENTE";"ÁFRICA DO SUL                           ";1
"AM";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"AM";"SAIDA  ";"PERMANENTE";"CAMARÕES                                ";1
"AM";"SAIDA  ";"PERMANENTE";"CANADÁ                                  ";2
"AM";"SAIDA  ";"PERMANENTE";"CHINA                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";104
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";5
"AM";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";1
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";13
"AM";"SAIDA  ";"PERMANENTE";"EL SALVADOR                             ";1
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";14
"AM";"SAIDA  ";"PERMANENTE";"FINLÂNDIA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"ISRAEL                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"PANAMÁ                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";18
"AM";"SAIDA  ";"PERMANENTE";"SINGAPURA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"URUGUAI                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";16
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";26
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";11
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";6
"AM";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";8
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";3
"AM";"SAIDA  ";"VISITANTE ";"CHIPRE                                  ";3
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";219
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";5
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";4
"AM";"SAIDA  ";"VISITANTE ";"DINAMARCA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";6
"AM";"SAIDA  ";"VISITANTE ";"ESLOVÁQUIA                              ";1
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";5
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";171
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";21
"AM";"SAIDA  ";"VISITANTE ";"GRÉCIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"GUATEMALA                               ";4
"AM";"SAIDA  ";"VISITANTE ";"GUIANA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"GUIANA FRANCESA                         ";1
"AM";"SAIDA  ";"VISITANTE ";"HAITI                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"HONDURAS                                ";3
"AM";"SAIDA  ";"VISITANTE ";"ÍNDIA                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";23
"AM";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";2
"AM";"SAIDA  ";"VISITANTE ";"LITUÂNIA                                ";2
"AM";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";1
"AM";"SAIDA  ";"VISITANTE ";"MAURÍCIO                                ";1
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";5
"AM";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AM";"SAIDA  ";"VISITANTE ";"PANAMÁ                                  ";2
"AM";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";4
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";89
"AM";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";4
"AM";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";5
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";8
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";2
