"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";41
"AL";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";4
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";18
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";12
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";6
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";2
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";2
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";3
"AL";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";1
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";56
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";22
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";4
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";18
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";23
"AM";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";23
"AM";"ENTRADA";"PERMANENTE";"COSTA RICA                              ";1
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";5
"AM";"ENTRADA";"PERMANENTE";"HAITI                                   ";81
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";14
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AM";"ENTRADA";"VISITANTE ";"BAHAMAS                                 ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";20
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";10
"AM";"ENTRADA";"VISITANTE ";"HAITI                                   ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";11
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";43
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";3
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";8
"AM";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";3
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";9
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";17
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";25
"AM";"ENTRADA";"OUTROS    ";"PAQUISTÃO                               ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";23
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AM";"ENTRADA";"OUTROS    ";"HAITI                                   ";49
"AM";"ENTRADA";"OUTROS    ";"HAITI                                   ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";6
"AM";"ENTRADA";"OUTROS    ";"HAITI                                   ";1
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";3
"AM";"ENTRADA";"TEMPORÁRIO";"HAITI                                   ";183
"AM";"ENTRADA";"TEMPORÁRIO";"PERU                                    ";9
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";261
"AM";"SAIDA  ";"PERMANENTE";"CHILE                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";37
"AM";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";1
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";80
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";9
"AM";"SAIDA  ";"PERMANENTE";"SENEGAL                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";46
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";6
"AM";"SAIDA  ";"VISITANTE ";"HAITI                                   ";3
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AM";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";2
"AM";"SAIDA  ";"OUTROS    ";"ESTÔNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";7
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";1
"AM";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";25
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";42
"AM";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";157
"AM";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";40
"AM";"SAIDA  ";"OUTROS    ";"INDONÉSIA                               ";13
"AM";"SAIDA  ";"OUTROS    ";"PAQUISTÃO                               ";1
"AM";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";17
"AM";"SAIDA  ";"OUTROS    ";"SRI LANKA                               ";2
"AM";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";9
"AM";"SAIDA  ";"OUTROS    ";"VIETNÃ                                  ";19
"AM";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";4
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";23
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";19
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";26
"AM";"SAIDA  ";"OUTROS    ";"HAITI                                   ";44
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"HAITI                                   ";10
"AM";"SAIDA  ";"TEMPORÁRIO";"ÍNDIA                                   ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";297
"AP";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";2
"AP";"ENTRADA";"VISITANTE ";"EGITO                                   ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";6
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";2
"AP";"ENTRADA";"VISITANTE ";"CUBA                                    ";7
"AP";"ENTRADA";"VISITANTE ";"EGITO                                   ";1
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";3
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";14
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";9
"AP";"ENTRADA";"VISITANTE ";"SURINAME                                ";1
"AP";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";4
"AP";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";1
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";7
"AP";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";2
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";3
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";12
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";26
"AP";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";3
"AP";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";2
"AP";"ENTRADA";"OUTROS    ";"SINGAPURA                               ";1
"AP";"ENTRADA";"OUTROS    ";"TAIWAN                                  ";2
"AP";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";27
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";118
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";22
"AP";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AP";"ENTRADA";"OUTROS    ";"BANGLADESH                              ";5
"AP";"ENTRADA";"OUTROS    ";"BÓSNIA E HERZEGOVINA                    ";1
"AP";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";9
"AP";"ENTRADA";"OUTROS    ";"ETIÓPIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";364
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";5
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";40
"AP";"ENTRADA";"OUTROS    ";"INDONÉSIA                               ";2
"AP";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";1
"AP";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";10
"AP";"ENTRADA";"OUTROS    ";"PAQUISTÃO                               ";3
"AP";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";5
"AP";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";17
"AP";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";3
"AP";"ENTRADA";"OUTROS    ";"TANZÂNIA                                ";5
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";11
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"AP";"ENTRADA";"OUTROS    ";"CUBA                                    ";1
"AP";"ENTRADA";"OUTROS    ";"GUINÉ BISSAU                            ";1
"AP";"ENTRADA";"OUTROS    ";"CUBA                                    ";15
"AP";"ENTRADA";"OUTROS    ";"EGITO                                   ";1
"AP";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"AP";"ENTRADA";"OUTROS    ";"HAITI                                   ";7
"AP";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";1
"AP";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";2
"AP";"ENTRADA";"OUTROS    ";"MARROCOS                                ";4
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";4
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"AP";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";3
"AP";"SAIDA  ";"PERMANENTE";"TUNÍSIA                                 ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";2
"AP";"SAIDA  ";"VISITANTE ";"HAITI                                   ";2
"AP";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";2
"AP";"SAIDA  ";"VISITANTE ";"PALESTINA                               ";4
"AP";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";2
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";3
"AP";"SAIDA  ";"VISITANTE ";"SURINAME                                ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";5
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";5
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";3
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";8
"AP";"SAIDA  ";"VISITANTE ";"GUIANA FRANCESA                         ";1
"AP";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";2
"AP";"SAIDA  ";"OUTROS    ";"ÁFRICA DO SUL                           ";3
"AP";"SAIDA  ";"OUTROS    ";"JAPÃO                                   ";1
"AP";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";2
"AP";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";4
"AP";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";58
"AP";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";6
"AP";"SAIDA  ";"OUTROS    ";"INDONÉSIA                               ";6
"AP";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";1
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";3
"AP";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
"AP";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AP";"SAIDA  ";"TEMPORÁRIO";"SÍRIA                                   ";3
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";3
"BA";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";4
"BA";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";2
"BA";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"BA";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";1
"BA";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";4
"BA";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";2
"BA";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";7
"BA";"ENTRADA";"PERMANENTE";"MACEDÔNIA                               ";1
"BA";"ENTRADA";"PERMANENTE";"PARAGUAI                                ";2
"BA";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";16
"BA";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";1
"BA";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";3
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";8
"BA";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";24
"BA";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";4
"BA";"ENTRADA";"VISITANTE ";"BOTSUANA                                ";1
"BA";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";1
"BA";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"BA";"ENTRADA";"VISITANTE ";"CROÁCIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";2
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";5
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";11
"BA";"ENTRADA";"VISITANTE ";"HONG KONG (R.A.E.)                      ";1
"BA";"ENTRADA";"VISITANTE ";"INDONÉSIA                               ";2
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";14
"BA";"ENTRADA";"VISITANTE ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"VISITANTE ";"MADAGASCAR                              ";1
"BA";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";3
"BA";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"BA";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";37
"BA";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";2
"BA";"ENTRADA";"VISITANTE ";"SÃO TOMÉ E PRÍNCIPE                     ";1
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";7
"BA";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";31
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"BA";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";46
"BA";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"BA";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";9
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";2
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"BA";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";3
"BA";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";19
"BA";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";19
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";3
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";49
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";40
"BA";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";29
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";77
"BA";"ENTRADA";"OUTROS    ";"BELARUS                                 ";2
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";27
"BA";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";4
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";22
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";427
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";7
"BA";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";133
"BA";"ENTRADA";"OUTROS    ";"JORDÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"KIRIBATI                                ";4
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";3
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";73
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";45
"BA";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";21
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";9
"BA";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";4
"BA";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";2
"BA";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";13
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";3
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";4
"BA";"ENTRADA";"OUTROS    ";"INDONÉSIA                               ";2
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";100
"BA";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";3
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"BA";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";33
"BA";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"URUGUAI                                 ";2
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";4
"BA";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";11
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";6
"BA";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";3
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";43
"BA";"ENTRADA";"TEMPORÁRIO";"ESPANHA                                 ";1
"BA";"ENTRADA";"TEMPORÁRIO";"LETÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";514
"BA";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";13
"BA";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"BA";"SAIDA  ";"PERMANENTE";"ÁUSTRIA                                 ";2
"BA";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";5
"BA";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";1
"BA";"SAIDA  ";"PERMANENTE";"DINAMARCA                               ";1
"BA";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";11
"BA";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";21
"BA";"SAIDA  ";"PERMANENTE";"IRLANDA                                 ";2
"BA";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";62
"BA";"SAIDA  ";"PERMANENTE";"LUXEMBURGO                              ";1
"BA";"SAIDA  ";"PERMANENTE";"MALÁSIA                                 ";1
"BA";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";4
"BA";"SAIDA  ";"PERMANENTE";"PARAGUAI                                ";2
"BA";"SAIDA  ";"PERMANENTE";"POLÔNIA                                 ";4
"BA";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";17
"BA";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";4
"BA";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";7
"BA";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";19
"BA";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";4
"BA";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"BELARUS                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";7
"BA";"SAIDA  ";"VISITANTE ";"CABO VERDE                              ";1
"BA";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";1
"BA";"SAIDA  ";"VISITANTE ";"CHILE                                   ";3
"BA";"SAIDA  ";"VISITANTE ";"CROÁCIA                                 ";2
"BA";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";9
"BA";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"BA";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";15
"BA";"SAIDA  ";"VISITANTE ";"GRÉCIA                                  ";1
"BA";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";29
"BA";"SAIDA  ";"VISITANTE ";"NORUEGA                                 ";2
"BA";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"BA";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";36
"BA";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";3
"BA";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";8
"BA";"SAIDA  ";"VISITANTE ";"TURQUIA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";19
"BA";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"BA";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";5
"BA";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";3
"BA";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";16
"BA";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";2
"BA";"SAIDA  ";"OUTROS    ";"ESTÔNIA                                 ";1
"BA";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";13
"BA";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
"BA";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";10
"BA";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";22
"BA";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";14
"BA";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";4
"BA";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";37
"BA";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";89
"BA";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";3
"BA";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";57
"BA";"SAIDA  ";"OUTROS    ";"CORÉIA DO SUL                           ";4
"BA";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";13
"BA";"SAIDA  ";"OUTROS    ";"DINAMARCA                               ";4
