"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";5
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";59
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";3
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";4
"AM";"SAIDA  ";"VISITANTE ";"GRÉCIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"HAITI                                   ";7
"AM";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";3
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";10
"AM";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";2
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"HAITI                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";14
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";5
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";2
"AM";"SAIDA  ";"OUTROS    ";"EGITO                                   ";1
"AM";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";8
"AM";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";6
"AM";"SAIDA  ";"OUTROS    ";"TAILÂNDIA                               ";4
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";28
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"CHILE                                   ";8
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AM";"SAIDA  ";"OUTROS    ";"CHILE                                   ";1
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";2
"AM";"SAIDA  ";"OUTROS    ";"CHINA                                   ";5
"AM";"SAIDA  ";"OUTROS    ";"EGITO                                   ";1
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";159
"AM";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";2
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";53
"AM";"SAIDA  ";"OUTROS    ";"LÍBANO                                  ";1
"AM";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";1
"AM";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";19
"AM";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";5
"AM";"SAIDA  ";"OUTROS    ";"REPÚBLICA TCHECA                        ";1
"AM";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";4
"AM";"SAIDA  ";"OUTROS    ";"SÍRIA                                   ";20
"AM";"SAIDA  ";"OUTROS    ";"TAILÂNDIA                               ";18
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";6
"AM";"SAIDA  ";"OUTROS    ";"VIETNÃ                                  ";1
"AM";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"BELARUS                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";23
"AM";"SAIDA  ";"OUTROS    ";"CAZAQUISTÃO                             ";1
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";13
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";9
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";1
"AM";"SAIDA  ";"OUTROS    ";"INDONÉSIA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"MÉXICO                                  ";5
"AM";"SAIDA  ";"OUTROS    ";"MOLDÁVIA OU MOLDOVA                     ";1
"AM";"SAIDA  ";"OUTROS    ";"QUIRGUISTÃO                             ";1
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";3
"AM";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AM";"SAIDA  ";"OUTROS    ";"HAITI                                   ";8
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";1
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";3
"AM";"SAIDA  ";"OUTROS    ";"CHINA                                   ";37
"AM";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"ESPANHA                                 ";2
"AM";"SAIDA  ";"TEMPORÁRIO";"HAITI                                   ";48
"AM";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";4
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";262
"AP";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";9
"AP";"ENTRADA";"PERMANENTE";"HAITI                                   ";6
"AP";"ENTRADA";"PERMANENTE";"SÍRIA                                   ";1
"AP";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";14
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";17
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";2
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";5
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";2
"AP";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"AP";"ENTRADA";"VISITANTE ";"CUBA                                    ";3
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";126
"AP";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";9
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AP";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";2
"AP";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";1
"AP";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";2
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";5
"AP";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";7
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";65
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";25
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";1
"AP";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";4
"AP";"ENTRADA";"OUTROS    ";"EGITO                                   ";1
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";467
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";59
"AP";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";1
"AP";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";22
"AP";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";14
"AP";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";21
"AP";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";1
"AP";"ENTRADA";"OUTROS    ";"TANZÂNIA                                ";6
"AP";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";8
"AP";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";1
"AP";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";1
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";8
"AP";"ENTRADA";"OUTROS    ";"CHILE                                   ";1
"AP";"ENTRADA";"OUTROS    ";"CUBA                                    ";5
"AP";"ENTRADA";"OUTROS    ";"HAITI                                   ";48
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";38
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";4
"AP";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";7
"AP";"SAIDA  ";"PERMANENTE";"HAITI                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AP";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";15
"AP";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";1
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";3
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";2
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";157
"AP";"SAIDA  ";"VISITANTE ";"GUIANA                                  ";2
"AP";"SAIDA  ";"VISITANTE ";"GUIANA FRANCESA                         ";1
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AP";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";2
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"SURINAME                                ";1
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AP";"SAIDA  ";"OUTROS    ";"CORÉIA DO SUL                           ";4
"AP";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";61
"AP";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";16
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AP";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";2
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"BA";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";17
"BA";"ENTRADA";"PERMANENTE";"ANGOLA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";3
"BA";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"CABO VERDE                              ";2
"BA";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"BA";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";21
"BA";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";24
"BA";"ENTRADA";"PERMANENTE";"IRLANDA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";42
"BA";"ENTRADA";"PERMANENTE";"LUXEMBURGO                              ";1
"BA";"ENTRADA";"PERMANENTE";"MALÁSIA                                 ";2
"BA";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"BA";"ENTRADA";"PERMANENTE";"POLÔNIA                                 ";3
"BA";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";34
"BA";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";3
"BA";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";11
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";41
"BA";"ENTRADA";"VISITANTE ";"ANGOLA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"BA";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";2
"BA";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";9
"BA";"ENTRADA";"VISITANTE ";"BÓSNIA E HERZEGOVINA                    ";1
"BA";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";1
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";60
"BA";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";48
"BA";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"HUNGRIA                                 ";2
"BA";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";2
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";87
"BA";"ENTRADA";"VISITANTE ";"LIECHTENSTEIN                           ";1
"BA";"ENTRADA";"VISITANTE ";"LUXEMBURGO                              ";5
"BA";"ENTRADA";"VISITANTE ";"MARROCOS                                ";1
"BA";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";6
"BA";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"BA";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";6
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";90
"BA";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";3
"BA";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";2
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";19
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";2
"BA";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";3
"BA";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";6
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";3
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";6
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";23
"BA";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";23
"BA";"ENTRADA";"OUTROS    ";"TAILÂNDIA                               ";2
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";48
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";5
"BA";"ENTRADA";"OUTROS    ";"BANGLADESH                              ";4
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";28
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";22
"BA";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";11
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";14
"BA";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";3
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";12
"BA";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";683
"BA";"ENTRADA";"OUTROS    ";"FINLÂNDIA                               ";1
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";8
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";34
"BA";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";14
"BA";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";170
"BA";"ENTRADA";"OUTROS    ";"INDONÉSIA                               ";1
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"MALÁSIA                                 ";4
"BA";"ENTRADA";"OUTROS    ";"MALDIVAS                                ";4
"BA";"ENTRADA";"OUTROS    ";"MARROCOS                                ";2
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";3
"BA";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";17
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";2
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";20
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";17
"BA";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";1
"BA";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";14
"BA";"ENTRADA";"OUTROS    ";"SUÉCIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";59
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";2
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";3
"BA";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";90
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";4
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";4
"BA";"ENTRADA";"OUTROS    ";"ÁUSTRIA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"BÉLGICA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";11
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";7
"BA";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";23
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";32
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"BA";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";3
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";109
"BA";"ENTRADA";"TEMPORÁRIO";"ALEMANHA                                ";1
"BA";"ENTRADA";"TEMPORÁRIO";"CROÁCIA                                 ";1
"BA";"ENTRADA";"TEMPORÁRIO";"ESPANHA                                 ";2
"BA";"ENTRADA";"TEMPORÁRIO";"FILIPINAS                               ";11
"BA";"ENTRADA";"TEMPORÁRIO";"FRANÇA                                  ";1
"BA";"ENTRADA";"TEMPORÁRIO";"GUINÉ BISSAU                            ";1
"BA";"ENTRADA";"TEMPORÁRIO";"POLÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";976
"BA";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";11
