"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";8
"AL";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";3
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";12
"AL";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";2
"AL";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";5
"AL";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";6
"AL";"ENTRADA";"VISITANTE ";"ESLOVÊNIA                               ";2
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";19
"AL";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";13
"AL";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";4
"AL";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";1
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";78
"AL";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";6
"AL";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";94
"AL";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";1
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";15
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";36
"AL";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";3
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";4
"AL";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";11
"AL";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";20
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";10
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";2
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";76
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";2
"AL";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";4
"AL";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";8
"AL";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";3
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";345
"AL";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";2
"AL";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";4
"AL";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";1
"AL";"SAIDA  ";"PERMANENTE";"GUINÉ BISSAU                            ";2
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";9
"AL";"SAIDA  ";"PERMANENTE";"NORUEGA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";2
"AL";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";2
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";5
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";3
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";10
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";7
"AL";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";36
"AL";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";2
"AL";"SAIDA  ";"VISITANTE ";"NORUEGA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AL";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";2
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";48
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";2
"AL";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";9
"AL";"SAIDA  ";"VISITANTE ";"UCRÂNIA                                 ";4
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AL";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"AZERBAIJÃO                              ";2
"AL";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";1
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";86
"AL";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";7
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";20
"AL";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";15
"AL";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";3
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";3
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";18
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";76
"AL";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";2
"AL";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";4
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";4
"AL";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"TEMPORÁRIO";"CABO VERDE                              ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";442
"AM";"ENTRADA";"PERMANENTE";"BENIN                                   ";2
"AM";"ENTRADA";"PERMANENTE";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";96
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";6
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";1
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";13
"AM";"ENTRADA";"PERMANENTE";"HONDURAS                                ";1
"AM";"ENTRADA";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";1
"AM";"ENTRADA";"PERMANENTE";"PANAMÁ                                  ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";14
"AM";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";2
"AM";"ENTRADA";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"AM";"ENTRADA";"PERMANENTE";"URUGUAI                                 ";2
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";8
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";7
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";3
"AM";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";9
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";3
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";3
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";314
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";3
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";1
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";14
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";4
"AM";"ENTRADA";"VISITANTE ";"ESLOVÁQUIA                              ";1
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";130
"AM";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";9
"AM";"ENTRADA";"VISITANTE ";"HONDURAS                                ";2
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";1
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";3
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"AM";"ENTRADA";"VISITANTE ";"MARROCOS                                ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";10
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";5
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";2
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";52
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";4
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";5
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA TCHECA                        ";3
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";2
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";35
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";9
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";2
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";8
"AM";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";20
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";26
"AM";"ENTRADA";"OUTROS    ";"COSTA RICA                              ";1
"AM";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";25
"AM";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";6
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";14
"AM";"ENTRADA";"OUTROS    ";"FINLÂNDIA                               ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";2
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";24
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";2
"AM";"ENTRADA";"OUTROS    ";"CANADÁ                                  ";2
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";3
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";10
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";5
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";1
"AM";"ENTRADA";"TEMPORÁRIO";"MÉXICO                                  ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";989
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"BENIN                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";3
"AM";"SAIDA  ";"PERMANENTE";"CHILE                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";498
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";7
"AM";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";2
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";19
"AM";"SAIDA  ";"PERMANENTE";"EL SALVADOR                             ";2
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";8
"AM";"SAIDA  ";"PERMANENTE";"ESLOVÊNIA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";9
"AM";"SAIDA  ";"PERMANENTE";"FINLÂNDIA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"HONDURAS                                ";2
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";5
"AM";"SAIDA  ";"PERMANENTE";"PANAMÁ                                  ";2
"AM";"SAIDA  ";"PERMANENTE";"PARAGUAI                                ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";39
"AM";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";1
"AM";"SAIDA  ";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";3
"AM";"SAIDA  ";"PERMANENTE";"SINGAPURA                               ";5
"AM";"SAIDA  ";"PERMANENTE";"URUGUAI                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";26
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";8
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";3
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";125
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";5
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";5
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";55
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";12
"AM";"SAIDA  ";"VISITANTE ";"GUATEMALA                               ";3
"AM";"SAIDA  ";"VISITANTE ";"JAMAICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";6
"AM";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AM";"SAIDA  ";"VISITANTE ";"PANAMÁ                                  ";3
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";10
"AM";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";1
"AM";"SAIDA  ";"VISITANTE ";"ROMÊNIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";10
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";6
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";4
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";2
"AM";"SAIDA  ";"OUTROS    ";"EL SALVADOR                             ";1
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";3
"AM";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";2
"AM";"SAIDA  ";"OUTROS    ";"CUBA                                    ";1
"AM";"SAIDA  ";"OUTROS    ";"CHINA                                   ";22
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";50
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";17
"AM";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";1
"AM";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";5
"AM";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"SRI LANKA                               ";15
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"ARGENTINA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";28
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";26
"AM";"SAIDA  ";"OUTROS    ";"DINAMARCA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";15
"AM";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";5
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";2
"AM";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AM";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AM";"SAIDA  ";"OUTROS    ";"CHINA                                   ";38
"AM";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";7
"AM";"SAIDA  ";"TEMPORÁRIO";"CUBA                                    ";4
"AM";"SAIDA  ";"TEMPORÁRIO";"GUATEMALA                               ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"REPÚBLICA DOMINICANA                    ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1992
"AP";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";19
"AP";"ENTRADA";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"AP";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";1
"AP";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";2
"AP";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";1
"AP";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";6
"AP";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";4
"AP";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";19
"AP";"ENTRADA";"VISITANTE ";"CUBA                                    ";1
"AP";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";4
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";955
"AP";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"GUIANA                                  ";3
"AP";"ENTRADA";"VISITANTE ";"GUIANA FRANCESA                         ";5
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";4
"AP";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";6
"AP";"ENTRADA";"VISITANTE ";"MARROCOS                                ";2
"AP";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AP";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";1
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";19
"AP";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";15
"AP";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";2
"AP";"ENTRADA";"VISITANTE ";"REPÚBLICA DEMOCRÁTICA DO CONGO          ";1
"AP";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AP";"ENTRADA";"VISITANTE ";"REPÚBLICA TCHECA                        ";3
"AP";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";1
"AP";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";1
"AP";"ENTRADA";"VISITANTE ";"SURINAME                                ";3
"AP";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";1
"AP";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";1
"AP";"ENTRADA";"VISITANTE ";"CHILE                                   ";3
"AP";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";3
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";79
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";14
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";6
"AP";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AP";"ENTRADA";"OUTROS    ";"BELARUS                                 ";1
"AP";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";2
"AP";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";3
"AP";"ENTRADA";"OUTROS    ";"GANA                                    ";1
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";7
