"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"SAIDA  ";"OUTROS    ";"NIGÉRIA                                 ";2
"AC";"SAIDA  ";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";2
"AC";"SAIDA  ";"OUTROS    ";"SERRA LEOA                              ";7
"AC";"SAIDA  ";"OUTROS    ";"SUDÃO                                   ";1
"AC";"SAIDA  ";"OUTROS    ";"TOGO                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"SERRA LEOA                              ";1
"AC";"SAIDA  ";"OUTROS    ";"TOGO                                    ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"ÍNDIA                                   ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"PERU                                    ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"SERRA LEOA                              ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";196
"AL";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AL";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";1
"AL";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";2
"AL";"ENTRADA";"PERMANENTE";"CABO VERDE                              ";2
"AL";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"AL";"ENTRADA";"PERMANENTE";"IRLANDA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";5
"AL";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";10
"AL";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";2
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";2
"AL";"ENTRADA";"VISITANTE ";"CROÁCIA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";6
"AL";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";13
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";42
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";2
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";72
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";56
"AL";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";3
"AL";"ENTRADA";"TEMPORÁRIO";"ITÁLIA                                  ";1
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";101
"AL";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";3
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";3
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";6
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";7
"AL";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";13
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";20
"AL";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";25
"AL";"SAIDA  ";"VISITANTE ";"LUXEMBURGO                              ";1
"AL";"SAIDA  ";"VISITANTE ";"NORUEGA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";57
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";5
"AL";"SAIDA  ";"VISITANTE ";"ROMÊNIA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";5
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";1
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";2
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";11
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";77
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";5
"AL";"SAIDA  ";"OUTROS    ";"MYANMAR                                 ";13
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";12
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";59
"AL";"SAIDA  ";"OUTROS    ";"FINLÂNDIA                               ";2
"AL";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";3
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";2
"AL";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";189
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";56
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";2
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";9
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";21
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";2
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";5
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";34
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";2
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";4
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";6
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";4
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";26
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";7
"AM";"ENTRADA";"TEMPORÁRIO";"PERU                                    ";17
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";124
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";18
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";3
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";12
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";19
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";1
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";63
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";2
"AM";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";10
"AM";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";1
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"AM";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";19
"AM";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";14
"AM";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";2
"AM";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";4
"AM";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";4
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";5
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";10
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";89
"AM";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";3
"AM";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";3
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";43
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";4
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";31
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";7
"AM";"SAIDA  ";"OUTROS    ";"CHINA                                   ";22
"AM";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";2
"AM";"SAIDA  ";"TEMPORÁRIO";"HAITI                                   ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";159
"AP";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"AP";"ENTRADA";"PERMANENTE";"HAITI                                   ";2
"AP";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"AP";"ENTRADA";"VISITANTE ";"CUBA                                    ";16
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";2
"AP";"ENTRADA";"VISITANTE ";"GUINÉ BISSAU                            ";2
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";6
"AP";"ENTRADA";"VISITANTE ";"SÍRIA                                   ";3
"AP";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";8
"AP";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";2
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";8
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";19
"AP";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";1
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";50
"AP";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";13
"AP";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";2
"AP";"ENTRADA";"OUTROS    ";"TANZÂNIA                                ";3
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";104
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";58
"AP";"ENTRADA";"OUTROS    ";"BANGLADESH                              ";3
"AP";"ENTRADA";"OUTROS    ";"EGITO                                   ";2
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";358
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";7
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";52
"AP";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";3
"AP";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";26
"AP";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";1
"AP";"ENTRADA";"OUTROS    ";"TANZÂNIA                                ";5
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"AP";"ENTRADA";"OUTROS    ";"CHINA                                   ";20
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";3
"AP";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AP";"SAIDA  ";"PERMANENTE";"SÍRIA                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AP";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AP";"SAIDA  ";"VISITANTE ";"EGITO                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";6
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";4
"AP";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AP";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";2
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";2
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"CHILE                                   ";2
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";41
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";2
"AP";"SAIDA  ";"VISITANTE ";"UCRÂNIA                                 ";1
"AP";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";67
"AP";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";7
"AP";"SAIDA  ";"OUTROS    ";"CHILE                                   ";2
"AP";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";3
"BA";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";1
"BA";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";19
"BA";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";17
"BA";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";5
"BA";"ENTRADA";"PERMANENTE";"CABO VERDE                              ";1
"BA";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";22
"BA";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";34
"BA";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";38
"BA";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";3
"BA";"ENTRADA";"PERMANENTE";"PERU                                    ";1
"BA";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";46
"BA";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";3
"BA";"ENTRADA";"PERMANENTE";"SUÉCIA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";15
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";71
"BA";"ENTRADA";"VISITANTE ";"ANTILHAS HOLANDESAS                     ";1
"BA";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";258
"BA";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";3
"BA";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";4
"BA";"ENTRADA";"VISITANTE ";"BULGÁRIA                                ";1
"BA";"ENTRADA";"VISITANTE ";"CHILE                                   ";3
"BA";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";2
"BA";"ENTRADA";"VISITANTE ";"CROÁCIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";2
"BA";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";1
"BA";"ENTRADA";"VISITANTE ";"ESLOVÊNIA                               ";1
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";59
"BA";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"BA";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";91
"BA";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"HUNGRIA                                 ";3
"BA";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";12
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";85
"BA";"ENTRADA";"VISITANTE ";"JAMAICA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"VISITANTE ";"LUXEMBURGO                              ";1
"BA";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";7
"BA";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";1
"BA";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"BA";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";134
"BA";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";8
"BA";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";4
"BA";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";6
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";37
"BA";"ENTRADA";"VISITANTE ";"TUNÍSIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";3
"BA";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";5
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";2
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";1
"BA";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";6
"BA";"ENTRADA";"VISITANTE ";"TURQUIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";4
"BA";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";8
"BA";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"PERU                                    ";42
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";17
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"SÉRVIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"TURCOMENISTÃO                           ";1
"BA";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";21
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";61
"BA";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";2
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";8
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";19
"BA";"ENTRADA";"OUTROS    ";"CORÉIA DO SUL                           ";12
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"EGITO                                   ";2
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";21
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";277
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";7
"BA";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";136
"BA";"ENTRADA";"OUTROS    ";"INDONÉSIA                               ";35
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";6
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";44
"BA";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";1
"BA";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";7
"BA";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";28
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";3
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";65
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";4
"BA";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";104
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";2
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";4
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";11
"BA";"ENTRADA";"OUTROS    ";"ÁUSTRIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"BÉLGICA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";17
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";15
"BA";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";24
"BA";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";2
"BA";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";26
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";2
"BA";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";9
"BA";"ENTRADA";"OUTROS    ";"URUGUAI                                 ";1
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";24
"BA";"ENTRADA";"TEMPORÁRIO";"ALEMANHA                                ";1
"BA";"ENTRADA";"TEMPORÁRIO";"FRANÇA                                  ";2
"BA";"ENTRADA";"TEMPORÁRIO";"ITÁLIA                                  ";4
"BA";"ENTRADA";"TEMPORÁRIO";"REPÚBLICA TCHECA                        ";1
"BA";"ENTRADA";"TEMPORÁRIO";"SUÉCIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1237
"BA";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";12
"BA";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";13
"BA";"SAIDA  ";"PERMANENTE";"ÁUSTRIA                                 ";1
"BA";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";3
"BA";"SAIDA  ";"PERMANENTE";"CROÁCIA                                 ";1
"BA";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";25
"BA";"SAIDA  ";"PERMANENTE";"FINLÂNDIA                               ";1
"BA";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";23
"BA";"SAIDA  ";"PERMANENTE";"GUINÉ BISSAU                            ";1
"BA";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";19
"BA";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";2
"BA";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";29
"BA";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";3
"BA";"SAIDA  ";"PERMANENTE";"SUÉCIA                                  ";1
"BA";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";10
"BA";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";1
"BA";"SAIDA  ";"VISITANTE ";"ALBÂNIA                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";111
"BA";"SAIDA  ";"VISITANTE ";"ANDORRA                                 ";4
"BA";"SAIDA  ";"VISITANTE ";"ANTILHAS HOLANDESAS                     ";1
"BA";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";308
"BA";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"BA";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";3
"BA";"SAIDA  ";"VISITANTE ";"BELARUS                                 ";1
"BA";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";24
"BA";"SAIDA  ";"VISITANTE ";"BÓSNIA E HERZEGOVINA                    ";1
"BA";"SAIDA  ";"VISITANTE ";"CABO VERDE                              ";1
"BA";"SAIDA  ";"VISITANTE ";"CHILE                                   ";2
