"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";94
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";2
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";259
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"NIGÉRIA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";8
"AM";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";1
"AM";"SAIDA  ";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";6
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";37
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";4
"AM";"SAIDA  ";"VISITANTE ";"GUINÉ EQUATORIAL                        ";4
"AM";"SAIDA  ";"VISITANTE ";"HAITI                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";2
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";5
"AM";"SAIDA  ";"VISITANTE ";"TURQUIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";3
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";3
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";1
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";40
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";5
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";2
"AM";"SAIDA  ";"OUTROS    ";"LETÔNIA                                 ";2
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";14
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AM";"SAIDA  ";"OUTROS    ";"CROÁCIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"EGITO                                   ";11
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";58
"AM";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";23
"AM";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";6
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"ARGENTINA                               ";2
"AM";"SAIDA  ";"OUTROS    ";"AUSTRÁLIA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";50
"AM";"SAIDA  ";"OUTROS    ";"CAZAQUISTÃO                             ";1
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";14
"AM";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";23
"AM";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";1
"AM";"SAIDA  ";"OUTROS    ";"INDONÉSIA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"MÉXICO                                  ";15
"AM";"SAIDA  ";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";2
"AM";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";6
"AM";"SAIDA  ";"OUTROS    ";"HAITI                                   ";5
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AM";"SAIDA  ";"OUTROS    ";"HAITI                                   ";1
"AM";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";2
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";2
"AM";"SAIDA  ";"OUTROS    ";"HAITI                                   ";2
"AM";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"CHILE                                   ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"TEMPORÁRIO";"HAITI                                   ";53
"AM";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";466
"AP";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";14
"AP";"ENTRADA";"PERMANENTE";"HAITI                                   ";1
"AP";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AP";"ENTRADA";"PERMANENTE";"PERU                                    ";2
"AP";"ENTRADA";"VISITANTE ";"CUBA                                    ";12
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";3
"AP";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";3
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";9
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AP";"ENTRADA";"VISITANTE ";"SÍRIA                                   ";3
"AP";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";2
"AP";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AP";"ENTRADA";"VISITANTE ";"CONGO                                   ";2
"AP";"ENTRADA";"VISITANTE ";"CUBA                                    ";1
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";6
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";3
"AP";"ENTRADA";"VISITANTE ";"CHINA                                   ";1
"AP";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AP";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";75
"AP";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AP";"ENTRADA";"VISITANTE ";"HAITI                                   ";9
"AP";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";5
"AP";"ENTRADA";"VISITANTE ";"PERU                                    ";2
"AP";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";1
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";1
"AP";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";1
"AP";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";9
"AP";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";8
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";56
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";36
"AP";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AP";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";3
"AP";"ENTRADA";"OUTROS    ";"ETIÓPIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";245
"AP";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";1
"AP";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";104
"AP";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";4
"AP";"ENTRADA";"OUTROS    ";"PAQUISTÃO                               ";1
"AP";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";30
"AP";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";2
"AP";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";18
"AP";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";2
"AP";"ENTRADA";"OUTROS    ";"BRASIL                                  ";4
"AP";"ENTRADA";"OUTROS    ";"HAITI                                   ";9
"AP";"ENTRADA";"OUTROS    ";"MARROCOS                                ";1
"AP";"ENTRADA";"OUTROS    ";"PERU                                    ";2
"AP";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";2
"AP";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";5
"AP";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";6
"AP";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";2
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";3
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";4
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";3
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";2
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";13
"AP";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";4
"AP";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";1
"AP";"SAIDA  ";"VISITANTE ";"CHINA                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"CUBA                                    ";13
"AP";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";37
"AP";"SAIDA  ";"VISITANTE ";"GUIANA                                  ";1
"AP";"SAIDA  ";"VISITANTE ";"HAITI                                   ";1
"AP";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AP";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AP";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";2
"AP";"SAIDA  ";"VISITANTE ";"SÍRIA                                   ";14
"AP";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";1
"AP";"SAIDA  ";"OUTROS    ";"TURQUIA                                 ";1
"AP";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";14
"AP";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";36
"AP";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";12
"AP";"SAIDA  ";"OUTROS    ";"MONTENEGRO                              ";1
"AP";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";1
"AP";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";2
"AP";"SAIDA  ";"OUTROS    ";"                                        ";1
"AP";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AP";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";2
"AP";"SAIDA  ";"TEMPORÁRIO";"BURUNDI                                 ";2
"AP";"SAIDA  ";"TEMPORÁRIO";"SÍRIA                                   ";20
"AP";"SAIDA  ";"TEMPORÁRIO";"                                        ";1
"BA";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";33
"BA";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";2
"BA";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";11
"BA";"ENTRADA";"PERMANENTE";"CABO VERDE                              ";3
"BA";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";37
"BA";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";3
"BA";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";25
"BA";"ENTRADA";"PERMANENTE";"GUINÉ BISSAU                            ";2
"BA";"ENTRADA";"PERMANENTE";"IRLANDA                                 ";2
"BA";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";95
"BA";"ENTRADA";"PERMANENTE";"NORUEGA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";4
"BA";"ENTRADA";"PERMANENTE";"PARAGUAI                                ";1
"BA";"ENTRADA";"PERMANENTE";"POLÔNIA                                 ";1
"BA";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";49
"BA";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";6
"BA";"ENTRADA";"PERMANENTE";"SUÉCIA                                  ";1
"BA";"ENTRADA";"PERMANENTE";"SUÍÇA                                   ";22
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";99
"BA";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";3
"BA";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";7
"BA";"ENTRADA";"VISITANTE ";"BELARUS                                 ";1
"BA";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";20
"BA";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";2
"BA";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";2
"BA";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"BA";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";16
"BA";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";2
"BA";"ENTRADA";"VISITANTE ";"ESLOVÁQUIA                              ";2
"BA";"ENTRADA";"VISITANTE ";"ESLOVÊNIA                               ";1
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";79
"BA";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"BA";"ENTRADA";"VISITANTE ";"ESTÔNIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";4
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";123
"BA";"ENTRADA";"VISITANTE ";"GUINÉ BISSAU                            ";2
"BA";"ENTRADA";"VISITANTE ";"HUNGRIA                                 ";3
"BA";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";10
"BA";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";2
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";97
"BA";"ENTRADA";"VISITANTE ";"LUXEMBURGO                              ";1
"BA";"ENTRADA";"VISITANTE ";"MALÁSIA                                 ";5
"BA";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";1
"BA";"ENTRADA";"VISITANTE ";"MOÇAMBIQUE                              ";1
"BA";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";2
"BA";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";13
"BA";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"BA";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";13
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";227
"BA";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";41
"BA";"ENTRADA";"VISITANTE ";"REPÚBLICA TCHECA                        ";2
"BA";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";3
"BA";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";103
"BA";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"BA";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";1
"BA";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";3
"BA";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"BA";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"BA";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";5
"BA";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";2
"BA";"ENTRADA";"VISITANTE ";"ANGOLA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"ÁFRICA DO SUL                           ";2
"BA";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";7
"BA";"ENTRADA";"OUTROS    ";"BÉLGICA                                 ";3
"BA";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";3
"BA";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";21
"BA";"ENTRADA";"OUTROS    ";"SUÉCIA                                  ";1
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";34
"BA";"ENTRADA";"OUTROS    ";"ANGOLA                                  ";2
"BA";"ENTRADA";"OUTROS    ";"CABO VERDE                              ";1
"BA";"ENTRADA";"OUTROS    ";"AFEGANISTÃO                             ";1
"BA";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"BA";"ENTRADA";"OUTROS    ";"ARÁBIA SAUDITA                          ";3
"BA";"ENTRADA";"OUTROS    ";"BANGLADESH                              ";2
"BA";"ENTRADA";"OUTROS    ";"BULGÁRIA                                ";3
"BA";"ENTRADA";"OUTROS    ";"CHINA                                   ";49
"BA";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";19
"BA";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"BA";"ENTRADA";"OUTROS    ";"EGITO                                   ";1
"BA";"ENTRADA";"OUTROS    ";"ESLOVÁQUIA                              ";1
"BA";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ESTÔNIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"ETIÓPIA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";393
"BA";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";4
"BA";"ENTRADA";"OUTROS    ";"GANA                                    ";1
"BA";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";11
"BA";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";339
"BA";"ENTRADA";"OUTROS    ";"INDONÉSIA                               ";3
"BA";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";1
"BA";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";14
"BA";"ENTRADA";"OUTROS    ";"LITUÂNIA                                ";1
"BA";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";5
"BA";"ENTRADA";"OUTROS    ";"MYANMAR                                 ";38
"BA";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";5
"BA";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";1
"BA";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";39
"BA";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";2
"BA";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";10
"BA";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";55
"BA";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";21
"BA";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";2
"BA";"ENTRADA";"OUTROS    ";"TURQUIA                                 ";2
"BA";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";23
