"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";7
"AC";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";3
"AC";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";2
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";88
"AC";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";32
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";14
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"ARGENTINA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";387
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";74
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";32
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";8
"AC";"SAIDA  ";"OUTROS    ";"ERITRÉIA                                ";1
"AC";"SAIDA  ";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";2
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";4
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";2
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";15
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";3
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";7
"AC";"SAIDA  ";"OUTROS    ";"EQUADOR                                 ";2
"AC";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";2
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";11
"AC";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"CANADÁ                                  ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"HAITI                                   ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"PERU                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1356
"AL";"ENTRADA";"PERMANENTE";"BÉLGICA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";8
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";4
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";7
"AL";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AL";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ESLOVÁQUIA                              ";2
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";15
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";2
"AL";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";16
"AL";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";45
"AL";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";1
"AL";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";1
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";1
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";48
"AL";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"AL";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";4
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";3
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";4
"AL";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";19
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";336
"AL";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";3
"AL";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";2
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";14
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";7
"AL";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"PERMANENTE";"SUÉCIA                                  ";2
"AL";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";5
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";2
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";2
"AL";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AL";"SAIDA  ";"VISITANTE ";"ESLOVÁQUIA                              ";7
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";4
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";9
"AL";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";19
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AL";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";1
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";32
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";2
"AL";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";3
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";32
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";15
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"SRI LANKA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";13
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";48
"AL";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";4
"AL";"SAIDA  ";"OUTROS    ";"ARGENTINA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";5
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";10
"AL";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";519
"AM";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";2
"AM";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";1
"AM";"ENTRADA";"PERMANENTE";"CHINA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";129
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";3
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";6
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";2
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";18
"AM";"ENTRADA";"PERMANENTE";"HONDURAS                                ";1
"AM";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";4
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";1
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";2
"AM";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";14
"AM";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";1
"AM";"ENTRADA";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";10
"AM";"ENTRADA";"VISITANTE ";"ALBÂNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";16
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";3
"AM";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"BELARUS                                 ";2
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";8
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";3
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";4
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";544
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";4
"AM";"ENTRADA";"VISITANTE ";"CROÁCIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";9
"AM";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";2
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";2
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";10
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";306
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";25
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";3
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";8
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"AM";"ENTRADA";"VISITANTE ";"LUXEMBURGO                              ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";13
"AM";"ENTRADA";"VISITANTE ";"NICARÁGUA                               ";1
"AM";"ENTRADA";"VISITANTE ";"NOVA ZELÂNDIA                           ";1
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";6
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";104
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";10
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";23
"AM";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";4
"AM";"ENTRADA";"VISITANTE ";"TAILÂNDIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";2
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";45
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";3
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";1
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";8
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ISLÂNDIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";6
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";3
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AM";"ENTRADA";"OUTROS    ";"MÉXICO                                  ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"GUATEMALA                               ";1
"AM";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";3
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";32
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";19
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";42
"AM";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";4
"AM";"ENTRADA";"OUTROS    ";"PARAGUAI                                ";2
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";1
"AM";"ENTRADA";"OUTROS    ";"NIGÉRIA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";22
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";4
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"CANADÁ                                  ";2
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";16
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";9
"AM";"ENTRADA";"TEMPORÁRIO";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";6
"AM";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";1
"AM";"ENTRADA";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"TEMPORÁRIO";"MÉXICO                                  ";2
"AM";"ENTRADA";"TEMPORÁRIO";"TRINIDAD E TOBAGO                       ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1354
"AM";"SAIDA  ";"PERMANENTE";"ÁFRICA DO SUL                           ";12
"AM";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"AUSTRÁLIA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"BENIN                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"CHILE                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";158
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";6
"AM";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";1
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";19
"AM";"SAIDA  ";"PERMANENTE";"EL SALVADOR                             ";2
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";5
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";23
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"IRÃ                                     ";3
"AM";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";2
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";11
"AM";"SAIDA  ";"PERMANENTE";"MARROCOS                                ";1
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";4
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";14
"AM";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";3
"AM";"SAIDA  ";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";18
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";12
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";4
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";2
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";8
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";4
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";260
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";1
"AM";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";3
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";14
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";4
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";8
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";234
"AM";"SAIDA  ";"VISITANTE ";"FINLÂNDIA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";13
"AM";"SAIDA  ";"VISITANTE ";"IRÃ                                     ";2
"AM";"SAIDA  ";"VISITANTE ";"ISLÂNDIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";14
"AM";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";3
"AM";"SAIDA  ";"VISITANTE ";"JAMAICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"JAPÃO                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";1
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";17
"AM";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AM";"SAIDA  ";"VISITANTE ";"PERU                                    ";52
"AM";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AM";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";4
"AM";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AM";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"SUÉCIA                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";13
"AM";"SAIDA  ";"VISITANTE ";"TAILÂNDIA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";21
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";2
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";4
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";5
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";2
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";3
"AM";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AM";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"GRÉCIA                                  ";2
"AM";"SAIDA  ";"OUTROS    ";"POLÔNIA                                 ";14
"AM";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";2
"AM";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";55
"AM";"SAIDA  ";"OUTROS    ";"CANADÁ                                  ";4
"AM";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"BULGÁRIA                                ";1
"AM";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";91
"AM";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";2
