"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";336
"AC";"ENTRADA";"OUTROS    ";"BRASIL                                  ";72
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";28
"AC";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";2
"AC";"ENTRADA";"OUTROS    ";"CUBA                                    ";4
"AC";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";2
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";22
"AC";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";394
"AC";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AC";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";1
"AC";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AC";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";3
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";10
"AC";"ENTRADA";"TEMPORÁRIO";"PERU                                    ";2
"AC";"ENTRADA";"OUTROS    ";"BRASIL                                  ";601
"AC";"SAIDA  ";"PERMANENTE";"ANGOLA                                  ";1
"AC";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";1
"AC";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";9
"AC";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"PERMANENTE";"CUBA                                    ";3
"AC";"SAIDA  ";"PERMANENTE";"HAITI                                   ";9
"AC";"SAIDA  ";"PERMANENTE";"PERU                                    ";53
"AC";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";9
"AC";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";4
"AC";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";5
"AC";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";247
"AC";"SAIDA  ";"VISITANTE ";"CHILE                                   ";2
"AC";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";7
"AC";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";5
"AC";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";4
"AC";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";4
"AC";"SAIDA  ";"VISITANTE ";"FINLÂNDIA                               ";1
"AC";"SAIDA  ";"VISITANTE ";"HONDURAS                                ";1
"AC";"SAIDA  ";"VISITANTE ";"ÍNDIA                                   ";1
"AC";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";3
"AC";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";4
"AC";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";5
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";703
"AC";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";2
"AC";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AC";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";5
"AC";"SAIDA  ";"VISITANTE ";"TUNÍSIA                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";9
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";3
"AC";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";4
"AC";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";9
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";15
"AC";"SAIDA  ";"VISITANTE ";"CHILE                                   ";7
"AC";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";4
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";22
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";348
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";81
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";32
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";3
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";7
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";4
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";14
"AC";"SAIDA  ";"OUTROS    ";"CHILE                                   ";1
"AC";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";22
"AC";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"HAITI                                   ";2
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";4
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";9
"AC";"SAIDA  ";"TEMPORÁRIO";"ARGENTINA                               ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"PERU                                    ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"SERRA LEOA                              ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";5
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";656
"AL";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";2
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";5
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";5
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";3
"AL";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";387
"AL";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";2
"AL";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";2
"AL";"ENTRADA";"VISITANTE ";"CHILE                                   ";2
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";5
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";9
"AL";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";56
"AL";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";2
"AL";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";3
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";19
"AL";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";2
"AL";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";3
"AL";"ENTRADA";"OUTROS    ";"HUNGRIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"MONTENEGRO                              ";1
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";2
"AL";"ENTRADA";"OUTROS    ";"BANGLADESH                              ";1
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";45
"AL";"ENTRADA";"OUTROS    ";"FINLÂNDIA                               ";1
"AL";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";37
"AL";"ENTRADA";"OUTROS    ";"SRI LANKA                               ";1
"AL";"ENTRADA";"OUTROS    ";"TAIWAN                                  ";1
"AL";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";7
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";23
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";48
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";6
"AL";"ENTRADA";"OUTROS    ";"CHINA                                   ";12
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";7
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";460
"AL";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";23
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";5
"AL";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";3
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";341
"AL";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";2
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";15
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";10
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";58
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";4
"AL";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";2
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AL";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";13
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";19
"AL";"SAIDA  ";"OUTROS    ";"HUNGRIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";19
"AL";"SAIDA  ";"OUTROS    ";"BANGLADESH                              ";1
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";17
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";24
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";48
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";3
"AL";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"AL";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";5
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";2
"AL";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";2
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";5
"AL";"SAIDA  ";"OUTROS    ";"CHINA                                   ";12
"AL";"SAIDA  ";"TEMPORÁRIO";"ESPANHA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";497
"AM";"ENTRADA";"PERMANENTE";"ÁFRICA DO SUL                           ";1
"AM";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";3
"AM";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"CANADÁ                                  ";5
"AM";"ENTRADA";"PERMANENTE";"CHINA                                   ";3
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";81
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";5
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";9
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";3
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";4
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";11
"AM";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"GUATEMALA                               ";1
"AM";"ENTRADA";"PERMANENTE";"HAITI                                   ";2
"AM";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";7
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";2
"AM";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"PERMANENTE";"PANAMÁ                                  ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";18
"AM";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";2
"AM";"ENTRADA";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";3
"AM";"ENTRADA";"PERMANENTE";"SINGAPURA                               ";1
"AM";"ENTRADA";"PERMANENTE";"URUGUAI                                 ";2
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";22
"AM";"ENTRADA";"VISITANTE ";"ALBÂNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";38
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";6
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";7
"AM";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"BELARUS                                 ";1
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";5
"AM";"ENTRADA";"VISITANTE ";"BULGÁRIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";36
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";5
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";3
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";404
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";10
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";8
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";15
"AM";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";2
"AM";"ENTRADA";"VISITANTE ";"DOMINICA                                ";1
"AM";"ENTRADA";"VISITANTE ";"EL SALVADOR                             ";4
"AM";"ENTRADA";"VISITANTE ";"EMIRADOS ÁRABES UNIDOS                  ";4
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";28
"AM";"ENTRADA";"VISITANTE ";"ESLOVÁQUIA                              ";1
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";11
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";409
"AM";"ENTRADA";"VISITANTE ";"FILIPINAS                               ";1
"AM";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";30
"AM";"ENTRADA";"VISITANTE ";"HAITI                                   ";2
"AM";"ENTRADA";"VISITANTE ";"ÍNDIA                                   ";2
"AM";"ENTRADA";"VISITANTE ";"INDONÉSIA                               ";2
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"ISLÂNDIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";3
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";7
"AM";"ENTRADA";"VISITANTE ";"JAMAICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";5
"AM";"ENTRADA";"VISITANTE ";"MALÁSIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"MARROCOS                                ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";45
"AM";"ENTRADA";"VISITANTE ";"NOVA ZELÂNDIA                           ";3
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";10
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";7
"AM";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";90
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";2
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";36
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";12
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA TCHECA                        ";1
"AM";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";3
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";10
"AM";"ENTRADA";"VISITANTE ";"SURINAME                                ";2
"AM";"ENTRADA";"VISITANTE ";"TAIWAN                                  ";1
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";135
"AM";"ENTRADA";"VISITANTE ";"ZIMBÁBUE                                ";1
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";23
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";2
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";15
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";5
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";3
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";8
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";16
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";1
"AM";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";3
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";15
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";4
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";4
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";2
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";8
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";5
"AM";"ENTRADA";"OUTROS    ";"MÉXICO                                  ";83
"AM";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";1
"AM";"ENTRADA";"OUTROS    ";"TAIWAN                                  ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";14
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";4
"AM";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";7
"AM";"ENTRADA";"OUTROS    ";"AUSTRÁLIA                               ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";105
"AM";"ENTRADA";"OUTROS    ";"CANADÁ                                  ";3
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";31
"AM";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"AM";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";47
"AM";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";6
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"MÉXICO                                  ";16
"AM";"ENTRADA";"OUTROS    ";"PARAGUAI                                ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";1
"AM";"ENTRADA";"OUTROS    ";"GUIANA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";3
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";18
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";3
"AM";"ENTRADA";"OUTROS    ";"AUSTRÁLIA                               ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";2
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";35
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";2
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";4
"AM";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";16
"AM";"ENTRADA";"TEMPORÁRIO";"ALEMANHA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"CHINA                                   ";2
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";3
"AM";"ENTRADA";"TEMPORÁRIO";"EL SALVADOR                             ";2
"AM";"ENTRADA";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"TEMPORÁRIO";"GUATEMALA                               ";1
"AM";"ENTRADA";"TEMPORÁRIO";"NIGÉRIA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";3562
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"AM";"SAIDA  ";"PERMANENTE";"CANADÁ                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"CHINA                                   ";3
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";97
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";7
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";5
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";6
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";38
"AM";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";4
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";5
"AM";"SAIDA  ";"PERMANENTE";"HONDURAS                                ";1
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";3
"AM";"SAIDA  ";"PERMANENTE";"ISRAEL                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";5
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";13
"AM";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";1
"AM";"SAIDA  ";"PERMANENTE";"SINGAPURA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"URUGUAI                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";33
"AM";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";3
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";30
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";11
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";9
"AM";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"BANGLADESH                              ";1
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";5
"AM";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"BULGÁRIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";37
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";2
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";8
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";294
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";5
"AM";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";6
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";14
"AM";"SAIDA  ";"VISITANTE ";"DINAMARCA                               ";5
"AM";"SAIDA  ";"VISITANTE ";"EL SALVADOR                             ";3
