"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";3
"AC";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";464
"AC";"ENTRADA";"OUTROS    ";"BRASIL                                  ";100
"AC";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";1
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";77
"AC";"ENTRADA";"OUTROS    ";"ARGÉLIA                                 ";1
"AC";"ENTRADA";"OUTROS    ";"CAMARÕES                                ";2
"AC";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AC";"ENTRADA";"OUTROS    ";"CUBA                                    ";8
"AC";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";2
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";25
"AC";"ENTRADA";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";1
"AC";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";234
"AC";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";1
"AC";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AC";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";2
"AC";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"AC";"ENTRADA";"OUTROS    ";"PERU                                    ";6
"AC";"ENTRADA";"OUTROS    ";"BRASIL                                  ";798
"AC";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AC";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";9
"AC";"SAIDA  ";"PERMANENTE";"CHILE                                   ";2
"AC";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";2
"AC";"SAIDA  ";"PERMANENTE";"CUBA                                    ";3
"AC";"SAIDA  ";"PERMANENTE";"HAITI                                   ";4
"AC";"SAIDA  ";"PERMANENTE";"PARAGUAI                                ";1
"AC";"SAIDA  ";"PERMANENTE";"PERU                                    ";78
"AC";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";2
"AC";"SAIDA  ";"PERMANENTE";"SUÉCIA                                  ";1
"AC";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";12
"AC";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"AC";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";56
"AC";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";12
"AC";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"AC";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";4
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";542
"AC";"SAIDA  ";"VISITANTE ";"CAMARÕES                                ";1
"AC";"SAIDA  ";"VISITANTE ";"CHILE                                   ";7
"AC";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";10
"AC";"SAIDA  ";"VISITANTE ";"CUBA                                    ";4
"AC";"SAIDA  ";"VISITANTE ";"DOMINICA                                ";6
"AC";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"ERITRÉIA                                ";4
"AC";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";10
"AC";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";4
"AC";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";4
"AC";"SAIDA  ";"VISITANTE ";"GANA                                    ";1
"AC";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";6
"AC";"SAIDA  ";"VISITANTE ";"JAPÃO                                   ";2
"AC";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";3
"AC";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";1557
"AC";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AC";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";4
"AC";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AC";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";3
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";24
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";4
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";58
"AC";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";3
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";9
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";3
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";453
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";110
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";76
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";13
"AC";"SAIDA  ";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";13
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";22
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";8
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";4
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";4
"AC";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";2
"AC";"SAIDA  ";"TEMPORÁRIO";"GUINÉ BISSAU                            ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";962
"AL";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";1
"AL";"ENTRADA";"PERMANENTE";"CABO VERDE                              ";1
"AL";"ENTRADA";"PERMANENTE";"CROÁCIA                                 ";1
"AL";"ENTRADA";"PERMANENTE";"CUBA                                    ";1
"AL";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";2
"AL";"ENTRADA";"PERMANENTE";"FRANÇA                                  ";1
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";4
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";4
"AL";"ENTRADA";"PERMANENTE";"URUGUAI                                 ";1
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";11
"AL";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AL";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";2
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";13
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";8
"AL";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";2
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";31
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";127
"AL";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";2
"AL";"ENTRADA";"VISITANTE ";"TAILÂNDIA                               ";2
"AL";"ENTRADA";"OUTROS    ";"TAILÂNDIA                               ";3
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"AL";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";2
"AL";"ENTRADA";"OUTROS    ";"EGITO                                   ";1
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";98
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";5
"AL";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";2
"AL";"ENTRADA";"OUTROS    ";"SÍRIA                                   ";1
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";48
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"AL";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";2
"AL";"ENTRADA";"OUTROS    ";"BÉLGICA                                 ";3
"AL";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";2
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";15
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";321
"AL";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AL";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";1
"AL";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";1
"AL";"SAIDA  ";"PERMANENTE";"CUBA                                    ";1
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";7
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";2
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";10
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";2
"AL";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";5
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";15
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";14
"AL";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";21
"AL";"SAIDA  ";"VISITANTE ";"NORUEGA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"AL";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";2
"AL";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";1
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";97
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";5
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";6
"AL";"SAIDA  ";"VISITANTE ";"GRÉCIA                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";22
"AL";"SAIDA  ";"OUTROS    ";"ROMÊNIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";48
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"AL";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";1
"AL";"SAIDA  ";"OUTROS    ";"BÉLGICA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"DINAMARCA                               ";2
"AL";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";3
"AL";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";3
"AL";"SAIDA  ";"OUTROS    ";"IRLANDA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";4
"AL";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";1
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";9
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";422
"AM";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";2
"AM";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"AM";"ENTRADA";"PERMANENTE";"CHINA                                   ";2
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";113
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"PERMANENTE";"COSTA RICA                              ";1
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";9
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";2
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";3
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";13
"AM";"ENTRADA";"PERMANENTE";"FILIPINAS                               ";1
"AM";"ENTRADA";"PERMANENTE";"GUATEMALA                               ";2
"AM";"ENTRADA";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"IRÃ                                     ";1
"AM";"ENTRADA";"PERMANENTE";"ISRAEL                                  ";1
"AM";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"JAMAICA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";3
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";2
"AM";"ENTRADA";"PERMANENTE";"NICARÁGUA                               ";1
"AM";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";16
"AM";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";1
"AM";"ENTRADA";"PERMANENTE";"SINGAPURA                               ";1
"AM";"ENTRADA";"PERMANENTE";"TAIWAN                                  ";1
"AM";"ENTRADA";"PERMANENTE";"URUGUAI                                 ";1
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";15
"AM";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";7
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";15
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";9
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"BELIZE                                  ";1
"AM";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";9
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";2
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";4
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";558
"AM";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";2
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";3
"AM";"ENTRADA";"VISITANTE ";"CROÁCIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";11
"AM";"ENTRADA";"VISITANTE ";"EL SALVADOR                             ";4
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";6
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";26
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";349
"AM";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";40
"AM";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";2
"AM";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"HONDURAS                                ";3
"AM";"ENTRADA";"VISITANTE ";"HUNGRIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"IRÃ                                     ";1
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";4
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";12
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";4
"AM";"ENTRADA";"VISITANTE ";"LUXEMBURGO                              ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";20
"AM";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";3
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";5
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";2
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";113
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";3
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";11
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";39
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA TCHECA                        ";1
"AM";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";4
"AM";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";7
"AM";"ENTRADA";"VISITANTE ";"TUNÍSIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"TURQUIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";3
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";43
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";1
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";2
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";5
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";1
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";2
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";25
"AM";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";1
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";7
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";2
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";5
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"ESLOVÁQUIA                              ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";35
"AM";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"MÉXICO                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";10
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";7
"AM";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";8
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";56
"AM";"ENTRADA";"OUTROS    ";"CHILE                                   ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";27
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";6
"AM";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";1
"AM";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";10
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";57
"AM";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";2
"AM";"ENTRADA";"OUTROS    ";"HUNGRIA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";22
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";1
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";20
"AM";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";3
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";3
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";2
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";5
"AM";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";10
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";3
"AM";"ENTRADA";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"TEMPORÁRIO";"ÍNDIA                                   ";1
"AM";"ENTRADA";"TEMPORÁRIO";"MÉXICO                                  ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1427
"AM";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";2
"AM";"SAIDA  ";"PERMANENTE";"ÁUSTRIA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";125
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";6
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";17
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";19
"AM";"SAIDA  ";"PERMANENTE";"GANA                                    ";2
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"HONDURAS                                ";1
"AM";"SAIDA  ";"PERMANENTE";"ISRAEL                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";2
"AM";"SAIDA  ";"PERMANENTE";"JAMAICA                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"MARROCOS                                ";1
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";3
"AM";"SAIDA  ";"PERMANENTE";"NICARÁGUA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";16
"AM";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";1
"AM";"SAIDA  ";"PERMANENTE";"SINGAPURA                               ";1
"AM";"SAIDA  ";"PERMANENTE";"TAIWAN                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"URUGUAI                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";29
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";25
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";8
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";2
"AM";"SAIDA  ";"VISITANTE ";"BELIZE                                  ";1
"AM";"SAIDA  ";"VISITANTE ";"CABO VERDE                              ";1
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";9
"AM";"SAIDA  ";"VISITANTE ";"CHILE                                   ";4
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";4
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";276
"AM";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";4
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";10
"AM";"SAIDA  ";"VISITANTE ";"EL SALVADOR                             ";1
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";12
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";18
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";415
"AM";"SAIDA  ";"VISITANTE ";"FILIPINAS                               ";1
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";36
"AM";"SAIDA  ";"VISITANTE ";"GUATEMALA                               ";6
