"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"AC";"ENTRADA";"TEMPORÁRIO";"PERU                                    ";1
"AC";"ENTRADA";"OUTROS    ";"BRASIL                                  ";766
"AC";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";1
"AC";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";16
"AC";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";3
"AC";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";1
"AC";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";1
"AC";"SAIDA  ";"PERMANENTE";"HAITI                                   ";1
"AC";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";1
"AC";"SAIDA  ";"PERMANENTE";"MARROCOS                                ";1
"AC";"SAIDA  ";"PERMANENTE";"PERU                                    ";60
"AC";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";1
"AC";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";1
"AC";"SAIDA  ";"PERMANENTE";"SUÉCIA                                  ";1
"AC";"SAIDA  ";"PERMANENTE";"URUGUAI                                 ";1
"AC";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";10
"AC";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";9
"AC";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";5
"AC";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";438
"AC";"SAIDA  ";"VISITANTE ";"CAZAQUISTÃO                             ";1
"AC";"SAIDA  ";"VISITANTE ";"CHILE                                   ";3
"AC";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";17
"AC";"SAIDA  ";"VISITANTE ";"CUBA                                    ";1
"AC";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"ERITRÉIA                                ";4
"AC";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";3
"AC";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";8
"AC";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";8
"AC";"SAIDA  ";"VISITANTE ";"GUATEMALA                               ";2
"AC";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";3
"AC";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";5
"AC";"SAIDA  ";"VISITANTE ";"LETÔNIA                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";5
"AC";"SAIDA  ";"VISITANTE ";"NOVA ZELÂNDIA                           ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";956
"AC";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";4
"AC";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";18
"AC";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";2
"AC";"SAIDA  ";"VISITANTE ";"URUGUAI                                 ";2
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";8
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";1
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";1
"AC";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";1
"AC";"SAIDA  ";"VISITANTE ";"BOLÍVIA                                 ";51
"AC";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AC";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";4
"AC";"SAIDA  ";"VISITANTE ";"PERU                                    ";9
"AC";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";2
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";3
"AC";"SAIDA  ";"OUTROS    ";"ÁUSTRIA                                 ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";8
"AC";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";409
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";114
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";35
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";3
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";7
"AC";"SAIDA  ";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";1
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";14
"AC";"SAIDA  ";"OUTROS    ";"ARGENTINA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";1
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";14
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"REPÚBLICA DOMINICANA                    ";4
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"AC";"SAIDA  ";"OUTROS    ";"CUBA                                    ";2
"AC";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";9
"AC";"SAIDA  ";"OUTROS    ";"PERU                                    ";3
"AC";"SAIDA  ";"TEMPORÁRIO";"PERU                                    ";1
"AC";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";1
"AC";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1129
"AL";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";2
"AL";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";1
"AL";"ENTRADA";"PERMANENTE";"ITÁLIA                                  ";22
"AL";"ENTRADA";"PERMANENTE";"LITUÂNIA                                ";1
"AL";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";1
"AL";"ENTRADA";"PERMANENTE";"REINO UNIDO                             ";3
"AL";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";4
"AL";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AL";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";3
"AL";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";8
"AL";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";1
"AL";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"AL";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";11
"AL";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";2
"AL";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";29
"AL";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";6
"AL";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";103
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";5
"AL";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";1
"AL";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AL";"ENTRADA";"OUTROS    ";"BELARUS                                 ";1
"AL";"ENTRADA";"OUTROS    ";"CHINA                                   ";19
"AL";"ENTRADA";"OUTROS    ";"CROÁCIA                                 ";2
"AL";"ENTRADA";"OUTROS    ";"ESLOVÊNIA                               ";1
"AL";"ENTRADA";"OUTROS    ";"FILIPINAS                               ";72
"AL";"ENTRADA";"OUTROS    ";"GEÓRGIA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"ÍNDIA                                   ";33
"AL";"ENTRADA";"OUTROS    ";"LETÔNIA                                 ";2
"AL";"ENTRADA";"OUTROS    ";"RÚSSIA                                  ";26
"AL";"ENTRADA";"OUTROS    ";"UCRÂNIA                                 ";31
"AL";"ENTRADA";"OUTROS    ";"VIETNÃ                                  ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";55
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";2
"AL";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AL";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";4
"AL";"ENTRADA";"OUTROS    ";"BRASIL                                  ";441
"AL";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";3
"AL";"SAIDA  ";"PERMANENTE";"CABO VERDE                              ";2
"AL";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";1
"AL";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";1
"AL";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";1
"AL";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";2
"AL";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";1
"AL";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";5
"AL";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AL";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";3
"AL";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";1
"AL";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";3
"AL";"SAIDA  ";"VISITANTE ";"CABO VERDE                              ";1
"AL";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";3
"AL";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";2
"AL";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";1
"AL";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";13
"AL";"SAIDA  ";"VISITANTE ";"MACEDÔNIA                               ";1
"AL";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";7
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";67
"AL";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";1
"AL";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";2
"AL";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";1
"AL";"SAIDA  ";"OUTROS    ";"FILIPINAS                               ";75
"AL";"SAIDA  ";"OUTROS    ";"GEÓRGIA                                 ";1
"AL";"SAIDA  ";"OUTROS    ";"ÍNDIA                                   ";8
"AL";"SAIDA  ";"OUTROS    ";"RÚSSIA                                  ";14
"AL";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";26
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";55
"AL";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";2
"AL";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";8
"AL";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";1
"AL";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";516
"AM";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";1
"AM";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";2
"AM";"ENTRADA";"PERMANENTE";"ÁUSTRIA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"BOLÍVIA                                 ";3
"AM";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"AM";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";95
"AM";"ENTRADA";"PERMANENTE";"CORÉIA DO SUL                           ";1
"AM";"ENTRADA";"PERMANENTE";"CUBA                                    ";22
"AM";"ENTRADA";"PERMANENTE";"EL SALVADOR                             ";1
"AM";"ENTRADA";"PERMANENTE";"EQUADOR                                 ";2
"AM";"ENTRADA";"PERMANENTE";"ESPANHA                                 ";1
"AM";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";21
"AM";"ENTRADA";"PERMANENTE";"GUATEMALA                               ";2
"AM";"ENTRADA";"PERMANENTE";"HAITI                                   ";19
"AM";"ENTRADA";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";6
"AM";"ENTRADA";"PERMANENTE";"MÉXICO                                  ";2
"AM";"ENTRADA";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"ENTRADA";"PERMANENTE";"PANAMÁ                                  ";1
"AM";"ENTRADA";"PERMANENTE";"PERU                                    ";14
"AM";"ENTRADA";"PERMANENTE";"REPÚBLICA TCHECA                        ";1
"AM";"ENTRADA";"PERMANENTE";"SUÉCIA                                  ";1
"AM";"ENTRADA";"PERMANENTE";"URUGUAI                                 ";2
"AM";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";7
"AM";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"AM";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";26
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";8
"AM";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";7
"AM";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";4
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";18
"AM";"ENTRADA";"VISITANTE ";"CHILE                                   ";8
"AM";"ENTRADA";"VISITANTE ";"CHINA                                   ";1
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";408
"AM";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";1
"AM";"ENTRADA";"VISITANTE ";"CUBA                                    ";30
"AM";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";6
"AM";"ENTRADA";"VISITANTE ";"EL SALVADOR                             ";5
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";5
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";8
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";396
"AM";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";16
"AM";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";2
"AM";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";7
"AM";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";6
"AM";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";9
"AM";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";2
"AM";"ENTRADA";"VISITANTE ";"LUXEMBURGO                              ";2
"AM";"ENTRADA";"VISITANTE ";"MALÁSIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";15
"AM";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";8
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";4
"AM";"ENTRADA";"VISITANTE ";"PERU                                    ";116
"AM";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";2
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";13
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";12
"AM";"ENTRADA";"VISITANTE ";"REPÚBLICA TCHECA                        ";3
"AM";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"SÃO CRISTOVÃO E NEVIS                   ";2
"AM";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";5
"AM";"ENTRADA";"VISITANTE ";"TRINIDAD E TOBAGO                       ";1
"AM";"ENTRADA";"VISITANTE ";"TURQUIA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"URUGUAI                                 ";3
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";45
"AM";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"AM";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";6
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";1
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";8
"AM";"ENTRADA";"VISITANTE ";"LITUÂNIA                                ";1
"AM";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";3
"AM";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";3
"AM";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";2
"AM";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";2
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";2
"AM";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";6
"AM";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";3
"AM";"ENTRADA";"VISITANTE ";"GUIANA                                  ";1
"AM";"ENTRADA";"VISITANTE ";"TRINIDAD E TOBAGO                       ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";1
"AM";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";2
"AM";"ENTRADA";"OUTROS    ";"TAIWAN                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ARÁBIA SAUDITA                          ";1
"AM";"ENTRADA";"OUTROS    ";"GRÉCIA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";9
"AM";"ENTRADA";"OUTROS    ";"BOLÍVIA                                 ";2
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";103
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";19
"AM";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";1
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";35
"AM";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";2
"AM";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PARAGUAI                                ";2
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";3
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";4
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";4
"AM";"ENTRADA";"OUTROS    ";"CUBA                                    ";7
"AM";"ENTRADA";"OUTROS    ";"PAQUISTÃO                               ";4
"AM";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";18
"AM";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";2
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"CANADÁ                                  ";2
"AM";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";2
"AM";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";12
"AM";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";1
"AM";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"AM";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";10
"AM";"ENTRADA";"TEMPORÁRIO";"ALEMANHA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";1
"AM";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";8
"AM";"ENTRADA";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";1
"AM";"ENTRADA";"TEMPORÁRIO";"HAITI                                   ";72
"AM";"ENTRADA";"TEMPORÁRIO";"MÉXICO                                  ";1
"AM";"ENTRADA";"OUTROS    ";"BRASIL                                  ";3607
"AM";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";4
"AM";"SAIDA  ";"PERMANENTE";"CHILE                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"CHINA                                   ";2
"AM";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";101
"AM";"SAIDA  ";"PERMANENTE";"CORÉIA DO SUL                           ";3
"AM";"SAIDA  ";"PERMANENTE";"CUBA                                    ";16
"AM";"SAIDA  ";"PERMANENTE";"EL SALVADOR                             ";1
"AM";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";1
"AM";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";2
"AM";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";23
"AM";"SAIDA  ";"PERMANENTE";"GUATEMALA                               ";2
"AM";"SAIDA  ";"PERMANENTE";"HAITI                                   ";3
"AM";"SAIDA  ";"PERMANENTE";"ÍNDIA                                   ";1
"AM";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";3
"AM";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";6
"AM";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";2
"AM";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";1
"AM";"SAIDA  ";"PERMANENTE";"PERU                                    ";10
"AM";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";1
"AM";"SAIDA  ";"PERMANENTE";"REPÚBLICA TCHECA                        ";1
"AM";"SAIDA  ";"PERMANENTE";"SUÉCIA                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"TAIWAN                                  ";1
"AM";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";15
"AM";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"AM";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";41
"AM";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";4
"AM";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";1
"AM";"SAIDA  ";"VISITANTE ";"BULGÁRIA                                ";1
"AM";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";21
"AM";"SAIDA  ";"VISITANTE ";"CHINA                                   ";3
"AM";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";234
"AM";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";3
"AM";"SAIDA  ";"VISITANTE ";"CUBA                                    ";9
"AM";"SAIDA  ";"VISITANTE ";"DINAMARCA                               ";1
"AM";"SAIDA  ";"VISITANTE ";"EL SALVADOR                             ";4
"AM";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";4
"AM";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";6
"AM";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";404
"AM";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";13
"AM";"SAIDA  ";"VISITANTE ";"HAITI                                   ";1
"AM";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";7
"AM";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";5
"AM";"SAIDA  ";"VISITANTE ";"JAPÃO                                   ";2
